episodes,steps,total reward
20,1000,1.0
35,2000,2.0
43,3000,3.0
54,4000,2.0
67,5000,4.0
68,6000,0.0
83,7000,3.0
97,8000,4.0
107,9000,4.0
111,10000,1.0
123,11000,4.0
141,12000,10.0
151,13000,5.0
167,14000,8.0
191,15000,15.0
211,16000,9.0
225,17000,10.0
239,18000,10.0
251,19000,7.0
271,20000,10.0
291,21000,15.0
333,22000,33.0
371,23000,32.0
411,24000,33.0
458,25000,40.0
493,26000,28.0
540,27000,41.0
576,28000,28.0
627,29000,37.0
682,30000,38.0
730,31000,36.0
780,32000,36.0
830,33000,41.0
879,34000,40.0
925,35000,41.0
976,36000,40.0
1022,37000,37.0
1071,38000,37.0
1120,39000,40.0
1168,40000,40.0
1216,41000,41.0
1262,42000,41.0
1308,43000,40.0
1357,44000,40.0
1403,45000,39.0
1451,46000,42.0
1504,47000,40.0
1554,48000,38.0
1601,49000,40.0
1652,50000,41.0
1703,51000,41.0
1750,52000,41.0
1799,53000,39.0
1846,54000,38.0
1891,55000,39.0
1940,56000,38.0
1991,57000,41.0
2038,58000,39.0
2084,59000,39.0
2135,60000,37.0
2181,61000,41.0
2232,62000,39.0
2281,63000,38.0
2331,64000,39.0
2378,65000,40.0
2427,66000,39.0
2474,67000,43.0
2522,68000,40.0
2566,69000,38.0
2612,70000,41.0
2658,71000,41.0
2703,72000,41.0
2750,73000,39.0
2798,74000,41.0
2847,75000,39.0
2897,76000,39.0
2947,77000,37.0
2994,78000,41.0
3042,79000,41.0
3090,80000,38.0
3138,81000,41.0
3185,82000,39.0
3234,83000,38.0
3279,84000,38.0
3328,85000,40.0
3374,86000,39.0
3424,87000,36.0
3473,88000,40.0
3522,89000,40.0
3569,90000,39.0
3620,91000,38.0
3670,92000,39.0
3718,93000,41.0
3769,94000,38.0
3818,95000,40.0
3867,96000,39.0
3915,97000,42.0
3962,98000,39.0
4011,99000,38.0
4059,100000,36.0
