episodes,steps,total reward
22,1000,0.0
37,2000,2.0
50,3000,2.0
55,4000,1.0
63,5000,3.0
73,6000,3.0
81,7000,4.0
86,8000,2.0
98,9000,5.0
107,10000,2.0
115,11000,5.0
127,12000,5.0
131,13000,2.0
133,14000,1.0
147,15000,7.0
163,16000,8.0
175,17000,8.0
187,18000,6.0
201,19000,9.0
211,20000,8.0
223,21000,8.0
239,22000,9.0
259,23000,12.0
275,24000,10.0
286,25000,5.0
303,26000,11.0
313,27000,6.0
321,28000,4.0
339,29000,13.0
363,30000,15.0
375,31000,9.0
390,32000,7.0
407,33000,13.0
410,34000,1.0
423,35000,9.0
448,36000,14.0
471,37000,13.0
475,38000,3.0
503,39000,19.0
515,40000,8.0
543,41000,18.0
551,42000,5.0
569,43000,12.0
595,44000,17.0
623,45000,20.0
639,46000,10.0
655,47000,9.0
693,48000,32.0
731,49000,33.0
767,50000,31.0
791,51000,17.0
831,52000,28.0
867,53000,29.0
907,54000,31.0
913,55000,4.0
952,56000,32.0
991,57000,34.0
1025,58000,29.0
1066,59000,28.0
1105,60000,32.0
1144,61000,27.0
1185,62000,31.0
1223,63000,34.0
1262,64000,31.0
1301,65000,29.0
1343,66000,31.0
1385,67000,29.0
1424,68000,32.0
1462,69000,29.0
1498,70000,32.0
1537,71000,31.0
1574,72000,30.0
1614,73000,31.0
1653,74000,30.0
1695,75000,31.0
1735,76000,27.0
1775,77000,28.0
1811,78000,31.0
1851,79000,28.0
1890,80000,30.0
1923,81000,32.0
1962,82000,33.0
2002,83000,32.0
2041,84000,31.0
2078,85000,32.0
2115,86000,29.0
2155,87000,27.0
2194,88000,32.0
2233,89000,30.0
2275,90000,28.0
2315,91000,29.0
2352,92000,32.0
2391,93000,31.0
2430,94000,29.0
2467,95000,30.0
2514,96000,31.0
2553,97000,31.0
2594,98000,33.0
2638,99000,31.0
2678,100000,28.0
