# {"t_start": 1641587182.7382715, "env_id": "Office-single-v0"} 
r,l,t
0.0,12,0.004171
0.0,298,0.086179
0.0,25,0.093016
0.0,63,0.10983
0.0,95,0.135833
0.0,36,0.145362
0.0,24,0.151796
0.0,25,0.158551
0.0,89,0.182601
0.0,55,0.197568
0.0,82,0.219867
0.0,62,0.237024
0.0,73,0.256866
0.0,133,0.294012
0.0,202,0.34969
0.0,359,0.446164
0.0,45,0.458872
0.0,278,0.53328
0.0,448,0.656717
0.0,187,0.706936
0.0,269,0.780561
0.0,11,0.783542
0.0,390,0.892228
0.0,141,0.929754
0.0,158,0.9716
0.0,21,0.977314
0.0,85,1.000201
0.0,222,1.060664
0.0,386,1.166156
0.0,287,1.242968
0.0,313,1.328079
0.0,434,1.448513
0.0,524,1.589717
0.0,392,1.698188
0.0,1000,1.970793
0.0,1000,2.242777
0.0,134,2.279114
0.0,87,2.303195
0.0,134,2.339343
0.0,1000,2.611602
0.0,443,2.731413
0.0,1000,3.005913
0.0,55,3.021475
0.0,1000,3.293577
0.0,20,3.299278
0.0,1000,3.571886
0.0,638,3.745963
0.0,19,3.751192
0.0,110,3.781053
0.0,1000,4.053515
0.0,59,4.069602
0.0,119,4.102798
0.0,146,4.144012
0.0,93,4.169102
0.0,688,4.353718
0.0,705,4.549393
0.0,630,4.723578
0.0,818,4.948372
0.0,429,5.065697
0.0,223,5.125762
0.0,192,5.178567
0.0,431,5.297663
0.0,233,5.361265
0.0,59,5.377668
0.0,39,5.388546
0.0,193,5.441819
0.0,78,5.463364
0.0,36,5.473521
0.0,121,5.507752
0.0,281,5.584096
0.0,286,5.662436
0.0,138,5.700276
0.0,483,5.83321
0.0,12,5.836496
0.0,22,5.842405
0.0,611,6.007756
0.0,40,6.0189
0.0,708,6.212595
0.0,878,6.450788
0.0,543,6.598754
0.0,49,6.612483
0.0,1000,6.88668
0.0,56,6.902067
0.0,1000,7.173617
0.0,108,7.203496
0.0,213,7.260595
0.0,134,7.29665
0.0,274,7.370892
0.0,107,7.40107
0.0,342,7.493584
0.0,665,7.674069
0.0,439,7.793445
0.0,769,8.005658
0.0,39,8.016211
0.0,1000,8.287143
0.0,1000,8.558847
0.0,358,8.655387
0.0,1000,8.928681
0.0,483,9.0609
0.0,1000,9.334371
0.0,134,9.370739
0.0,73,9.390515
0.0,1000,9.663954
0.0,107,9.692563
0.0,534,9.837975
0.0,406,9.948422
0.0,470,10.075441
0.0,805,10.293557
0.0,336,10.384687
0.0,473,10.514159
0.0,36,10.523817
0.0,64,10.54093
0.0,670,10.725032
0.0,631,10.897718
0.0,478,11.029446
0.0,162,11.074052
0.0,31,11.082492
0.0,184,11.131632
0.0,952,11.391555
0.0,297,11.472663
0.0,384,11.577295
0.0,908,11.826658
0.0,1000,12.099419
0.0,1000,12.372178
0.0,115,12.402908
0.0,423,12.516731
0.0,1000,12.789353
0.0,547,12.940058
0.0,717,13.134269
0.0,282,13.210539
0.0,227,13.271793
0.0,558,13.424695
0.0,1000,13.696572
0.0,154,13.738518
0.0,295,13.817924
0.0,59,13.833658
0.0,114,13.864506
0.0,15,13.868561
0.0,253,13.938644
0.0,20,13.944246
0.0,61,13.961613
0.0,1000,14.233907
0.0,154,14.275751
0.0,88,14.29947
0.0,170,14.34521
0.0,1000,14.616912
0.0,1000,14.888726
0.0,193,14.940239
0.0,413,15.052726
1.0,136,15.089579
0.0,157,15.131857
0.0,1000,15.402878
0.0,157,15.44489
0.0,234,15.508075
0.0,982,15.774106
0.0,57,15.789657
0.0,149,15.831099
0.0,180,15.880659
0.0,1000,16.153649
0.0,228,16.214991
1.0,137,16.251763
0.0,68,16.270185
1.0,405,16.380343
0.0,94,16.406496
1.0,99,16.433315
0.0,1000,16.706666
0.0,180,16.754951
1.0,143,16.793813
0.0,457,16.91923
1.0,162,16.964359
0.0,1000,17.236924
0.0,165,17.281476
1.0,89,17.305626
1.0,144,17.344279
1.0,950,17.60214
0.0,20,17.6075
0.0,48,17.620329
1.0,877,17.859374
0.0,95,17.884997
0.0,362,17.982764
0.0,22,17.988715
1.0,102,18.01734
1.0,614,18.182326
1.0,97,18.208514
0.0,400,18.317703
1.0,137,18.35542
1.0,87,18.3789
0.0,901,18.622167
1.0,85,18.645277
1.0,108,18.674409
1.0,138,18.711503
0.0,110,18.740773
0.0,343,18.833778
1.0,87,18.857478
1.0,130,18.892683
0.0,101,18.920716
1.0,71,18.939762
0.0,13,18.943325
1.0,408,19.053558
0.0,48,19.066547
0.0,27,19.073702
1.0,92,19.099358
0.0,22,19.10539
1.0,79,19.127177
1.0,96,19.153068
1.0,80,19.174826
1.0,75,19.195366
1.0,79,19.216582
1.0,82,19.238308
1.0,96,19.263844
1.0,141,19.301535
1.0,99,19.328296
0.0,13,19.331724
0.0,63,19.34884
1.0,91,19.373876
0.0,856,19.604859
0.0,11,19.607866
1.0,88,19.632014
1.0,76,19.6532
0.0,40,19.664096
1.0,85,19.687454
1.0,79,19.708653
1.0,88,19.732112
0.0,493,19.864717
1.0,103,19.892714
1.0,91,19.917696
1.0,77,19.939734
0.0,68,19.958158
1.0,75,19.978432
1.0,83,20.000561
1.0,74,20.020546
0.0,1000,20.292273
1.0,191,20.343788
1.0,88,20.367404
0.0,21,20.373059
1.0,81,20.395089
1.0,80,20.416676
1.0,79,20.438262
1.0,82,20.460971
0.0,59,20.477504
1.0,82,20.499486
1.0,127,20.533301
1.0,80,20.554812
1.0,90,20.579042
1.0,82,20.600948
1.0,79,20.622209
1.0,75,20.642475
1.0,79,20.663704
1.0,121,20.695989
0.0,60,20.713097
1.0,79,20.735311
1.0,84,20.758908
1.0,98,20.785342
1.0,85,20.808244
1.0,77,20.828936
0.0,11,20.831835
0.0,76,20.85198
1.0,77,20.872339
1.0,75,20.892433
1.0,78,20.9133
1.0,97,20.939152
1.0,80,20.96059
1.0,86,20.985396
0.0,62,21.003608
1.0,73,21.024106
1.0,77,21.045089
1.0,85,21.068126
1.0,88,21.091613
0.0,32,21.10016
0.0,61,21.116576
1.0,78,21.137232
1.0,92,21.161586
0.0,16,21.165878
1.0,84,21.188431
1.0,79,21.209418
1.0,79,21.230776
0.0,28,21.23816
1.0,73,21.258794
1.0,92,21.284123
1.0,82,21.30634
1.0,84,21.329589
1.0,83,21.351779
0.0,7,21.35364
1.0,77,21.374366
0.0,9,21.376824
1.0,78,21.3978
1.0,79,21.418962
0.0,78,21.439837
1.0,72,21.458935
1.0,71,21.477738
1.0,80,21.499006
1.0,85,21.522155
0.0,35,21.532026
1.0,75,21.552325
1.0,79,21.574008
1.0,81,21.595784
1.0,81,21.617254
0.0,14,21.621089
1.0,79,21.642289
0.0,71,21.661282
0.0,49,21.67443
1.0,76,21.69487
1.0,80,21.71618
0.0,9,21.718515
1.0,79,21.73972
1.0,71,21.758666
1.0,82,21.780616
1.0,85,21.804385
0.0,50,21.818196
1.0,76,21.839267
0.0,34,21.848445
1.0,88,21.871989
0.0,28,21.879424
1.0,81,21.901226
1.0,79,21.923368
1.0,75,21.943288
1.0,77,21.963634
0.0,13,21.967068
1.0,84,21.989465
0.0,45,22.00145
1.0,87,22.024669
1.0,90,22.048819
1.0,90,22.073485
0.0,64,22.091087
0.0,42,22.102366
0.0,54,22.116709
1.0,87,22.140028
1.0,82,22.16216
0.0,15,22.166302
1.0,75,22.186228
1.0,80,22.207886
1.0,82,22.23005
1.0,77,22.250887
0.0,11,22.253816
1.0,80,22.275378
1.0,83,22.297703
1.0,81,22.319441
1.0,89,22.344075
1.0,81,22.366508
1.0,81,22.388368
1.0,81,22.410034
0.0,11,22.41295
1.0,76,22.433627
1.0,81,22.455453
0.0,59,22.471419
1.0,79,22.492613
1.0,81,22.514888
1.0,83,22.537213
1.0,80,22.558912
1.0,86,22.581925
1.0,82,22.604174
1.0,89,22.628872
0.0,9,22.631274
1.0,75,22.652478
1.0,996,22.920367
1.0,79,22.941579
1.0,75,22.961824
1.0,101,22.988809
1.0,77,23.009526
1.0,78,23.030473
0.0,21,23.036181
1.0,80,23.057427
1.0,79,23.078426
1.0,90,23.102216
0.0,26,23.10965
1.0,75,23.129835
0.0,26,23.137033
1.0,78,23.157737
1.0,78,23.180163
0.0,36,23.189764
0.0,18,23.194494
1.0,76,23.214651
1.0,77,23.235468
0.0,11,23.238411
1.0,79,23.259604
1.0,82,23.281484
1.0,81,23.303259
1.0,80,23.32491
1.0,75,23.344953
0.0,50,23.358088
1.0,85,23.380482
0.0,7,23.382416
0.0,14,23.386139
1.0,75,23.406487
0.0,67,23.425237
1.0,85,23.448887
1.0,86,23.471514
1.0,90,23.495665
1.0,78,23.516283
1.0,76,23.536736
0.0,48,23.54958
1.0,83,23.571831
1.0,99,23.598347
0.0,46,23.610618
1.0,74,23.630414
0.0,34,23.639654
0.0,44,23.651479
1.0,86,23.674731
1.0,89,23.699118
1.0,87,23.723264
1.0,79,23.744401
1.0,77,23.765703
1.0,73,23.785474
0.0,54,23.800124
1.0,96,23.8258
1.0,86,23.84843
1.0,89,23.871969
0.0,40,23.88244
1.0,84,23.904674
1.0,77,23.925155
1.0,83,23.947725
1.0,96,23.974159
0.0,52,23.988793
1.0,81,24.010384
1.0,83,24.032612
0.0,62,24.049092
0.0,89,24.072911
1.0,83,24.095156
1.0,83,24.117315
1.0,77,24.137845
1.0,79,24.158484
0.0,16,24.162735
0.0,23,24.168991
1.0,77,24.189421
1.0,80,24.210855
1.0,96,24.237142
1.0,77,24.258541
1.0,80,24.279744
1.0,77,24.30003
1.0,83,24.322019
0.0,13,24.325399
0.0,74,24.345102
1.0,75,24.36575
1.0,79,24.386924
1.0,71,24.406036
0.0,17,24.410521
1.0,77,24.431292
1.0,83,24.453519
1.0,78,24.47471
0.0,21,24.480514
1.0,85,24.503267
1.0,83,24.526004
1.0,80,24.548362
0.0,44,24.560141
1.0,87,24.583614
1.0,78,24.604442
0.0,7,24.606297
1.0,85,24.629071
1.0,79,24.649803
1.0,74,24.669576
1.0,94,24.694378
1.0,87,24.717332
0.0,28,24.724702
1.0,85,24.747542
1.0,84,24.770748
1.0,79,24.792626
1.0,80,24.814247
1.0,86,24.837277
1.0,72,24.856714
1.0,85,24.879252
1.0,78,24.90017
0.0,18,24.904996
1.0,89,24.92872
1.0,86,24.952128
1.0,84,24.974515
0.0,53,24.98873
1.0,77,25.009315
0.0,18,25.0142
1.0,77,25.035198
1.0,81,25.057806
0.0,69,25.076694
1.0,80,25.097982
1.0,80,25.119203
0.0,9,25.121546
0.0,15,25.125578
1.0,76,25.145711
1.0,81,25.167315
1.0,90,25.191253
1.0,75,25.211176
1.0,83,25.233039
1.0,79,25.25412
0.0,71,25.272862
1.0,85,25.295857
1.0,78,25.317708
1.0,79,25.33906
1.0,79,25.36003
1.0,79,25.38092
1.0,87,25.403904
1.0,76,25.424139
1.0,78,25.444813
0.0,24,25.451331
1.0,77,25.471719
1.0,77,25.492359
1.0,81,25.513821
1.0,85,25.536362
1.0,84,25.559743
0.0,38,25.569841
0.0,42,25.581897
1.0,79,25.603654
1.0,94,25.628481
1.0,77,25.649232
1.0,88,25.672868
1.0,80,25.694231
1.0,80,25.715816
1.0,77,25.736332
1.0,87,25.759273
1.0,87,25.782048
1.0,78,25.802817
1.0,90,25.827037
1.0,81,25.849414
1.0,75,25.870039
0.0,54,25.884219
1.0,83,25.906275
1.0,85,25.928706
1.0,81,25.950403
