# {"t_start": 1641368865.8664348, "env_id": "Office-single-v0"} 
r,l,t
0.0,14,0.002132
0.0,72,0.012216
0.0,18,0.014767
0.0,19,0.017514
0.0,14,0.019486
0.0,11,0.0211
0.0,10,0.022537
0.0,12,0.024205
0.0,8,0.025372
0.0,22,0.028433
0.0,40,0.034014
0.0,6,0.034873
0.0,43,0.040782
0.0,49,0.047481
0.0,15,0.049547
0.0,10,0.050973
0.0,23,0.054146
0.0,12,0.055802
0.0,28,0.059803
0.0,103,0.073869
0.0,61,0.082755
0.0,57,0.090536
0.0,70,0.100246
0.0,139,0.119099
0.0,164,0.141434
0.0,36,0.146188
0.0,93,0.159198
0.0,108,0.174121
0.0,27,0.178111
0.0,48,0.184752
0.0,130,0.20242
0.0,72,0.212334
0.0,46,0.218619
0.0,15,0.220724
0.0,17,0.223051
0.0,12,0.22476
0.0,91,0.237241
0.0,43,0.243253
0.0,243,0.277242
0.0,58,0.285834
0.0,15,0.288102
0.0,53,0.295206
0.0,4,0.295995
0.0,125,0.313667
0.0,76,0.324517
0.0,75,0.334701
0.0,15,0.336785
0.0,88,0.349046
0.0,185,0.374699
0.0,31,0.379081
0.0,58,0.387083
0.0,343,0.436078
0.0,58,0.444262
0.0,31,0.448669
0.0,685,0.544127
0.0,48,0.550886
0.0,197,0.57847
0.0,281,0.617889
0.0,37,0.623042
0.0,261,0.659588
0.0,177,0.684176
0.0,104,0.698735
0.0,333,0.745773
0.0,320,0.790167
0.0,41,0.795933
0.0,504,0.866608
0.0,196,0.894022
0.0,22,0.897243
0.0,151,0.918481
0.0,11,0.920037
0.0,57,0.927909
0.0,200,0.955566
0.0,117,0.971734
0.0,222,1.002767
0.0,38,1.008406
0.0,370,1.06003
0.0,123,1.077148
0.0,35,1.082019
0.0,208,1.110837
0.0,188,1.137626
1.0,523,1.210549
0.0,340,1.257798
0.0,368,1.309698
0.0,92,1.322496
0.0,26,1.326219
1.0,116,1.342285
0.0,135,1.361039
0.0,377,1.413685
0.0,15,1.415785
0.0,59,1.424165
0.0,422,1.482793
0.0,188,1.509419
0.0,259,1.545491
0.0,35,1.550462
0.0,81,1.561936
0.0,198,1.58955
0.0,12,1.591252
0.0,30,1.595416
0.0,149,1.615977
0.0,15,1.61808
0.0,150,1.638684
0.0,69,1.648222
1.0,173,1.672191
1.0,70,1.682142
0.0,205,1.71125
0.0,140,1.730815
1.0,300,1.772215
1.0,156,1.793747
0.0,60,1.802047
0.0,19,1.804697
0.0,115,1.820828
1.0,73,1.831092
0.0,142,1.851131
1.0,112,1.867245
0.0,110,1.882478
1.0,152,1.903455
