episodes,steps,total reward
22,1000,1.0
33,2000,2.0
41,3000,1.0
53,4000,2.0
63,5000,3.0
77,6000,4.0
83,7000,2.0
90,8000,3.0
99,9000,4.0
109,10000,6.0
124,11000,5.0
141,12000,7.0
155,13000,10.0
163,14000,6.0
177,15000,7.0
185,16000,6.0
199,17000,9.0
211,18000,8.0
227,19000,9.0
243,20000,11.0
251,21000,6.0
271,22000,11.0
291,23000,13.0
319,24000,15.0
330,25000,7.0
348,26000,11.0
379,27000,21.0
399,28000,10.0
407,29000,6.0
411,30000,1.0
419,31000,5.0
435,32000,11.0
451,33000,9.0
463,34000,9.0
475,35000,8.0
494,36000,13.0
507,37000,7.0
521,38000,6.0
543,39000,14.0
561,40000,9.0
575,41000,10.0
579,42000,3.0
590,43000,5.0
599,44000,7.0
623,45000,18.0
642,46000,12.0
650,47000,5.0
681,48000,23.0
721,49000,30.0
761,50000,28.0
797,51000,30.0
839,52000,31.0
878,53000,30.0
921,54000,29.0
959,55000,30.0
997,56000,27.0
1036,57000,30.0
1074,58000,33.0
1111,59000,29.0
1149,60000,30.0
1189,61000,29.0
1233,62000,30.0
1271,63000,29.0
1311,64000,29.0
1351,65000,29.0
1387,66000,31.0
1425,67000,30.0
1462,68000,31.0
1503,69000,32.0
1543,70000,31.0
1583,71000,29.0
1627,72000,30.0
1666,73000,30.0
1703,74000,29.0
1744,75000,29.0
1783,76000,34.0
1823,77000,31.0
1860,78000,29.0
1901,79000,29.0
1937,80000,32.0
1977,81000,32.0
2015,82000,29.0
2055,83000,28.0
2097,84000,34.0
2135,85000,30.0
2173,86000,30.0
2215,87000,34.0
2254,88000,30.0
2297,89000,27.0
2337,90000,29.0
2378,91000,30.0
2416,92000,30.0
2451,93000,31.0
2493,94000,32.0
2533,95000,30.0
2574,96000,31.0
2612,97000,33.0
2658,98000,32.0
2696,99000,29.0
2737,100000,31.0
