# {"t_start": 1641582354.975561, "env_id": "Office-v0"} 
r,l,t
0.0,60,0.027084
0.0,204,0.112238
0.0,22,0.121929
0.0,18,0.129751
0.0,21,0.138487
0.0,63,0.165067
0.0,122,0.216549
0.0,40,0.233444
0.0,99,0.275391
0.0,164,0.344776
0.0,25,0.355233
0.0,84,0.390648
0.0,256,0.500323
0.0,102,0.543992
0.0,538,0.771878
0.0,217,0.863964
0.0,22,0.87345
0.0,195,0.956765
0.0,110,1.003462
0.0,495,1.212704
0.0,41,1.230295
0.0,127,1.284601
0.0,179,1.362357
0.0,337,1.504981
0.0,92,1.544366
0.0,309,1.675273
0.0,548,1.908053
0.0,335,2.050326
0.0,319,2.187166
0.0,535,2.414122
0.0,468,2.614109
0.0,727,2.923282
0.0,133,2.980282
0.0,271,3.09622
0.0,188,3.176708
0.0,1000,3.604735
0.0,167,3.676687
0.0,1000,4.107705
1.0,634,4.383564
0.0,939,4.790976
1.0,700,5.094616
0.0,24,5.104983
0.0,217,5.200354
0.0,67,5.229517
0.0,66,5.258193
0.0,9,5.262114
0.0,408,5.439846
0.0,73,5.471513
0.0,52,5.494056
0.0,434,5.683381
0.0,1000,6.113914
0.0,768,6.445652
0.0,33,6.460482
0.0,55,6.484665
0.0,46,6.504498
0.0,239,6.605934
0.0,152,6.671433
0.0,74,6.703304
1.0,730,7.017911
0.0,587,7.269823
0.0,451,7.465379
0.0,269,7.581334
0.0,378,7.744426
0.0,121,7.797
1.0,44,7.815897
0.0,364,7.971969
0.0,213,8.063607
0.0,463,8.263665
0.0,229,8.362259
0.0,45,8.381624
0.0,268,8.496718
0.0,379,8.660002
0.0,17,8.667446
0.0,624,8.935822
0.0,290,9.061639
0.0,162,9.131059
1.0,191,9.213141
0.0,305,9.344473
0.0,152,9.410115
1.0,421,9.592471
1.0,178,9.669129
0.0,538,9.901723
1.0,433,10.089346
0.0,70,10.119456
1.0,42,10.137559
0.0,25,10.148334
0.0,184,10.22775
0.0,161,10.297451
1.0,220,10.393272
1.0,605,10.654336
1.0,456,10.852282
0.0,1000,11.283868
0.0,50,11.305474
0.0,3,11.306907
0.0,865,11.680441
1.0,540,11.914085
1.0,175,11.989551
0.0,108,12.0362
0.0,23,12.046453
1.0,438,12.236236
1.0,135,12.294463
1.0,217,12.388313
0.0,1000,12.820245
0.0,1000,13.250761
1.0,46,13.270555
0.0,209,13.361329
0.0,36,13.376818
1.0,72,13.40833
1.0,30,13.421332
1.0,728,13.734251
1.0,332,13.878565
1.0,151,13.944195
1.0,57,13.968774
1.0,245,14.074701
0.0,54,14.097287
0.0,37,14.11324
1.0,137,14.172189
0.0,171,14.246888
0.0,75,14.279306
0.0,870,14.656798
1.0,47,14.677514
0.0,92,14.717381
1.0,580,14.968652
1.0,110,15.016304
1.0,21,15.025381
1.0,512,15.247853
1.0,139,15.307699
0.0,9,15.311643
1.0,30,15.324652
1.0,396,15.496308
1.0,440,15.687719
1.0,66,15.716588
1.0,36,15.732321
1.0,285,15.855471
1.0,150,15.920115
1.0,59,15.945972
1.0,97,15.988432
0.0,99,16.031488
0.0,544,16.26627
0.0,13,16.271986
1.0,65,16.300094
0.0,88,16.337942
0.0,84,16.373948
1.0,289,16.500268
1.0,73,16.531873
1.0,460,16.730788
0.0,12,16.736006
1.0,63,16.763241
1.0,22,16.772691
1.0,400,16.945833
1.0,720,17.256913
1.0,62,17.284234
1.0,22,17.293821
1.0,190,17.375931
0.0,310,17.509027
0.0,11,17.513808
1.0,23,17.523663
0.0,111,17.571609
0.0,7,17.574668
0.0,39,17.59159
1.0,20,17.600218
1.0,223,17.697807
0.0,41,17.715675
1.0,233,17.817358
1.0,19,17.825407
1.0,345,17.973916
0.0,125,18.027757
1.0,63,18.0553
1.0,20,18.064122
0.0,72,18.095196
0.0,47,18.115786
1.0,70,18.146605
1.0,20,18.155267
1.0,147,18.218996
0.0,75,18.251318
0.0,18,18.25931
1.0,18,18.267093
1.0,267,18.383062
0.0,240,18.486656
1.0,80,18.521329
1.0,22,18.530855
1.0,95,18.572604
1.0,349,18.723145
1.0,63,18.750374
1.0,21,18.759481
1.0,237,18.861289
1.0,559,19.103788
1.0,65,19.131939
1.0,18,19.139806
0.0,198,19.225328
0.0,153,19.291212
1.0,78,19.325247
1.0,18,19.332973
1.0,191,19.415844
1.0,402,19.589437
1.0,62,19.616259
