episodes,steps,total reward
20,1000,0.0
32,2000,0.0
39,3000,0.0
44,4000,0.0
50,5000,0.0
52,6000,0.0
59,7000,0.0
63,8000,0.0
71,9000,0.0
75,10000,0.0
79,11000,0.0
88,12000,0.0
100,13000,0.0
110,14000,3.0
119,15000,1.0
125,16000,0.0
133,17000,3.0
151,18000,7.0
164,19000,5.0
178,20000,10.0
194,21000,8.0
214,22000,6.0
228,23000,9.0
241,24000,8.0
257,25000,8.0
272,26000,7.0
287,27000,9.0
304,28000,7.0
321,29000,7.0
340,30000,7.0
354,31000,9.0
376,32000,8.0
390,33000,7.0
404,34000,10.0
420,35000,7.0
436,36000,9.0
457,37000,7.0
472,38000,9.0
486,39000,9.0
503,40000,8.0
520,41000,8.0
537,42000,8.0
558,43000,7.0
574,44000,8.0
589,45000,10.0
609,46000,5.0
631,47000,6.0
645,48000,11.0
666,49000,7.0
684,50000,5.0
700,51000,10.0
719,52000,6.0
735,53000,9.0
751,54000,8.0
769,55000,6.0
784,56000,9.0
803,57000,7.0
818,58000,8.0
836,59000,8.0
853,60000,10.0
866,61000,9.0
884,62000,6.0
903,63000,8.0
918,64000,8.0
933,65000,9.0
949,66000,8.0
964,67000,10.0
979,68000,10.0
993,69000,10.0
1008,70000,9.0
1022,71000,9.0
1036,72000,8.0
1051,73000,8.0
1068,74000,7.0
1083,75000,8.0
1102,76000,8.0
1114,77000,10.0
1132,78000,9.0
1146,79000,8.0
1161,80000,7.0
1176,81000,6.0
1195,82000,8.0
1210,83000,8.0
1226,84000,8.0
1244,85000,6.0
1259,86000,8.0
1276,87000,7.0
1295,88000,7.0
1312,89000,6.0
1326,90000,10.0
1344,91000,7.0
1363,92000,6.0
1384,93000,6.0
1398,94000,8.0
1416,95000,5.0
1438,96000,6.0
1454,97000,9.0
1470,98000,9.0
1486,99000,7.0
1503,100000,7.0
