episodes,steps,total reward
27,1000,0.0
40,2000,0.0
55,3000,0.0
65,4000,0.0
75,5000,0.0
83,6000,0.0
89,7000,0.0
104,8000,0.0
110,9000,0.0
112,10000,0.0
116,11000,0.0
124,12000,0.0
135,13000,0.0
144,14000,0.0
154,15000,0.0
162,16000,0.0
167,17000,0.0
175,18000,0.0
177,19000,0.0
182,20000,0.0
188,21000,0.0
191,22000,0.0
205,23000,0.0
211,24000,0.0
223,25000,0.0
231,26000,0.0
241,27000,0.0
248,28000,0.0
257,29000,0.0
264,30000,0.0
276,31000,0.0
278,32000,0.0
286,33000,0.0
293,34000,0.0
301,35000,0.0
310,36000,0.0
318,37000,0.0
321,38000,0.0
330,39000,0.0
333,40000,0.0
337,41000,0.0
344,42000,0.0
351,43000,0.0
359,44000,0.0
368,45000,0.0
377,46000,0.0
385,47000,0.0
397,48000,0.0
401,49000,0.0
412,50000,0.0
413,51000,0.0
420,52000,0.0
429,53000,0.0
440,54000,0.0
445,55000,0.0
449,56000,0.0
454,57000,0.0
461,58000,0.0
474,59000,0.0
478,60000,0.0
487,61000,0.0
492,62000,0.0
502,63000,0.0
509,64000,0.0
517,65000,0.0
528,66000,0.0
537,67000,0.0
544,68000,1.0
551,69000,1.0
559,70000,0.0
570,71000,0.0
576,72000,0.0
581,73000,0.0
586,74000,0.0
591,75000,0.0
605,76000,0.0
610,77000,0.0
617,78000,0.0
626,79000,0.0
633,80000,1.0
634,81000,0.0
643,82000,0.0
652,83000,0.0
654,84000,0.0
661,85000,2.0
665,86000,0.0
669,87000,1.0
678,88000,1.0
682,89000,0.0
686,90000,0.0
692,91000,0.0
698,92000,0.0
707,93000,0.0
714,94000,0.0
717,95000,0.0
719,96000,0.0
727,97000,1.0
730,98000,0.0
737,99000,0.0
745,100000,0.0
