episodes,steps,total reward
11,1000,0.0
15,2000,0.0
20,3000,0.0
26,4000,0.0
30,5000,0.0
34,6000,0.0
36,7000,0.0
37,8000,0.0
38,9000,0.0
40,10000,0.0
41,11000,0.0
42,12000,0.0
44,13000,0.0
47,14000,0.0
53,15000,0.0
54,16000,0.0
57,17000,0.0
60,18000,0.0
62,19000,0.0
64,20000,0.0
69,21000,0.0
71,22000,0.0
73,23000,0.0
75,24000,0.0
76,25000,0.0
77,26000,0.0
78,27000,0.0
81,28000,0.0
82,29000,0.0
84,30000,1.0
85,31000,0.0
93,32000,2.0
100,33000,4.0
105,34000,4.0
113,35000,4.0
126,36000,11.0
134,37000,3.0
147,38000,12.0
160,39000,12.0
174,40000,10.0
188,41000,11.0
201,42000,9.0
217,43000,10.0
231,44000,12.0
245,45000,11.0
259,46000,11.0
272,47000,13.0
288,48000,10.0
303,49000,12.0
316,50000,11.0
327,51000,10.0
342,52000,10.0
357,53000,12.0
370,54000,11.0
383,55000,12.0
399,56000,11.0
414,57000,11.0
428,58000,11.0
441,59000,11.0
455,60000,9.0
473,61000,10.0
487,62000,13.0
499,63000,11.0
514,64000,11.0
528,65000,10.0
541,66000,12.0
554,67000,9.0
568,68000,10.0
582,69000,11.0
595,70000,11.0
608,71000,13.0
622,72000,12.0
636,73000,10.0
648,74000,12.0
663,75000,11.0
679,76000,12.0
692,77000,11.0
706,78000,9.0
720,79000,10.0
734,80000,11.0
750,81000,11.0
765,82000,12.0
779,83000,10.0
793,84000,12.0
806,85000,11.0
821,86000,12.0
834,87000,10.0
848,88000,10.0
861,89000,9.0
875,90000,12.0
889,91000,12.0
905,92000,12.0
919,93000,11.0
933,94000,10.0
950,95000,9.0
964,96000,12.0
978,97000,8.0
993,98000,10.0
1006,99000,11.0
1021,100000,10.0
