# {"t_start": 1641694558.1494114, "env_id": "Office-v0"} 
r,l,t
0.0,6,0.000494
0.0,39,0.002048
0.0,2,0.002185
0.0,12,0.002707
0.0,10,0.003127
0.0,8,0.003478
0.0,77,0.006472
0.0,21,0.007478
0.0,56,0.009673
0.0,6,0.00995
0.0,41,0.011415
0.0,16,0.012008
0.0,40,0.013455
0.0,2,0.013569
0.0,20,0.014293
0.0,73,0.016712
0.0,17,0.017294
0.0,6,0.017526
0.0,23,0.018296
0.0,13,0.018745
0.0,37,0.019952
0.0,45,0.021383
0.0,10,0.021755
0.0,23,0.022573
0.0,43,0.023884
0.0,40,0.025192
0.0,49,0.026767
0.0,10,0.027107
0.0,11,0.027476
0.0,48,0.029033
0.0,24,0.029806
0.0,14,0.030269
0.0,23,0.031005
0.0,10,0.031337
0.0,37,0.032501
0.0,2,0.032593
0.0,64,0.034605
0.0,64,0.03697
0.0,13,0.037401
0.0,30,0.038359
0.0,20,0.039013
0.0,66,0.041135
0.0,51,0.04274
0.0,13,0.043164
1.0,139,0.047528
0.0,51,0.049153
0.0,8,0.04944
0.0,11,0.049854
0.0,18,0.050448
0.0,19,0.051081
0.0,5,0.051268
0.0,8,0.05155
0.0,129,0.05561
0.0,147,0.06035
0.0,30,0.061331
0.0,87,0.06407
0.0,77,0.066536
0.0,55,0.06857
0.0,45,0.07052
0.0,14,0.071004
1.0,97,0.074084
0.0,19,0.074713
0.0,70,0.076912
0.0,18,0.077512
1.0,19,0.078144
0.0,83,0.080728
0.0,69,0.082901
0.0,17,0.083447
0.0,53,0.08511
0.0,42,0.086442
0.0,106,0.089823
0.0,73,0.092153
0.0,27,0.093022
0.0,25,0.093822
0.0,114,0.09772
0.0,30,0.098711
1.0,82,0.101615
0.0,134,0.105859
0.0,16,0.106397
0.0,31,0.107392
0.0,59,0.109403
0.0,48,0.110941
0.0,48,0.112477
0.0,71,0.114701
1.0,42,0.116034
0.0,51,0.117638
0.0,59,0.119511
0.0,21,0.12023
1.0,84,0.122855
0.0,113,0.126392
0.0,4,0.126548
0.0,51,0.128154
0.0,88,0.130926
0.0,90,0.13408
0.0,83,0.137219
0.0,18,0.137927
0.0,29,0.139009
0.0,60,0.141165
0.0,67,0.143634
0.0,41,0.144932
1.0,43,0.146293
0.0,174,0.151635
0.0,46,0.153132
0.0,46,0.154591
1.0,59,0.156423
0.0,31,0.157435
0.0,7,0.15768
0.0,35,0.15884
1.0,157,0.163658
0.0,40,0.165009
0.0,35,0.166301
0.0,31,0.16743
1.0,45,0.168918
0.0,69,0.171022
0.0,106,0.174382
0.0,18,0.17497
0.0,76,0.177294
0.0,40,0.178543
0.0,22,0.179253
0.0,81,0.18179
1.0,66,0.183814
0.0,104,0.187024
0.0,12,0.187419
0.0,10,0.187797
1.0,58,0.18965
0.0,124,0.19354
0.0,90,0.196635
0.0,54,0.198599
0.0,58,0.200417
0.0,185,0.206065
0.0,73,0.208361
0.0,47,0.209848
1.0,52,0.211589
0.0,149,0.216368
0.0,114,0.219972
0.0,52,0.221632
1.0,19,0.22225
0.0,149,0.226829
0.0,96,0.22997
0.0,111,0.233582
0.0,102,0.23674
1.0,219,0.243457
0.0,31,0.24446
0.0,83,0.247023
0.0,25,0.247827
0.0,40,0.249199
0.0,4,0.249353
0.0,90,0.25217
1.0,37,0.253335
0.0,58,0.255118
0.0,15,0.255601
0.0,72,0.257871
1.0,46,0.259305
0.0,35,0.260386
0.0,50,0.262192
0.0,106,0.26549
0.0,94,0.268403
0.0,91,0.271187
0.0,72,0.273444
0.0,101,0.276579
0.0,67,0.278638
0.0,115,0.282263
0.0,61,0.284167
0.0,94,0.287216
1.0,14,0.287699
0.0,44,0.289064
0.0,27,0.289911
0.0,34,0.290966
1.0,68,0.293365
1.0,269,0.302048
0.0,108,0.305419
0.0,62,0.307347
1.0,16,0.30788
1.0,163,0.312943
0.0,32,0.313962
0.0,46,0.315415
1.0,29,0.316328
0.0,2,0.316426
0.0,57,0.318214
0.0,242,0.326016
0.0,8,0.326307
0.0,32,0.32732
0.0,54,0.32905
0.0,65,0.331074
1.0,56,0.33286
0.0,43,0.334252
0.0,68,0.336393
0.0,40,0.337662
1.0,57,0.339419
1.0,128,0.343451
0.0,49,0.345032
0.0,56,0.346783
0.0,146,0.351304
0.0,192,0.357564
0.0,46,0.359008
0.0,15,0.359507
0.0,39,0.360776
1.0,151,0.365511
0.0,38,0.366725
0.0,49,0.368263
0.0,16,0.368792
0.0,12,0.369196
0.0,27,0.370066
0.0,114,0.37372
1.0,29,0.37464
1.0,146,0.379199
0.0,11,0.379713
0.0,34,0.380802
0.0,15,0.381292
1.0,183,0.386942
0.0,7,0.387197
0.0,69,0.389732
1.0,17,0.390316
0.0,22,0.391033
0.0,96,0.394257
0.0,180,0.400209
0.0,18,0.400837
0.0,64,0.402857
0.0,95,0.405864
0.0,18,0.406447
0.0,17,0.406994
0.0,58,0.408948
0.0,59,0.410983
0.0,2,0.411079
1.0,25,0.411904
0.0,62,0.41391
0.0,129,0.41805
0.0,98,0.421292
0.0,69,0.423779
1.0,231,0.431318
0.0,87,0.434255
0.0,118,0.438234
1.0,31,0.439268
0.0,35,0.440425
0.0,31,0.441482
0.0,59,0.443374
1.0,15,0.443898
0.0,29,0.444873
0.0,42,0.446271
0.0,4,0.446438
1.0,19,0.447083
0.0,22,0.447815
0.0,39,0.44916
0.0,51,0.450816
1.0,50,0.452471
0.0,5,0.452665
0.0,52,0.454361
0.0,103,0.457945
1.0,34,0.459104
0.0,37,0.460295
0.0,26,0.461176
0.0,87,0.463992
1.0,40,0.46537
1.0,97,0.46849
0.0,13,0.468944
0.0,49,0.470504
1.0,14,0.470986
0.0,82,0.473659
0.0,52,0.475409
0.0,66,0.477553
1.0,16,0.4781
1.0,204,0.484618
0.0,101,0.487947
0.0,59,0.490136
1.0,14,0.490624
0.0,84,0.493397
0.0,131,0.497741
0.0,32,0.498805
1.0,14,0.499293
1.0,107,0.502756
0.0,13,0.503215
0.0,18,0.503826
0.0,10,0.504177
0.0,78,0.506727
0.0,116,0.510531
0.0,84,0.513584
1.0,31,0.514625
1.0,181,0.520452
0.0,66,0.522938
0.0,165,0.528269
0.0,19,0.528991
0.0,62,0.530953
0.0,87,0.533782
0.0,33,0.534843
1.0,28,0.535746
0.0,118,0.5395
0.0,14,0.539965
0.0,57,0.541868
0.0,11,0.542245
1.0,154,0.547058
0.0,55,0.54886
0.0,84,0.551602
1.0,19,0.552211
