episodes,steps,total reward
22,1000,2.0
33,2000,0.0
40,3000,0.0
46,4000,0.0
51,5000,0.0
58,6000,0.0
65,7000,0.0
67,8000,0.0
75,9000,0.0
78,10000,0.0
86,11000,0.0
96,12000,1.0
104,13000,1.0
107,14000,0.0
110,15000,0.0
112,16000,0.0
116,17000,0.0
125,18000,0.0
135,19000,0.0
138,20000,0.0
149,21000,2.0
157,22000,5.0
161,23000,2.0
178,24000,9.0
190,25000,10.0
205,26000,10.0
227,27000,16.0
251,28000,17.0
282,29000,18.0
309,30000,19.0
335,31000,18.0
367,32000,23.0
401,33000,29.0
437,34000,27.0
474,35000,32.0
513,36000,31.0
554,37000,28.0
599,38000,30.0
646,39000,31.0
687,40000,27.0
730,41000,31.0
773,42000,24.0
818,43000,30.0
858,44000,30.0
895,45000,24.0
933,46000,27.0
974,47000,30.0
1014,48000,32.0
1051,49000,29.0
1094,50000,29.0
1133,51000,31.0
1171,52000,29.0
1211,53000,31.0
1250,54000,30.0
1289,55000,29.0
1327,56000,30.0
1369,57000,31.0
1415,58000,31.0
1458,59000,30.0
1499,60000,34.0
1536,61000,31.0
1579,62000,29.0
1621,63000,29.0
1663,64000,34.0
1702,65000,31.0
1743,66000,34.0
1783,67000,31.0
1823,68000,29.0
1859,69000,31.0
1897,70000,26.0
1943,71000,29.0
1986,72000,30.0
2027,73000,27.0
2067,74000,34.0
2109,75000,31.0
2151,76000,28.0
2190,77000,33.0
2229,78000,33.0
2269,79000,32.0
2309,80000,31.0
2348,81000,30.0
2385,82000,32.0
2425,83000,30.0
2463,84000,29.0
2509,85000,33.0
2551,86000,31.0
2591,87000,28.0
2626,88000,30.0
2666,89000,31.0
2707,90000,30.0
2747,91000,30.0
2787,92000,31.0
2827,93000,29.0
2866,94000,33.0
2909,95000,30.0
2947,96000,30.0
2986,97000,33.0
3029,98000,32.0
3067,99000,30.0
3106,100000,31.0
