episodes,steps,total reward
29,1000,0.0
43,2000,0.0
59,3000,0.0
70,4000,0.0
80,5000,0.0
94,6000,0.0
105,7000,0.0
110,8000,0.0
123,9000,0.0
128,10000,0.0
139,11000,0.0
147,12000,0.0
151,13000,0.0
155,14000,0.0
163,15000,0.0
170,16000,0.0
177,17000,0.0
182,18000,0.0
192,19000,0.0
199,20000,0.0
206,21000,0.0
211,22000,0.0
219,23000,0.0
228,24000,0.0
231,25000,0.0
236,26000,0.0
249,27000,0.0
260,28000,0.0
270,29000,0.0
278,30000,0.0
291,31000,0.0
297,32000,0.0
310,33000,0.0
319,34000,1.0
325,35000,0.0
338,36000,1.0
344,37000,0.0
349,38000,1.0
354,39000,0.0
360,40000,0.0
365,41000,0.0
368,42000,0.0
375,43000,1.0
380,44000,0.0
384,45000,0.0
393,46000,0.0
399,47000,0.0
402,48000,0.0
411,49000,0.0
415,50000,1.0
421,51000,0.0
428,52000,0.0
437,53000,1.0
445,54000,0.0
454,55000,2.0
458,56000,0.0
462,57000,0.0
472,58000,0.0
480,59000,0.0
489,60000,1.0
498,61000,0.0
511,62000,1.0
514,63000,0.0
522,64000,1.0
533,65000,2.0
541,66000,0.0
546,67000,1.0
556,68000,1.0
561,69000,0.0
570,70000,2.0
579,71000,1.0
589,72000,1.0
594,73000,1.0
598,74000,1.0
605,75000,1.0
619,76000,4.0
626,77000,3.0
636,78000,5.0
648,79000,3.0
653,80000,2.0
664,81000,5.0
669,82000,3.0
678,83000,4.0
693,84000,10.0
709,85000,10.0
739,86000,22.0
771,87000,29.0
793,88000,14.0
817,89000,18.0
843,90000,22.0
874,91000,22.0
908,92000,21.0
941,93000,25.0
974,94000,23.0
1013,95000,29.0
1033,96000,14.0
1069,97000,26.0
1109,98000,30.0
1135,99000,19.0
1174,100000,30.0
