episodes,steps,total reward
25,1000,1.5
34,2000,0.0
40,3000,0.0
50,4000,0.5
54,5000,0.0
59,6000,0.0
71,7000,0.0
74,8000,0.0
82,9000,1.0
87,10000,0.0
94,11000,0.0
100,12000,0.0
103,13000,0.0
110,14000,0.0
120,15000,1.5
124,16000,0.5
126,17000,0.0
137,18000,1.5
142,19000,0.5
157,20000,4.0
164,21000,3.0
175,22000,6.5
195,23000,9.0
216,24000,10.0
239,25000,10.5
266,26000,17.5
298,27000,20.0
317,28000,9.5
346,29000,17.5
381,30000,27.5
423,31000,30.5
473,32000,34.0
528,33000,41.0
585,34000,45.0
646,35000,42.5
705,36000,45.0
764,37000,41.5
821,38000,47.0
882,39000,42.5
941,40000,43.5
994,41000,40.5
1057,42000,45.0
1109,43000,38.5
1167,44000,39.5
1226,45000,42.0
1284,46000,41.5
1333,47000,39.0
1392,48000,42.5
1451,49000,44.0
1509,50000,44.5
1563,51000,42.0
1622,52000,43.0
1682,53000,44.5
1738,54000,38.0
1794,55000,42.0
1853,56000,40.5
1913,57000,43.5
1972,58000,42.5
2033,59000,43.5
2089,60000,41.0
2150,61000,45.5
2210,62000,38.5
2270,63000,43.5
2337,64000,44.5
2401,65000,43.0
2458,66000,42.0
2518,67000,42.5
2577,68000,46.5
2641,69000,45.0
2698,70000,44.0
2764,71000,40.5
2822,72000,47.0
2879,73000,42.0
2941,74000,45.0
3002,75000,43.5
3061,76000,44.5
3129,77000,41.5
3186,78000,43.0
3248,79000,43.0
3313,80000,42.0
3372,81000,41.5
3429,82000,44.0
3490,83000,45.5
3550,84000,44.5
3610,85000,44.5
3673,86000,42.0
3732,87000,42.5
3786,88000,42.5
3850,89000,39.0
3913,90000,46.0
3974,91000,42.5
4033,92000,41.5
4094,93000,43.5
4152,94000,43.5
4210,95000,44.0
4270,96000,44.5
4329,97000,46.5
4390,98000,42.5
4449,99000,44.5
4506,100000,42.0
