episodes,steps,total reward
12,1000,0.0
20,2000,0.0
28,3000,0.0
34,4000,0.0
37,5000,0.0
42,6000,0.0
48,7000,0.0
52,8000,0.0
56,9000,0.0
60,10000,0.0
61,11000,0.0
63,12000,0.0
67,13000,0.0
68,14000,0.0
74,15000,0.0
76,16000,0.0
79,17000,0.0
80,18000,0.0
85,19000,0.0
86,20000,0.0
88,21000,0.0
96,22000,0.0
102,23000,0.0
104,24000,0.0
109,25000,0.0
112,26000,0.0
113,27000,0.0
119,28000,0.0
120,29000,0.0
121,30000,0.0
126,31000,0.0
128,32000,0.0
130,33000,0.0
132,34000,0.0
136,35000,0.0
138,36000,0.0
141,37000,0.0
142,38000,0.0
145,39000,0.0
146,40000,0.0
147,41000,0.0
152,42000,0.0
160,43000,0.0
162,44000,0.0
166,45000,0.0
169,46000,0.0
175,47000,0.0
180,48000,0.0
183,49000,0.0
186,50000,0.0
189,51000,0.0
190,52000,0.0
193,53000,0.0
195,54000,0.0
196,55000,0.0
197,56000,0.0
201,57000,0.0
203,58000,0.0
205,59000,0.0
208,60000,0.0
210,61000,0.0
215,62000,0.0
216,63000,0.0
221,64000,0.0
225,65000,0.0
227,66000,0.0
228,67000,0.0
232,68000,0.0
235,69000,0.0
238,70000,0.0
240,71000,0.0
245,72000,0.0
246,73000,0.0
248,74000,0.0
251,75000,0.0
252,76000,0.0
254,77000,0.0
256,78000,0.0
260,79000,0.0
262,80000,0.0
264,81000,0.0
265,82000,0.0
271,83000,0.0
276,84000,0.0
281,85000,0.0
284,86000,0.0
287,87000,0.0
290,88000,0.0
291,89000,0.0
294,90000,0.0
296,91000,0.0
301,92000,0.0
305,93000,0.0
308,94000,0.0
312,95000,0.0
317,96000,0.0
319,97000,0.0
320,98000,0.0
321,99000,0.0
325,100000,0.0
