episodes,steps,total reward
19,1000,0.0
30,2000,0.0
37,3000,0.0
41,4000,0.0
49,5000,0.0
55,6000,0.0
63,7000,1.0
74,8000,4.0
86,9000,8.0
111,10000,20.0
150,11000,29.0
193,12000,27.0
231,13000,31.0
270,14000,30.0
309,15000,32.0
349,16000,32.0
388,17000,33.0
432,18000,32.0
471,19000,32.0
512,20000,29.0
551,21000,31.0
592,22000,31.0
631,23000,31.0
674,24000,31.0
714,25000,34.0
753,26000,30.0
791,27000,32.0
831,28000,31.0
869,29000,32.0
912,30000,31.0
953,31000,29.0
993,32000,33.0
1034,33000,31.0
1073,34000,30.0
1113,35000,31.0
1155,36000,31.0
1198,37000,29.0
1238,38000,33.0
1279,39000,33.0
1318,40000,33.0
1359,41000,31.0
1398,42000,29.0
1440,43000,31.0
1483,44000,28.0
1523,45000,31.0
1566,46000,30.0
1610,47000,29.0
1652,48000,31.0
1692,49000,33.0
1731,50000,31.0
1769,51000,32.0
1807,52000,31.0
1847,53000,32.0
1888,54000,30.0
1927,55000,31.0
1967,56000,33.0
2007,57000,34.0
2045,58000,32.0
2085,59000,33.0
2125,60000,34.0
2161,61000,32.0
2201,62000,30.0
2245,63000,32.0
2286,64000,27.0
2325,65000,32.0
2369,66000,31.0
2409,67000,32.0
2452,68000,28.0
2490,69000,35.0
2535,70000,30.0
2576,71000,31.0
2619,72000,31.0
2656,73000,32.0
2695,74000,31.0
2733,75000,31.0
2772,76000,30.0
2812,77000,33.0
2852,78000,31.0
2894,79000,31.0
2935,80000,32.0
2975,81000,29.0
3016,82000,31.0
3055,83000,30.0
3097,84000,31.0
3136,85000,30.0
3175,86000,33.0
3218,87000,29.0
3256,88000,33.0
3297,89000,32.0
3337,90000,31.0
3380,91000,29.0
3419,92000,34.0
3457,93000,35.0
3498,94000,31.0
3538,95000,31.0
3576,96000,31.0
3618,97000,30.0
3658,98000,34.0
3696,99000,33.0
3735,100000,31.0
