episodes,steps,total reward
21,1000,0.0
33,2000,0.0
35,3000,0.0
41,4000,0.0
46,5000,0.0
59,6000,0.0
71,7000,3.0
103,8000,25.0
136,9000,26.0
174,10000,31.0
205,11000,27.0
244,12000,30.0
286,13000,28.0
324,14000,30.0
364,15000,33.0
402,16000,33.0
440,17000,31.0
480,18000,31.0
513,19000,25.0
555,20000,31.0
594,21000,31.0
636,22000,31.0
664,23000,23.0
703,24000,35.0
745,25000,28.0
781,26000,33.0
822,27000,31.0
862,28000,34.0
901,29000,33.0
945,30000,33.0
987,31000,29.0
1028,32000,32.0
1067,33000,29.0
1109,34000,31.0
1148,35000,32.0
1189,36000,33.0
1228,37000,33.0
1268,38000,29.0
1311,39000,31.0
1351,40000,31.0
1389,41000,31.0
1428,42000,33.0
1468,43000,32.0
1506,44000,29.0
1547,45000,33.0
1584,46000,34.0
1629,47000,27.0
1669,48000,30.0
1712,49000,27.0
1753,50000,27.0
1792,51000,31.0
1831,52000,31.0
1872,53000,32.0
1911,54000,32.0
1956,55000,27.0
1995,56000,31.0
2035,57000,33.0
2077,58000,30.0
2114,59000,30.0
2152,60000,31.0
2193,61000,29.0
2233,62000,32.0
2274,63000,31.0
2312,64000,30.0
2352,65000,33.0
2391,66000,31.0
2433,67000,29.0
2473,68000,32.0
2514,69000,31.0
2551,70000,29.0
2591,71000,31.0
2630,72000,31.0
2672,73000,31.0
2711,74000,33.0
2754,75000,31.0
2797,76000,30.0
2838,77000,30.0
2880,78000,33.0
2919,79000,30.0
2958,80000,31.0
3000,81000,31.0
3040,82000,31.0
3077,83000,35.0
3118,84000,30.0
3157,85000,32.0
3197,86000,33.0
3238,87000,31.0
3277,88000,34.0
3317,89000,31.0
3353,90000,30.0
3392,91000,31.0
3431,92000,31.0
3473,93000,29.0
3512,94000,33.0
3553,95000,32.0
3595,96000,32.0
3633,97000,35.0
3673,98000,30.0
3715,99000,29.0
3759,100000,29.0
