# {"t_start": 1641368881.3261943, "env_id": "Office-single-v0"} 
r,l,t
0.0,25,0.004042
0.0,51,0.011605
0.0,33,0.016472
0.0,29,0.020892
0.0,2,0.021297
0.0,16,0.025031
0.0,11,0.027237
0.0,24,0.03091
0.0,17,0.033504
0.0,31,0.038189
0.0,72,0.048686
0.0,34,0.05374
0.0,29,0.058036
0.0,32,0.062917
0.0,173,0.088884
0.0,2,0.089244
0.0,120,0.107068
0.0,41,0.113135
0.0,151,0.135426
0.0,112,0.152309
0.0,109,0.168021
0.0,72,0.178928
0.0,83,0.191483
0.0,85,0.204085
0.0,117,0.221583
0.0,53,0.229446
0.0,123,0.247495
0.0,311,0.293484
0.0,109,0.313245
0.0,16,0.316242
0.0,414,0.380751
0.0,15,0.383052
0.0,133,0.402184
0.0,619,0.493525
0.0,333,0.542842
0.0,634,0.636834
0.0,100,0.652416
0.0,11,0.654085
0.0,60,0.662873
0.0,108,0.679085
0.0,558,0.761152
0.0,23,0.76479
0.0,150,0.787503
0.0,41,0.793779
0.0,329,0.842812
0.0,15,0.845125
0.0,73,0.855649
0.0,10,0.857176
0.0,36,0.862526
0.0,9,0.863899
0.0,24,0.867479
0.0,169,0.892363
0.0,56,0.900855
0.0,64,0.910236
0.0,42,0.916566
0.0,287,0.95982
0.0,34,0.964931
0.0,109,0.981007
0.0,314,1.027313
0.0,42,1.033562
0.0,104,1.04902
0.0,235,1.084435
0.0,28,1.088698
0.0,348,1.140471
0.0,8,1.141741
0.0,14,1.143826
0.0,67,1.153706
0.0,51,1.161285
0.0,23,1.164773
0.0,65,1.174318
0.0,50,1.181737
0.0,1000,1.329683
0.0,112,1.346142
0.0,58,1.355284
0.0,146,1.377273
0.0,257,1.414606
0.0,48,1.421597
0.0,74,1.43248
0.0,276,1.472929
0.0,43,1.479273
0.0,228,1.51314
0.0,469,1.582606
0.0,42,1.588788
0.0,324,1.636115
0.0,17,1.638716
0.0,524,1.717108
0.0,49,1.724161
0.0,13,1.72614
0.0,133,1.74551
0.0,110,1.761628
0.0,29,1.765943
0.0,7,1.76699
0.0,179,1.79345
0.0,86,1.806289
0.0,151,1.828944
0.0,53,1.836967
0.0,96,1.851055
0.0,51,1.858578
0.0,60,1.867258
0.0,23,1.870692
0.0,377,1.926043
0.0,61,1.935074
0.0,37,1.940595
0.0,111,1.957317
0.0,88,1.97029
0.0,78,1.982146
0.0,298,2.025672
0.0,31,2.030381
0.0,22,2.033582
0.0,199,2.062725
0.0,32,2.067583
0.0,278,2.108833
0.0,50,2.116497
0.0,526,2.194147
0.0,275,2.234603
0.0,25,2.238323
0.0,144,2.259836
0.0,37,2.265516
0.0,4,2.266121
0.0,189,2.294121
0.0,320,2.341473
0.0,38,2.347071
0.0,68,2.357088
0.0,682,2.458354
0.0,13,2.460291
0.0,22,2.463535
0.0,94,2.477337
0.0,161,2.501194
0.0,115,2.518044
0.0,18,2.520777
0.0,100,2.53558
0.0,275,2.576631
0.0,322,2.624112
0.0,440,2.689311
