episodes,steps,total reward
25,1000,0.0
36,2000,0.0
48,3000,0.0
58,4000,0.0
64,5000,0.0
71,6000,0.0
77,7000,0.0
81,8000,0.0
84,9000,0.0
88,10000,0.0
90,11000,0.0
95,12000,0.0
99,13000,0.0
102,14000,0.0
108,15000,0.0
115,16000,0.0
118,17000,0.0
132,18000,0.0
135,19000,0.0
137,20000,0.0
143,21000,0.0
150,22000,0.0
161,23000,3.0
171,24000,4.0
190,25000,7.0
207,26000,7.0
223,27000,10.0
244,28000,11.0
265,29000,16.0
293,30000,18.0
323,31000,14.0
349,32000,19.0
376,33000,22.0
403,34000,21.0
433,35000,19.0
459,36000,20.0
483,37000,20.0
505,38000,17.0
534,39000,19.0
562,40000,20.0
589,41000,16.0
617,42000,17.0
647,43000,17.0
678,44000,18.0
705,45000,20.0
733,46000,20.0
761,47000,20.0
791,48000,18.0
813,49000,12.0
840,50000,20.0
870,51000,18.0
895,52000,19.0
924,53000,20.0
953,54000,18.0
982,55000,17.0
1011,56000,18.0
1039,57000,19.0
1067,58000,19.0
1097,59000,18.0
1126,60000,19.0
1156,61000,16.0
1187,62000,20.0
1217,63000,18.0
1246,64000,18.0
1275,65000,19.0
1303,66000,18.0
1329,67000,21.0
1355,68000,21.0
1379,69000,18.0
1411,70000,20.0
1437,71000,17.0
1464,72000,18.0
1493,73000,19.0
1520,74000,20.0
1545,75000,22.0
1577,76000,15.0
1608,77000,17.0
1634,78000,17.0
1663,79000,21.0
1692,80000,18.0
1721,81000,21.0
1748,82000,20.0
1778,83000,19.0
1805,84000,18.0
1833,85000,19.0
1866,86000,19.0
1895,87000,18.0
1926,88000,20.0
1959,89000,18.0
1994,90000,16.0
2026,91000,18.0
2052,92000,21.0
2085,93000,19.0
2111,94000,20.0
2139,95000,18.0
2167,96000,20.0
2196,97000,19.0
2222,98000,20.0
2253,99000,19.0
2284,100000,19.0
