episodes,steps,total reward
21,1000,0.0
30,2000,0.0
36,3000,0.0
43,4000,0.0
51,5000,0.0
59,6000,0.0
64,7000,0.0
67,8000,0.0
71,9000,2.0
75,10000,0.0
84,11000,1.0
91,12000,0.0
98,13000,0.0
105,14000,1.0
110,15000,0.0
113,16000,1.0
123,17000,0.0
128,18000,0.0
138,19000,1.0
143,20000,1.0
155,21000,0.0
163,22000,0.0
170,23000,3.0
179,24000,1.0
187,25000,2.0
193,26000,2.0
202,27000,1.0
207,28000,1.0
214,29000,1.0
221,30000,4.0
231,31000,4.0
239,32000,1.0
246,33000,2.0
250,34000,2.0
262,35000,5.0
288,36000,16.0
311,37000,19.0
336,38000,18.0
367,39000,16.0
393,40000,20.0
426,41000,16.0
459,42000,19.0
486,43000,18.0
514,44000,18.0
540,45000,18.0
553,46000,12.0
567,47000,9.0
587,48000,15.0
615,49000,20.0
641,50000,16.0
666,51000,21.0
693,52000,19.0
724,53000,17.0
755,54000,17.0
782,55000,20.0
809,56000,21.0
836,57000,19.0
866,58000,19.0
895,59000,17.0
920,60000,21.0
945,61000,20.0
976,62000,17.0
1006,63000,18.0
1033,64000,21.0
1062,65000,16.0
1092,66000,21.0
1123,67000,16.0
1148,68000,22.0
1177,69000,19.0
1204,70000,17.0
1232,71000,21.0
1263,72000,21.0
1289,73000,21.0
1316,74000,21.0
1346,75000,18.0
1371,76000,20.0
1397,77000,23.0
1424,78000,21.0
1452,79000,17.0
1480,80000,21.0
1512,81000,16.0
1543,82000,15.0
1570,83000,20.0
1601,84000,18.0
1627,85000,20.0
1657,86000,17.0
1689,87000,19.0
1717,88000,20.0
1745,89000,19.0
1770,90000,18.0
1802,91000,20.0
1830,92000,20.0
1860,93000,19.0
1886,94000,20.0
1915,95000,17.0
1944,96000,20.0
1975,97000,20.0
2004,98000,16.0
2031,99000,18.0
2058,100000,20.0
