episodes,steps,total reward
23,1000,0.0
38,2000,0.0
48,3000,0.0
49,4000,0.0
55,5000,0.0
61,6000,0.0
74,7000,0.0
82,8000,0.0
91,9000,0.0
97,10000,0.0
99,11000,0.0
106,12000,0.0
108,13000,0.0
112,14000,0.0
114,15000,0.0
116,16000,0.0
124,17000,0.0
130,18000,0.0
136,19000,1.0
137,20000,0.0
145,21000,0.0
153,22000,0.0
158,23000,0.0
167,24000,1.0
177,25000,1.0
186,26000,0.0
194,27000,2.0
201,28000,0.0
204,29000,0.0
209,30000,0.0
216,31000,1.0
230,32000,4.0
253,33000,12.0
283,34000,19.0
307,35000,12.0
335,36000,19.0
363,37000,20.0
392,38000,18.0
422,39000,19.0
448,40000,18.0
477,41000,19.0
506,42000,20.0
533,43000,23.0
562,44000,19.0
590,45000,16.0
621,46000,19.0
650,47000,19.0
678,48000,22.0
710,49000,17.0
740,50000,18.0
768,51000,17.0
799,52000,18.0
831,53000,19.0
858,54000,22.0
887,55000,20.0
913,56000,19.0
940,57000,21.0
966,58000,21.0
994,59000,20.0
1023,60000,19.0
1049,61000,21.0
1079,62000,21.0
1106,63000,19.0
1137,64000,16.0
1163,65000,21.0
1193,66000,19.0
1226,67000,19.0
1254,68000,18.0
1283,69000,22.0
1311,70000,16.0
1338,71000,19.0
1368,72000,20.0
1397,73000,18.0
1429,74000,19.0
1454,75000,22.0
1482,76000,20.0
1512,77000,19.0
1544,78000,18.0
1571,79000,19.0
1599,80000,18.0
1626,81000,19.0
1657,82000,20.0
1685,83000,19.0
1714,84000,19.0
1740,85000,21.0
1769,86000,20.0
1797,87000,19.0
1823,88000,20.0
1850,89000,21.0
1876,90000,20.0
1904,91000,20.0
1934,92000,20.0
1960,93000,21.0
1989,94000,19.0
2021,95000,15.0
2048,96000,22.0
2078,97000,16.0
2105,98000,17.0
2133,99000,17.0
2159,100000,21.0
