# {"t_start": 1640872379.3458402, "env_id": "Office-single-v0"} 
r,l,t
0.0,38,0.006394
0.0,18,0.009351
0.0,33,0.014145
0.0,15,0.016326
0.0,25,0.019741
0.0,15,0.021914
0.0,48,0.028948
0.0,58,0.037199
0.0,23,0.040473
0.0,89,0.052551
0.0,5,0.053279
0.0,4,0.053857
0.0,36,0.059305
0.0,61,0.067787
0.0,22,0.07094
0.0,88,0.083108
0.0,114,0.099547
0.0,56,0.107064
0.0,97,0.12056
0.0,50,0.127447
0.0,87,0.139897
0.0,136,0.159133
0.0,74,0.169529
0.0,128,0.187201
0.0,213,0.216521
0.0,118,0.232946
0.0,48,0.239892
0.0,83,0.250515
0.0,126,0.268049
0.0,189,0.294372
0.0,369,0.34483
0.0,261,0.387826
0.0,290,0.435061
0.0,189,0.466204
0.0,122,0.484781
0.0,25,0.488961
0.0,35,0.493951
0.0,80,0.505105
0.0,60,0.513482
0.0,6,0.514354
0.0,235,0.546129
0.0,2,0.546469
0.0,91,0.559147
0.0,10,0.560572
0.0,45,0.56682
0.0,5,0.567559
0.0,18,0.570077
0.0,238,0.608981
0.0,316,0.661636
0.0,344,0.717803
0.0,50,0.725768
0.0,43,0.732684
0.0,42,0.739598
0.0,378,0.79958
0.0,52,0.80774
0.0,91,0.822333
0.0,373,0.880682
0.0,31,0.885049
0.0,37,0.889999
0.0,267,0.926179
1.0,456,0.988503
0.0,247,1.022967
0.0,130,1.040889
0.0,24,1.044263
0.0,102,1.058055
0.0,26,1.061625
0.0,177,1.085974
0.0,122,1.102973
0.0,42,1.10908
1.0,185,1.134742
1.0,151,1.155461
1.0,338,1.202289
1.0,213,1.232072
1.0,200,1.259488
0.0,38,1.264755
1.0,152,1.285581
0.0,45,1.291717
0.0,142,1.31076
0.0,4,1.311353
1.0,186,1.336949
0.0,4,1.337547
0.0,24,1.340839
0.0,16,1.34307
0.0,99,1.35675
0.0,187,1.382465
1.0,96,1.395391
1.0,56,1.403
1.0,147,1.423261
0.0,5,1.424017
0.0,67,1.433261
1.0,81,1.444502
0.0,34,1.449049
1.0,135,1.468427
1.0,140,1.4882
0.0,59,1.496712
1.0,147,1.516689
0.0,20,1.519405
0.0,14,1.521386
1.0,69,1.5309
0.0,39,1.536386
0.0,64,1.544984
0.0,229,1.576094
1.0,69,1.585481
0.0,24,1.588819
1.0,99,1.602395
1.0,192,1.628546
1.0,71,1.638584
1.0,78,1.649462
0.0,18,1.65193
1.0,158,1.67371
1.0,118,1.689721
1.0,69,1.699022
0.0,19,1.701655
0.0,52,1.708776
0.0,79,1.719665
0.0,16,1.721853
1.0,51,1.728805
1.0,43,1.734696
0.0,60,1.742953
0.0,11,1.744516
1.0,72,1.75438
0.0,11,1.755906
1.0,152,1.77702
0.0,31,1.7813
1.0,128,1.798934
0.0,11,1.800494
1.0,142,1.820143
1.0,40,1.825638
0.0,70,1.83532
1.0,58,1.84345
0.0,2,1.843756
0.0,92,1.856446
0.0,5,1.857173
1.0,86,1.868849
1.0,137,1.887707
0.0,2,1.888062
1.0,117,1.903894
1.0,51,1.910769
0.0,13,1.912622
0.0,20,1.915362
1.0,33,1.919901
0.0,91,1.932216
0.0,30,1.936348
1.0,93,1.949267
0.0,42,1.955078
1.0,111,1.970239
0.0,13,1.972058
1.0,47,1.978767
1.0,67,1.987867
0.0,22,1.990919
0.0,6,1.991783
1.0,33,1.996626
1.0,35,2.001465
1.0,33,2.006038
0.0,44,2.012018
1.0,60,2.020236
1.0,71,2.029972
0.0,48,2.036537
1.0,38,2.041727
0.0,4,2.042304
1.0,34,2.046905
0.0,6,2.047754
1.0,31,2.052083
0.0,9,2.053327
1.0,34,2.058029
1.0,113,2.073598
1.0,39,2.078852
1.0,38,2.08412
1.0,77,2.094568
0.0,21,2.097482
0.0,48,2.104217
1.0,51,2.111253
1.0,47,2.117718
0.0,64,2.126531
1.0,36,2.131731
1.0,30,2.135858
1.0,40,2.141329
1.0,80,2.152565
0.0,6,2.153456
0.0,12,2.155096
1.0,30,2.159198
1.0,38,2.164524
1.0,105,2.179043
0.0,8,2.180205
1.0,29,2.184194
1.0,33,2.188703
1.0,35,2.193518
1.0,43,2.199248
1.0,30,2.203333
1.0,33,2.207889
0.0,22,2.210957
0.0,15,2.213028
1.0,31,2.217335
0.0,2,2.217643
1.0,63,2.226208
1.0,29,2.230196
1.0,32,2.234553
0.0,13,2.236368
1.0,29,2.240366
1.0,36,2.245242
1.0,29,2.249199
1.0,38,2.254514
1.0,36,2.25946
0.0,20,2.262197
1.0,45,2.268397
1.0,29,2.272382
1.0,34,2.276995
1.0,31,2.281287
0.0,312,2.322773
0.0,11,2.324377
1.0,31,2.328626
1.0,34,2.333275
1.0,35,2.33802
1.0,33,2.342567
1.0,29,2.346587
0.0,4,2.347174
