episodes,steps,total reward
34,1000,1.0
59,2000,0.0
77,3000,2.0
92,4000,1.0
109,5000,4.0
122,6000,2.0
137,7000,3.0
149,8000,3.0
161,9000,3.0
173,10000,5.0
189,11000,1.0
202,12000,5.0
213,13000,1.0
226,14000,4.0
241,15000,3.0
259,16000,5.0
277,17000,3.0
290,18000,4.0
302,19000,5.0
315,20000,5.0
325,21000,3.0
327,22000,1.0
341,23000,6.0
350,24000,1.0
359,25000,2.0
367,26000,2.0
381,27000,3.0
394,28000,4.0
403,29000,4.0
415,30000,5.0
429,31000,5.0
447,32000,8.0
454,33000,4.0
471,34000,8.0
483,35000,6.0
491,36000,4.0
506,37000,8.0
523,38000,6.0
538,39000,7.0
558,40000,8.0
571,41000,4.0
579,42000,3.0
599,43000,9.0
619,44000,9.0
634,45000,8.0
644,46000,4.0
659,47000,6.0
674,48000,6.0
682,49000,3.0
695,50000,5.0
710,51000,9.0
719,52000,5.0
730,53000,5.0
739,54000,3.0
756,55000,10.0
773,56000,10.0
786,57000,7.0
795,58000,5.0
814,59000,11.0
822,60000,4.0
842,61000,11.0
854,62000,5.0
874,63000,11.0
895,64000,11.0
914,65000,12.0
925,66000,5.0
946,67000,12.0
958,68000,6.0
966,69000,3.0
971,70000,3.0
991,71000,10.0
1011,72000,12.0
1022,73000,5.0
1038,74000,10.0
1054,75000,9.0
1070,76000,9.0
1091,77000,12.0
1110,78000,11.0
1128,79000,8.0
1147,80000,12.0
1159,81000,6.0
1183,82000,12.0
1198,83000,9.0
1207,84000,5.0
1234,85000,13.0
1251,86000,8.0
1274,87000,14.0
1291,88000,10.0
1295,89000,3.0
1307,90000,7.0
1339,91000,19.0
1350,92000,6.0
1371,93000,11.0
1391,94000,13.0
1421,95000,18.0
1435,96000,9.0
1455,97000,13.0
1483,98000,15.0
1507,99000,18.0
1539,100000,20.0
