episodes,steps,total reward
13,1000,0.0
17,2000,0.0
21,3000,0.0
25,4000,0.0
30,5000,0.0
35,6000,0.0
36,7000,0.0
37,8000,0.0
40,9000,0.0
41,10000,0.0
42,11000,0.0
43,12000,0.0
46,13000,0.0
49,14000,0.0
53,15000,0.0
56,16000,0.0
59,17000,0.0
61,18000,0.0
63,19000,0.0
66,20000,0.0
69,21000,0.0
70,22000,0.0
72,23000,0.0
74,24000,0.0
78,25000,0.0
79,26000,0.0
80,27000,0.0
81,28000,0.0
84,29000,0.0
88,30000,0.0
89,31000,0.0
92,32000,0.0
93,33000,0.0
96,34000,0.0
97,35000,0.0
101,36000,0.0
104,37000,0.0
105,38000,0.0
108,39000,0.0
109,40000,0.0
111,41000,0.0
112,42000,0.0
114,43000,0.0
116,44000,0.0
117,45000,0.0
120,46000,0.0
121,47000,0.0
122,48000,0.0
124,49000,0.0
126,50000,0.0
129,51000,0.0
132,52000,0.0
133,53000,0.0
134,54000,0.0
137,55000,0.0
140,56000,0.0
142,57000,0.0
144,58000,0.0
147,59000,0.0
152,60000,4.0
159,61000,3.0
161,62000,2.0
164,63000,2.0
170,64000,4.0
172,65000,2.0
174,66000,1.0
180,67000,3.0
189,68000,6.0
194,69000,2.0
202,70000,6.0
207,71000,1.0
221,72000,10.0
237,73000,12.0
249,74000,10.0
262,75000,11.0
263,76000,0.0
268,77000,5.0
276,78000,6.0
291,79000,12.0
304,80000,12.0
318,81000,11.0
331,82000,10.0
344,83000,12.0
359,84000,13.0
373,85000,9.0
388,86000,10.0
402,87000,11.0
416,88000,11.0
428,89000,12.0
437,90000,7.0
450,91000,11.0
464,92000,10.0
477,93000,11.0
492,94000,11.0
506,95000,12.0
522,96000,10.0
537,97000,11.0
552,98000,10.0
565,99000,12.0
579,100000,10.0
