# {"t_start": 1641695109.77284, "env_id": "Office-single-v0"} 
r,l,t
0.0,7,0.001982
0.0,22,0.007272
0.0,62,0.021994
0.0,5,0.023149
0.0,77,0.040906
0.0,4,0.041841
0.0,23,0.0471
0.0,30,0.05383
0.0,19,0.058115
0.0,4,0.05903
0.0,65,0.073587
0.0,29,0.080091
0.0,36,0.088231
0.0,23,0.093405
0.0,29,0.100035
0.0,14,0.103111
0.0,124,0.130892
0.0,66,0.145567
0.0,97,0.167133
0.0,4,0.168067
0.0,21,0.172678
0.0,37,0.180838
0.0,164,0.217238
0.0,67,0.232705
0.0,39,0.241612
0.0,35,0.249296
0.0,78,0.26671
0.0,125,0.294431
0.0,119,0.320871
0.0,151,0.354289
0.0,109,0.378329
0.0,19,0.382545
0.0,11,0.385065
0.0,59,0.39806
0.0,141,0.429592
0.0,150,0.463783
0.0,14,0.467091
0.0,31,0.474281
0.0,49,0.485746
0.0,17,0.489638
0.0,115,0.515154
0.0,88,0.534852
0.0,156,0.571313
0.0,714,0.732561
0.0,373,0.816078
0.0,121,0.843178
0.0,46,0.85342
0.0,567,0.981592
0.0,8,0.983418
0.0,111,1.008353
0.0,29,1.014899
0.0,249,1.07056
0.0,228,1.121577
0.0,40,1.13077
0.0,30,1.13758
0.0,44,1.147516
0.0,9,1.149535
0.0,73,1.166101
0.0,52,1.177702
0.0,377,1.26268
0.0,22,1.267607
0.0,144,1.299938
0.0,187,1.341749
0.0,60,1.355504
0.0,167,1.394197
0.0,458,1.497658
0.0,16,1.501251
0.0,207,1.547808
0.0,357,1.62875
0.0,343,1.706036
0.0,551,1.8305
0.0,491,1.941011
0.0,205,1.987137
0.0,461,2.091095
0.0,846,2.283619
0.0,65,2.298056
0.0,12,2.300807
0.0,13,2.303701
0.0,285,2.367643
0.0,49,2.378571
0.0,311,2.448592
0.0,234,2.501593
0.0,55,2.514096
0.0,28,2.520325
0.0,388,2.607569
0.0,71,2.623617
0.0,52,2.635371
0.0,153,2.669863
0.0,415,2.764331
0.0,129,2.793465
0.0,741,2.960817
0.0,44,2.970695
0.0,175,3.010269
0.0,40,3.019259
0.0,89,3.03933
0.0,45,3.049592
0.0,247,3.105561
0.0,35,3.113372
0.0,122,3.140875
0.0,139,3.172858
0.0,32,3.180038
0.0,4,3.181055
0.0,321,3.253619
0.0,8,3.255406
0.0,13,3.258422
0.0,18,3.262518
0.0,531,3.382803
0.0,76,3.400244
0.0,26,3.406035
0.0,275,3.468494
0.0,124,3.496447
0.0,109,3.521078
0.0,224,3.571762
0.0,189,3.614842
0.0,16,3.618516
0.0,79,3.636385
0.0,5,3.637555
0.0,130,3.667135
0.0,195,3.711727
0.0,95,3.733412
0.0,21,3.738165
0.0,63,3.75257
0.0,39,3.761332
1.0,337,3.837671
0.0,32,3.845119
0.0,150,3.87911
0.0,156,3.914605
0.0,419,4.009979
0.0,68,4.025244
0.0,40,4.034321
0.0,88,4.054239
0.0,336,4.130679
0.0,249,4.18719
0.0,50,4.198511
0.0,41,4.207773
0.0,96,4.229563
0.0,397,4.320599
0.0,163,4.357679
0.0,394,4.447049
0.0,53,4.459195
0.0,59,4.472647
0.0,15,4.47623
0.0,106,4.500391
0.0,136,4.531534
0.0,280,4.596297
0.0,47,4.607086
0.0,39,4.61597
0.0,229,4.668326
0.0,111,4.693898
0.0,232,4.74725
0.0,538,4.870745
0.0,563,4.999994
0.0,7,5.001626
0.0,193,5.045676
0.0,85,5.065105
0.0,272,5.127346
0.0,35,5.135285
0.0,146,5.168817
0.0,51,5.180469
0.0,11,5.18317
0.0,24,5.188668
0.0,76,5.206136
0.0,506,5.322596
0.0,26,5.328469
0.0,45,5.338744
0.0,466,5.445826
0.0,169,5.484715
0.0,219,5.534717
0.0,172,5.574202
0.0,90,5.594706
0.0,136,5.625766
0.0,25,5.631497
0.0,130,5.661158
0.0,5,5.662319
0.0,59,5.675986
0.0,347,5.755136
0.0,48,5.766102
0.0,87,5.786005
0.0,257,5.844113
0.0,662,5.995128
0.0,20,5.999617
