episodes,steps,total reward
12,1000,0.0
16,2000,0.0
18,3000,0.0
23,4000,0.0
26,5000,0.0
32,6000,0.0
33,7000,0.0
34,8000,0.0
37,9000,0.0
39,10000,0.0
40,11000,0.0
41,12000,0.0
44,13000,0.0
45,14000,0.0
46,15000,0.0
51,16000,0.0
53,17000,0.0
56,18000,0.0
60,19000,0.0
64,20000,0.0
65,21000,0.0
68,22000,0.0
69,23000,0.0
71,24000,0.0
72,25000,0.0
73,26000,0.0
77,27000,0.0
78,28000,0.0
81,29000,0.0
85,30000,0.0
87,31000,0.0
94,32000,0.0
96,33000,0.0
100,34000,0.0
104,35000,0.0
105,36000,0.0
107,37000,0.0
108,38000,0.0
110,39000,0.0
112,40000,0.0
113,41000,0.0
114,42000,0.0
117,43000,0.0
119,44000,0.0
120,45000,0.0
121,46000,0.0
123,47000,0.0
125,48000,0.0
128,49000,0.0
130,50000,0.0
134,51000,0.0
138,52000,0.0
141,53000,0.0
142,54000,0.0
143,55000,0.0
146,56000,0.0
147,57000,0.0
149,58000,0.0
150,59000,0.0
152,60000,0.0
156,61000,0.0
157,62000,0.0
160,63000,0.0
162,64000,0.0
166,65000,0.0
170,66000,0.0
171,67000,0.0
173,68000,0.0
178,69000,0.0
179,70000,0.0
181,71000,0.0
182,72000,0.0
184,73000,0.0
186,74000,0.0
187,75000,0.0
189,76000,0.0
196,77000,0.0
199,78000,0.0
201,79000,0.0
203,80000,0.0
204,81000,0.0
208,82000,0.0
210,83000,0.0
211,84000,0.0
215,85000,0.0
217,86000,0.0
219,87000,0.0
220,88000,0.0
222,89000,0.0
223,90000,0.0
224,91000,0.0
230,92000,0.0
236,93000,0.0
238,94000,0.0
243,95000,0.0
245,96000,0.0
246,97000,0.0
250,98000,0.0
252,99000,0.0
257,100000,0.0
