episodes,steps,total reward
9,1000,0.0
15,2000,0.0
20,3000,1.0
26,4000,0.0
29,5000,1.0
33,6000,0.0
36,7000,1.0
37,8000,1.0
39,9000,0.0
42,10000,1.0
49,11000,1.0
50,12000,1.0
51,13000,1.0
55,14000,1.0
57,15000,0.0
58,16000,0.0
61,17000,1.0
63,18000,0.0
65,19000,1.0
66,20000,0.0
70,21000,1.0
73,22000,0.0
75,23000,0.0
77,24000,2.0
79,25000,1.0
82,26000,1.0
85,27000,1.0
87,28000,0.0
88,29000,0.0
93,30000,0.0
95,31000,1.0
97,32000,1.0
98,33000,0.0
103,34000,1.0
107,35000,1.0
111,36000,1.0
115,37000,3.0
117,38000,1.0
121,39000,1.0
123,40000,1.0
124,41000,0.0
129,42000,2.0
137,43000,5.0
139,44000,1.0
142,45000,1.0
147,46000,2.0
149,47000,1.0
151,48000,1.0
155,49000,1.0
159,50000,2.0
162,51000,1.0
165,52000,1.0
173,53000,4.0
177,54000,3.0
179,55000,2.0
183,56000,2.0
186,57000,2.0
187,58000,1.0
191,59000,2.0
197,60000,4.0
199,61000,2.0
206,62000,3.0
211,63000,2.0
213,64000,1.0
218,65000,3.0
223,66000,2.0
231,67000,2.0
238,68000,3.0
243,69000,2.0
246,70000,2.0
247,71000,1.0
251,72000,2.0
255,73000,1.0
259,74000,1.0
267,75000,4.0
271,76000,2.0
275,77000,1.0
279,78000,2.0
289,79000,5.0
291,80000,2.0
300,81000,6.0
303,82000,2.0
308,83000,3.0
315,84000,5.0
319,85000,2.0
323,86000,3.0
327,87000,3.0
331,88000,3.0
342,89000,8.0
347,90000,4.0
355,91000,5.0
362,92000,3.0
363,93000,1.0
367,94000,3.0
372,95000,3.0
379,96000,6.0
383,97000,3.0
391,98000,5.0
406,99000,11.0
407,100000,1.0
