episodes,steps,total reward
99,10000,23.0
259,20000,93.0
593,30000,258.0
1055,40000,385.0
1541,50000,393.0
2028,60000,393.0
2515,70000,397.0
3003,80000,378.0
3479,90000,385.0
3958,100000,397.0
