episodes,steps,total reward
26,1000,1.0
36,2000,0.0
45,3000,0.0
57,4000,1.0
64,5000,0.0
68,6000,0.0
73,7000,0.0
79,8000,0.0
85,9000,0.0
98,10000,0.0
104,11000,0.0
110,12000,0.0
121,13000,0.0
127,14000,0.0
134,15000,0.0
140,16000,0.0
145,17000,0.0
150,18000,0.0
152,19000,1.0
155,20000,0.0
165,21000,1.0
173,22000,4.0
184,23000,4.0
197,24000,7.0
209,25000,10.0
230,26000,13.0
254,27000,13.0
275,28000,16.0
293,29000,15.0
318,30000,19.0
345,31000,21.0
378,32000,23.0
415,33000,27.0
454,34000,30.0
491,35000,29.0
532,36000,34.0
572,37000,29.0
614,38000,32.0
654,39000,28.0
693,40000,31.0
734,41000,32.0
774,42000,30.0
811,43000,31.0
846,44000,32.0
885,45000,32.0
923,46000,33.0
963,47000,29.0
1005,48000,32.0
1044,49000,30.0
1086,50000,33.0
1129,51000,31.0
1166,52000,32.0
1206,53000,34.0
1245,54000,32.0
1284,55000,31.0
1323,56000,32.0
1363,57000,30.0
1408,58000,32.0
1448,59000,29.0
1491,60000,29.0
1534,61000,28.0
1571,62000,33.0
1613,63000,34.0
1652,64000,33.0
1693,65000,30.0
1734,66000,31.0
1776,67000,27.0
1816,68000,34.0
1858,69000,32.0
1895,70000,32.0
1935,71000,30.0
1977,72000,31.0
2014,73000,32.0
2054,74000,31.0
2095,75000,33.0
2145,76000,31.0
2185,77000,30.0
2223,78000,32.0
2270,79000,29.0
2311,80000,31.0
2350,81000,32.0
2391,82000,32.0
2432,83000,32.0
2473,84000,31.0
2511,85000,29.0
2554,86000,32.0
2594,87000,33.0
2637,88000,32.0
2675,89000,31.0
2715,90000,32.0
2758,91000,33.0
2802,92000,29.0
2843,93000,31.0
2883,94000,30.0
2923,95000,30.0
2966,96000,32.0
3007,97000,28.0
3050,98000,32.0
3093,99000,31.0
3134,100000,31.0
