# {"t_start": 1641717699.4864414, "env_id": "Office-single-v0"} 
r,l,t
0.0,52,0.01053
0.0,18,0.013745
0.0,13,0.01599
0.0,8,0.017348
0.0,15,0.019724
0.0,45,0.02669
0.0,6,0.027692
0.0,5,0.028495
0.0,20,0.03166
0.0,47,0.038991
0.0,58,0.048076
0.0,57,0.056952
0.0,13,0.05901
0.0,25,0.062937
0.0,33,0.068153
0.0,60,0.078424
0.0,76,0.090513
0.0,29,0.095227
0.0,93,0.109853
0.0,136,0.131454
0.0,79,0.144202
0.0,163,0.170007
0.0,95,0.185355
0.0,88,0.199948
0.0,5,0.200798
0.0,178,0.229292
0.0,116,0.247608
0.0,71,0.258913
0.0,13,0.26094
0.0,105,0.2777
0.0,152,0.301984
0.0,107,0.318711
0.0,26,0.323058
0.0,25,0.32706
0.0,98,0.343137
0.0,163,0.370068
0.0,60,0.37982
0.0,117,0.398619
0.0,1000,0.558489
0.0,232,0.595291
0.0,11,0.597252
0.0,224,0.632962
0.0,156,0.657961
0.0,168,0.684935
0.0,145,0.708146
0.0,33,0.713416
0.0,47,0.720809
0.0,579,0.813215
0.0,95,0.828661
0.0,53,0.837301
0.0,20,0.840449
0.0,36,0.846686
0.0,56,0.855706
0.0,40,0.862282
0.0,82,0.875282
0.0,38,0.881304
0.0,28,0.88574
0.0,371,0.944361
0.0,11,0.946189
0.0,56,0.955074
0.0,35,0.960797
0.0,172,0.989034
0.0,210,1.023004
0.0,34,1.028434
0.0,303,1.076391
0.0,11,1.078238
0.0,219,1.112931
0.0,104,1.129766
0.0,26,1.133965
0.0,54,1.142663
1.0,144,1.16663
1.0,75,1.17868
0.0,19,1.181787
1.0,43,1.188611
0.0,6,1.189609
1.0,180,1.218321
0.0,11,1.220095
1.0,70,1.231224
1.0,31,1.236234
0.0,37,1.242084
1.0,41,1.24873
0.0,159,1.273809
1.0,43,1.2807
0.0,48,1.288622
1.0,36,1.294393
0.0,9,1.295923
1.0,34,1.301333
0.0,28,1.306175
1.0,61,1.316121
0.0,17,1.318826
1.0,38,1.325169
1.0,41,1.331744
0.0,6,1.332719
0.0,133,1.354021
1.0,163,1.380065
1.0,25,1.384099
1.0,30,1.388913
1.0,32,1.394062
0.0,46,1.401362
1.0,33,1.406648
1.0,29,1.411271
1.0,30,1.416085
0.0,25,1.420112
1.0,50,1.428169
1.0,333,1.481654
1.0,38,1.487901
0.0,19,1.490952
1.0,35,1.496597
1.0,32,1.50176
1.0,33,1.507066
1.0,29,1.512081
1.0,36,1.517868
1.0,33,1.523156
1.0,28,1.527869
1.0,26,1.532048
1.0,31,1.537007
1.0,34,1.542441
1.0,27,1.546794
1.0,31,1.551786
1.0,29,1.556452
1.0,31,1.561518
1.0,39,1.567704
1.0,32,1.573088
1.0,30,1.578027
1.0,30,1.582846
0.0,31,1.58784
1.0,27,1.59217
0.0,27,1.596474
1.0,27,1.600811
1.0,25,1.604873
0.0,10,1.606488
1.0,25,1.610747
1.0,27,1.615237
1.0,28,1.619902
1.0,31,1.625034
0.0,13,1.627211
1.0,26,1.631695
1.0,27,1.636149
0.0,10,1.637769
1.0,26,1.641962
1.0,28,1.646764
1.0,32,1.651922
1.0,43,1.658796
1.0,29,1.663505
0.0,12,1.66544
1.0,27,1.669859
1.0,25,1.673899
0.0,19,1.676951
1.0,27,1.681302
0.0,15,1.683746
1.0,25,1.687793
1.0,27,1.692157
1.0,27,1.696484
1.0,27,1.70089
1.0,28,1.705364
1.0,37,1.711313
1.0,25,1.715348
1.0,31,1.720303
1.0,39,1.726448
1.0,28,1.730995
1.0,29,1.735645
1.0,40,1.742059
1.0,25,1.746086
1.0,25,1.750118
1.0,27,1.754482
1.0,28,1.758989
1.0,27,1.763346
1.0,29,1.768016
1.0,27,1.772544
0.0,14,1.774817
1.0,29,1.779446
1.0,29,1.784444
1.0,27,1.7888
0.0,37,1.794673
1.0,31,1.79975
1.0,27,1.804129
0.0,4,1.804982
1.0,29,1.809658
1.0,31,1.814745
1.0,27,1.819111
1.0,29,1.823755
1.0,29,1.828388
1.0,32,1.833537
0.0,21,1.836909
1.0,31,1.842077
1.0,29,1.846723
0.0,25,1.85077
1.0,29,1.855443
0.0,11,1.857456
0.0,11,1.859294
1.0,27,1.863752
1.0,29,1.868401
0.0,22,1.871885
1.0,28,1.876395
1.0,27,1.880746
1.0,25,1.884797
1.0,28,1.88936
0.0,19,1.89244
0.0,27,1.896782
1.0,26,1.900972
1.0,27,1.905335
1.0,31,1.910517
1.0,30,1.915273
1.0,27,1.919604
1.0,31,1.924555
1.0,30,1.929471
1.0,27,1.933983
0.0,8,1.935288
1.0,29,1.939933
1.0,29,1.944745
0.0,11,1.946531
0.0,6,1.947508
1.0,31,1.952469
0.0,11,1.954262
1.0,27,1.958615
0.0,11,1.960632
1.0,27,1.965138
1.0,25,1.969345
0.0,315,2.01949
0.0,23,2.023268
1.0,28,2.027741
1.0,27,2.032106
1.0,26,2.036261
1.0,26,2.04056
0.0,14,2.042778
1.0,25,2.046833
1.0,30,2.05161
1.0,32,2.056707
0.0,21,2.060083
1.0,25,2.064252
1.0,26,2.068428
0.0,21,2.071807
0.0,19,2.074876
0.0,11,2.076826
1.0,27,2.081166
0.0,19,2.084214
0.0,8,2.085519
1.0,33,2.090757
1.0,29,2.095679
1.0,28,2.100269
1.0,25,2.104295
1.0,33,2.109874
1.0,27,2.114378
1.0,27,2.118718
1.0,28,2.123215
1.0,28,2.127803
0.0,17,2.130665
1.0,40,2.137185
1.0,35,2.142803
1.0,27,2.147379
1.0,31,2.152638
1.0,29,2.157312
1.0,33,2.162697
0.0,20,2.166065
1.0,26,2.170327
1.0,35,2.175943
1.0,27,2.180289
1.0,26,2.184465
1.0,26,2.188661
1.0,30,2.193551
1.0,27,2.197909
1.0,29,2.202613
1.0,27,2.206933
1.0,38,2.212939
1.0,27,2.217258
1.0,29,2.221914
1.0,27,2.226264
1.0,25,2.230392
1.0,30,2.235221
1.0,27,2.239549
