episodes,steps,total reward
10,1000,0.0
17,2000,1.0
21,3000,1.0
29,4000,2.0
32,5000,0.0
37,6000,1.0
40,7000,0.0
41,8000,1.0
45,9000,2.0
49,10000,1.0
50,11000,1.0
51,12000,1.0
57,13000,2.0
59,14000,0.0
61,15000,1.0
65,16000,1.0
69,17000,2.0
70,18000,1.0
78,19000,3.0
80,20000,0.0
81,21000,1.0
93,22000,3.0
96,23000,2.0
100,24000,3.0
102,25000,1.0
106,26000,3.0
113,27000,3.0
117,28000,1.0
126,29000,5.0
133,30000,4.0
136,31000,3.0
138,32000,2.0
141,33000,2.0
146,34000,3.0
150,35000,2.0
153,36000,3.0
158,37000,4.0
168,38000,7.0
170,39000,2.0
173,40000,2.0
178,41000,2.0
185,42000,4.0
190,43000,3.0
194,44000,4.0
198,45000,3.0
206,46000,6.0
214,47000,6.0
222,48000,6.0
226,49000,3.0
230,50000,4.0
234,51000,3.0
245,52000,9.0
250,53000,4.0
258,54000,7.0
269,55000,7.0
278,56000,6.0
282,57000,3.0
293,58000,9.0
302,59000,7.0
309,60000,6.0
314,61000,5.0
325,62000,8.0
330,63000,5.0
341,64000,10.0
349,65000,7.0
354,66000,5.0
358,67000,4.0
370,68000,8.0
386,69000,11.0
398,70000,10.0
410,71000,11.0
426,72000,14.0
445,73000,17.0
449,74000,4.0
469,75000,16.0
486,76000,16.0
501,77000,13.0
518,78000,15.0
536,79000,16.0
554,80000,16.0
574,81000,19.0
585,82000,10.0
606,83000,17.0
626,84000,18.0
645,85000,19.0
666,86000,19.0
686,87000,18.0
710,88000,23.0
743,89000,31.0
766,90000,23.0
801,91000,34.0
838,92000,34.0
877,93000,36.0
914,94000,35.0
952,95000,35.0
990,96000,32.0
1027,97000,35.0
1066,98000,34.0
1098,99000,29.0
1138,100000,36.0
