# {"t_start": 1641709511.1971543, "env_id": "Office-single-v0"} 
r,l,t
0.0,4,0.000545
1.0,46,0.003907
1.0,19,0.005224
0.0,10,0.005913
1.0,45,0.008864
0.0,49,0.012074
1.0,10,0.012762
0.0,10,0.013451
0.0,19,0.01475
0.0,18,0.015929
0.0,12,0.016825
1.0,16,0.017973
0.0,40,0.02071
0.0,23,0.022276
0.0,22,0.023765
1.0,6,0.024173
0.0,35,0.026456
0.0,40,0.02911
1.0,6,0.029525
0.0,12,0.030324
0.0,111,0.037688
1.0,6,0.038108
1.0,9,0.038712
1.0,15,0.0397
0.0,27,0.041535
1.0,4,0.041837
0.0,127,0.050167
0.0,7,0.050653
1.0,7,0.051137
1.0,8,0.051701
1.0,4,0.051995
0.0,137,0.061167
1.0,8,0.061726
1.0,4,0.062019
1.0,4,0.062312
1.0,4,0.062606
1.0,4,0.062898
1.0,4,0.06319
1.0,8,0.063752
1.0,4,0.064039
1.0,4,0.064325
1.0,4,0.064614
1.0,4,0.064935
1.0,6,0.065349
1.0,4,0.065649
1.0,4,0.065981
1.0,4,0.066276
1.0,6,0.06671
1.0,4,0.066999
1.0,4,0.067284
1.0,4,0.06757
1.0,4,0.067857
1.0,6,0.068537
1.0,4,0.068854
1.0,6,0.069281
1.0,4,0.069574
1.0,4,0.069874
1.0,8,0.070413
1.0,4,0.070697
1.0,26,0.072381
1.0,4,0.072688
1.0,4,0.072979
1.0,4,0.073272
1.0,6,0.073693
1.0,4,0.073983
1.0,4,0.07427
1.0,4,0.074563
1.0,4,0.074861
1.0,4,0.075144
1.0,4,0.075428
1.0,4,0.075727
1.0,4,0.076017
1.0,4,0.076307
1.0,4,0.076601
1.0,4,0.076905
1.0,4,0.077189
1.0,4,0.077475
1.0,6,0.077903
1.0,4,0.078194
1.0,6,0.078615
1.0,4,0.079009
1.0,7,0.079493
1.0,24,0.081071
1.0,10,0.081762
1.0,4,0.082054
1.0,4,0.082345
1.0,4,0.082636
1.0,4,0.082926
1.0,4,0.083214
1.0,4,0.083505
1.0,6,0.083924
1.0,4,0.084215
1.0,4,0.084506
1.0,4,0.084801
1.0,4,0.085093
1.0,4,0.085384
0.0,26,0.087115
1.0,6,0.087534
1.0,4,0.087824
1.0,7,0.08831
1.0,4,0.088602
1.0,4,0.088898
1.0,4,0.089189
1.0,4,0.08948
1.0,6,0.089909
1.0,4,0.090193
1.0,6,0.090619
1.0,8,0.091165
1.0,4,0.091455
1.0,4,0.091854
1.0,4,0.092178
1.0,4,0.092518
1.0,4,0.09287
1.0,4,0.093209
1.0,4,0.093494
1.0,6,0.09393
1.0,6,0.094361
1.0,6,0.094772
1.0,4,0.095055
1.0,4,0.095339
1.0,4,0.095625
1.0,4,0.095909
1.0,6,0.096318
1.0,4,0.096604
1.0,4,0.096934
1.0,4,0.097219
1.0,4,0.097502
1.0,7,0.097976
1.0,4,0.098265
1.0,6,0.098679
0.0,114,0.106333
1.0,6,0.106763
1.0,6,0.107187
1.0,4,0.107481
1.0,4,0.107771
1.0,4,0.108062
1.0,6,0.108481
1.0,4,0.108776
1.0,4,0.109067
1.0,6,0.109488
1.0,4,0.109777
1.0,4,0.110064
1.0,4,0.110355
1.0,4,0.110645
1.0,4,0.110935
1.0,4,0.111226
1.0,8,0.11177
1.0,4,0.112061
1.0,4,0.11235
1.0,4,0.112648
1.0,4,0.112941
0.0,28,0.114943
1.0,6,0.115471
1.0,4,0.11577
1.0,4,0.116055
1.0,4,0.11634
1.0,6,0.116801
1.0,4,0.117089
1.0,4,0.117377
1.0,6,0.117784
1.0,4,0.118068
1.0,6,0.118479
1.0,4,0.118779
1.0,4,0.11907
1.0,4,0.11936
1.0,6,0.119783
1.0,4,0.120076
1.0,4,0.120365
1.0,4,0.120661
1.0,4,0.120956
1.0,6,0.121377
1.0,4,0.121669
1.0,4,0.121958
1.0,4,0.122249
1.0,4,0.122544
1.0,4,0.122834
1.0,4,0.123127
0.0,45,0.126159
1.0,4,0.126452
1.0,4,0.126743
1.0,4,0.127033
1.0,8,0.127581
0.0,134,0.136719
1.0,4,0.137017
1.0,4,0.137309
1.0,4,0.137599
