# {"t_start": 1641573526.9278474, "env_id": "Office-single-v0"} 
r,l,t
0.0,53,0.001984
0.0,22,0.002695
0.0,89,0.005349
0.0,14,0.005803
0.0,170,0.011086
0.0,8,0.011359
0.0,187,0.018346
0.0,76,0.020629
0.0,9,0.02093
0.0,24,0.021675
0.0,23,0.022413
0.0,82,0.024904
0.0,65,0.026914
0.0,95,0.02975
0.0,52,0.031351
0.0,133,0.035577
0.0,76,0.037925
0.0,80,0.040386
0.0,97,0.043287
0.0,81,0.045714
0.0,9,0.046054
0.0,94,0.048839
0.0,60,0.050691
0.0,34,0.051713
0.0,330,0.062357
0.0,131,0.066562
0.0,47,0.068075
0.0,27,0.0689
0.0,295,0.077969
0.0,209,0.084398
0.0,262,0.092417
0.0,343,0.103288
0.0,236,0.110368
0.0,305,0.11996
0.0,347,0.130872
0.0,245,0.138638
0.0,133,0.142789
0.0,55,0.144473
0.0,127,0.148422
0.0,162,0.1534
0.0,75,0.155785
0.0,169,0.161155
0.0,210,0.167527
0.0,173,0.172793
0.0,245,0.180521
0.0,68,0.182623
0.0,359,0.193838
0.0,39,0.195113
0.0,228,0.202359
0.0,205,0.208572
0.0,120,0.212254
0.0,113,0.215719
0.0,280,0.224399
0.0,545,0.241125
0.0,162,0.246064
0.0,82,0.248567
0.0,227,0.255767
0.0,55,0.257462
0.0,154,0.262223
0.0,81,0.264694
0.0,118,0.268592
0.0,267,0.277109
0.0,21,0.277795
0.0,381,0.289597
0.0,99,0.292909
0.0,320,0.302701
0.0,36,0.303831
0.0,92,0.306638
0.0,460,0.320848
0.0,525,0.337049
0.0,1000,0.367777
0.0,212,0.374419
0.0,279,0.383043
0.0,261,0.391433
0.0,131,0.395414
0.0,662,0.415589
0.0,244,0.423348
0.0,556,0.440689
0.0,441,0.454285
0.0,190,0.460075
0.0,716,0.482283
0.0,335,0.492515
0.0,424,0.505979
0.0,60,0.507819
0.0,212,0.514248
0.0,401,0.526501
0.0,464,0.541057
0.0,684,0.562114
0.0,45,0.563505
0.0,556,0.58066
0.0,209,0.58716
0.0,438,0.600888
0.0,434,0.61404
0.0,92,0.616876
0.0,865,0.64355
0.0,107,0.646932
0.0,1000,0.67751
0.0,150,0.682231
0.0,320,0.692467
0.0,531,0.708531
0.0,439,0.722139
0.0,295,0.731442
0.0,410,0.744014
0.0,804,0.768934
0.0,105,0.772384
0.0,159,0.777458
0.0,462,0.791793
0.0,74,0.794093
0.0,399,0.806581
0.0,358,0.817674
0.0,142,0.822293
0.0,539,0.83882
0.0,298,0.848279
0.0,70,0.850442
0.0,341,0.860777
0.0,407,0.873328
0.0,164,0.878623
0.0,51,0.88024
0.0,310,0.889678
0.0,1000,0.920385
0.0,400,0.93277
0.0,172,0.938319
0.0,29,0.939234
0.0,867,0.96566
0.0,302,0.975212
0.0,68,0.977293
0.0,46,0.978723
0.0,197,0.984709
0.0,250,0.992535
0.0,387,1.004587
0.0,201,1.01072
0.0,256,1.01863
0.0,187,1.024563
0.0,778,1.048318
0.0,462,1.062732
0.0,1000,1.093765
0.0,325,1.103604
0.0,326,1.113688
0.0,64,1.115654
0.0,770,1.139519
0.0,65,1.141533
0.0,265,1.150353
0.0,162,1.155271
0.0,128,1.159172
0.0,128,1.16308
0.0,214,1.16956
0.0,184,1.17525
0.0,178,1.181107
0.0,160,1.186139
0.0,87,1.188833
0.0,296,1.197805
0.0,58,1.199638
0.0,685,1.220926
0.0,1000,1.251639
0.0,161,1.256601
0.0,106,1.259866
0.0,1000,1.29055
0.0,142,1.294888
0.0,176,1.300333
0.0,45,1.301726
0.0,380,1.313481
0.0,112,1.316958
0.0,26,1.317775
0.0,86,1.32039
0.0,49,1.321896
0.0,708,1.343961
0.0,1000,1.37483
0.0,401,1.387017
0.0,1000,1.417979
0.0,496,1.433537
0.0,400,1.445578
0.0,252,1.453367
0.0,93,1.456214
0.0,53,1.458001
0.0,394,1.470372
0.0,403,1.482709
0.0,150,1.48767
0.0,160,1.492777
0.0,1000,1.52326
0.0,159,1.528198
0.0,278,1.536596
0.0,207,1.542968
0.0,102,1.546142
0.0,1000,1.577025
0.0,287,1.586233
0.0,363,1.597235
0.0,84,1.599952
0.0,68,1.602114
0.0,548,1.619191
0.0,184,1.624865
0.0,43,1.626194
0.0,159,1.631081
0.0,64,1.633046
0.0,114,1.636648
0.0,421,1.649993
0.0,530,1.666125
0.0,114,1.669652
0.0,70,1.671821
0.0,42,1.673133
0.0,330,1.683819
0.0,191,1.689621
0.0,565,1.707099
0.0,480,1.721958
0.0,15,1.722458
0.0,742,1.745652
0.0,46,1.747116
0.0,1000,1.778663
0.0,273,1.786941
0.0,32,1.788017
0.0,684,1.809485
0.0,269,1.817685
0.0,398,1.830343
0.0,115,1.834114
0.0,19,1.834728
0.0,60,1.836572
0.0,937,1.8652
0.0,306,1.874961
0.0,559,1.892361
0.0,1000,1.923079
0.0,267,1.931594
0.0,210,1.938024
0.0,67,1.940104
0.0,322,1.950281
0.0,1000,1.981392
0.0,334,1.991959
0.0,111,1.995361
0.0,808,2.020622
0.0,391,2.032602
0.0,1000,2.06358
0.0,85,2.06628
0.0,508,2.082241
0.0,59,2.084054
0.0,343,2.094827
0.0,232,2.102272
0.0,300,2.11166
0.0,76,2.114026
0.0,86,2.116649
0.0,575,2.134261
0.0,12,2.134742
0.0,40,2.136009
0.0,257,2.144033
0.0,39,2.145248
0.0,65,2.147553
0.0,276,2.156025
0.0,8,2.156361
0.0,1000,2.187746
0.0,1000,2.218857
0.0,195,2.224876
0.0,14,2.225343
0.0,467,2.240005
0.0,548,2.25687
0.0,283,2.265485
0.0,411,2.278479
0.0,1000,2.309311
0.0,36,2.310498
0.0,950,2.340176
0.0,1000,2.371194
0.0,72,2.373533
0.0,1000,2.404632
0.0,37,2.40582
0.0,240,2.413174
0.0,565,2.431096
0.0,523,2.447479
0.0,1000,2.478521
0.0,915,2.50676
0.0,1000,2.538039
0.0,1000,2.5688
0.0,78,2.571492
0.0,425,2.584751
0.0,18,2.585336
0.0,512,2.601487
0.0,563,2.618915
0.0,306,2.628466
0.0,152,2.633123
0.0,96,2.636032
0.0,1000,2.667256
0.0,396,2.679714
0.0,1000,2.710418
0.0,1000,2.741214
0.0,33,2.742389
0.0,79,2.744874
0.0,166,2.749952
0.0,74,2.752229
0.0,372,2.763552
0.0,3,2.763686
0.0,730,2.786577
0.0,39,2.787795
0.0,822,2.813132
0.0,1000,2.844739
0.0,629,2.864292
0.0,297,2.873302
0.0,724,2.895947
0.0,259,2.903857
0.0,623,2.923188
0.0,290,2.932376
0.0,189,2.938241
0.0,176,2.943618
0.0,147,2.948174
0.0,50,2.94971
0.0,331,2.960227
0.0,908,2.988186
0.0,73,2.990584
0.0,523,3.00668
0.0,31,3.007657
0.0,1000,3.038558
0.0,126,3.042447
0.0,382,3.054492
0.0,238,3.061716
0.0,160,3.066909
0.0,490,3.082279
0.0,95,3.085468
0.0,159,3.090415
0.0,122,3.094064
0.0,147,3.098501
0.0,66,3.100642
0.0,788,3.125134
