# {"t_start": 1641527586.5596871, "env_id": "Office-single-v0"} 
r,l,t
0.5,12,0.000695
0.5,34,0.001961
0.0,8,0.002302
0.0,5,0.002529
0.5,38,0.003871
0.0,15,0.004436
0.5,33,0.005588
0.5,47,0.007239
0.0,6,0.007488
0.0,67,0.009672
0.5,32,0.010734
0.0,9,0.011057
0.0,25,0.011866
0.0,9,0.012182
0.0,22,0.012876
0.0,8,0.013141
0.5,36,0.014224
0.5,40,0.015405
0.5,34,0.016446
0.0,25,0.017185
0.0,14,0.017622
0.5,17,0.018278
0.0,21,0.018961
0.0,30,0.019936
0.0,20,0.020566
0.0,23,0.021251
0.5,50,0.022716
0.0,24,0.023428
0.0,119,0.026936
0.0,44,0.028207
0.0,37,0.029291
0.0,29,0.030188
0.5,52,0.031736
0.5,34,0.032956
0.0,18,0.033489
0.0,34,0.034557
0.5,23,0.035239
0.0,28,0.036046
0.0,4,0.03619
0.5,46,0.037518
0.0,79,0.039791
0.0,27,0.04061
0.0,56,0.042313
0.0,15,0.042777
0.5,45,0.044137
0.0,111,0.047325
0.5,11,0.047699
0.5,11,0.048047
0.0,106,0.051131
0.0,87,0.053691
0.0,83,0.056308
0.5,68,0.058389
0.0,114,0.061659
0.0,58,0.063606
0.5,44,0.064951
0.0,14,0.065382
0.0,38,0.066525
0.5,41,0.067737
0.0,86,0.070224
0.5,70,0.072338
0.0,8,0.072609
0.0,183,0.078027
0.5,29,0.07899
0.0,47,0.080438
0.0,34,0.081446
0.0,41,0.082682
0.5,75,0.084854
0.0,32,0.085799
0.0,111,0.089055
0.0,21,0.089697
0.5,31,0.090661
0.0,285,0.099073
0.5,18,0.099661
0.0,29,0.100524
0.0,98,0.103535
0.0,89,0.106321
0.0,50,0.107782
0.5,29,0.108678
0.0,86,0.111235
0.5,66,0.113159
0.5,87,0.11599
0.5,17,0.116571
0.0,81,0.119067
0.0,165,0.124011
0.5,68,0.125979
0.0,17,0.126596
0.5,62,0.128396
0.5,38,0.129516
0.5,143,0.133778
0.0,51,0.135468
0.0,80,0.137929
0.0,16,0.13851
0.0,393,0.149936
0.0,109,0.153235
0.0,49,0.154707
0.5,54,0.15627
0.0,1000,0.185511
0.5,4,0.18567
0.5,116,0.189086
0.0,32,0.190052
0.0,29,0.190924
0.0,114,0.194259
0.5,19,0.194874
0.0,81,0.197281
0.0,479,0.211238
0.5,28,0.212406
0.5,17,0.212942
0.5,104,0.216143
0.5,34,0.217424
0.0,477,0.231388
0.0,42,0.232763
0.0,48,0.234394
0.5,101,0.237341
0.0,43,0.238666
0.0,185,0.244193
0.0,120,0.247745
0.5,259,0.255903
0.0,8,0.256177
0.0,65,0.258178
0.0,45,0.259595
0.5,63,0.261523
0.0,22,0.2622
0.5,146,0.266526
0.5,519,0.281928
0.0,109,0.28515
0.5,27,0.286002
0.0,273,0.294247
0.5,86,0.296892
0.5,225,0.303592
0.0,89,0.306266
0.5,312,0.315385
0.0,9,0.315684
0.5,25,0.316435
0.0,22,0.31715
0.0,35,0.318353
0.0,45,0.319734
0.5,18,0.320289
0.0,176,0.325383
0.0,27,0.326206
0.5,51,0.327741
0.0,110,0.331102
0.5,16,0.331682
0.0,121,0.335494
0.0,186,0.341129
0.5,48,0.342654
0.0,127,0.346348
0.5,16,0.346871
0.0,32,0.34786
0.0,39,0.349052
0.0,35,0.350157
0.0,99,0.353232
0.0,54,0.354905
0.0,84,0.357677
0.5,25,0.358513
0.0,10,0.358838
0.5,63,0.360658
0.0,22,0.36133
0.5,45,0.362664
0.5,64,0.364753
0.5,20,0.365399
0.0,100,0.368411
0.0,17,0.368931
0.5,121,0.372426
0.5,135,0.376401
0.0,94,0.37926
0.0,65,0.381165
0.0,59,0.382994
0.0,200,0.388991
0.5,99,0.391966
0.0,33,0.392939
0.0,60,0.394987
0.0,47,0.39638
0.5,12,0.39679
0.0,20,0.397399
0.5,117,0.400825
0.5,13,0.401239
0.0,771,0.423776
0.0,58,0.425671
0.5,16,0.426287
0.0,155,0.430903
0.5,53,0.432469
0.0,242,0.439484
0.0,190,0.445239
0.0,121,0.449142
0.0,80,0.451519
0.0,304,0.460388
0.0,52,0.461969
0.5,50,0.463738
0.5,14,0.464179
0.5,127,0.467874
0.5,8,0.46815
0.0,155,0.472756
0.0,85,0.475315
0.0,310,0.484934
0.0,166,0.489786
0.0,53,0.491408
0.5,15,0.491878
0.5,24,0.492602
0.5,7,0.492835
0.0,171,0.497713
0.5,6,0.497925
0.5,158,0.502696
0.0,6,0.50291
0.5,372,0.51403
0.0,178,0.519348
0.5,32,0.520305
0.0,282,0.528519
0.5,88,0.531165
0.5,289,0.539638
0.0,63,0.541661
0.5,10,0.542085
0.0,85,0.544921
0.5,414,0.557031
0.5,139,0.561073
0.5,4,0.561231
0.0,420,0.573668
0.5,14,0.574117
0.5,4,0.57427
0.0,625,0.59246
0.5,4,0.592622
0.5,4,0.592774
0.5,4,0.592956
0.5,4,0.593125
0.5,14,0.593712
0.5,7,0.593946
0.5,6,0.594192
0.5,59,0.595913
0.5,6,0.596122
0.5,4,0.596269
0.5,6,0.596468
0.5,4,0.596615
0.5,4,0.596761
0.5,6,0.596962
0.5,4,0.59711
0.5,4,0.59726
0.5,4,0.597408
0.0,202,0.603713
0.5,4,0.603874
0.5,4,0.604026
0.5,9,0.604315
0.5,4,0.604465
0.5,10,0.604783
0.5,4,0.604933
0.5,4,0.605083
0.5,6,0.605286
0.5,4,0.605434
0.5,4,0.605582
0.5,4,0.605731
0.5,4,0.605879
0.5,4,0.606028
0.5,13,0.606477
0.5,4,0.606628
0.5,4,0.606774
0.5,4,0.606922
0.5,4,0.60707
0.5,4,0.607219
0.5,4,0.607367
0.5,4,0.607516
0.5,4,0.607665
0.5,4,0.607814
0.5,4,0.607962
0.5,4,0.608107
0.5,4,0.608254
0.5,4,0.608404
0.5,4,0.608553
0.5,4,0.608699
0.5,4,0.608847
0.5,4,0.609026
0.5,4,0.609175
0.5,4,0.609324
0.5,4,0.609473
0.5,6,0.609679
0.5,4,0.609828
0.5,4,0.609974
0.5,4,0.61016
0.5,4,0.610311
0.5,4,0.61046
0.5,4,0.610609
0.5,11,0.610956
0.5,4,0.611104
0.5,4,0.611253
0.5,4,0.611401
0.5,4,0.611549
0.5,4,0.611697
0.5,6,0.611902
0.5,4,0.612048
0.5,4,0.612198
0.5,4,0.612347
0.5,4,0.612496
0.5,4,0.612643
0.5,6,0.612849
0.5,4,0.612998
0.5,4,0.613148
0.0,416,0.625411
0.5,4,0.625573
0.5,4,0.625725
0.5,4,0.625876
0.5,4,0.626025
0.5,4,0.626229
0.5,4,0.62638
0.5,4,0.626529
0.5,4,0.626679
0.5,4,0.626828
0.5,8,0.62709
0.5,4,0.627239
0.5,4,0.627387
0.5,4,0.627535
0.5,4,0.627682
0.5,4,0.62783
0.0,23,0.628528
0.5,4,0.62868
0.5,4,0.62883
0.5,4,0.628978
0.5,4,0.629127
0.5,4,0.629276
0.5,4,0.629424
0.5,4,0.629572
0.5,4,0.62972
0.5,12,0.63009
0.5,15,0.630556
0.5,4,0.630705
0.5,18,0.63133
0.5,11,0.631678
0.5,4,0.631827
0.5,4,0.631976
0.5,4,0.632125
0.5,4,0.632305
0.5,4,0.632457
0.5,4,0.632604
0.5,4,0.632752
0.5,4,0.6329
0.5,6,0.633106
0.5,4,0.633256
0.5,6,0.633461
0.5,4,0.63361
0.5,4,0.633758
0.5,4,0.633906
0.5,4,0.634052
0.5,4,0.634259
0.5,17,0.634777
0.5,4,0.634927
0.5,4,0.635076
0.5,4,0.635224
0.5,4,0.635374
0.5,4,0.635522
0.5,4,0.635705
0.5,4,0.635855
0.5,4,0.636023
0.5,4,0.636365
0.0,59,0.63828
0.0,14,0.638755
0.5,4,0.638907
0.5,4,0.639057
0.5,4,0.639207
0.5,4,0.639354
0.5,11,0.639705
0.5,4,0.639853
0.5,4,0.640002
0.5,4,0.64015
0.5,9,0.640473
0.5,4,0.640624
0.5,4,0.640774
0.5,4,0.64092
0.5,4,0.641069
0.5,8,0.641331
0.5,6,0.641533
0.5,9,0.641818
0.5,4,0.641967
0.5,4,0.642155
0.5,4,0.642306
0.5,4,0.642453
0.5,4,0.642602
0.5,4,0.64275
0.5,6,0.642954
0.5,39,0.644082
0.5,7,0.644316
0.5,4,0.644465
0.5,4,0.644613
0.5,4,0.644763
0.5,4,0.644912
0.5,4,0.645061
0.5,4,0.645211
0.5,7,0.645444
0.5,4,0.645594
0.5,4,0.64574
0.5,4,0.645889
0.5,4,0.646038
0.5,4,0.646191
0.5,8,0.646451
0.5,4,0.6466
0.5,4,0.646748
0.5,6,0.646952
0.5,4,0.647102
0.5,4,0.64725
0.5,4,0.647398
0.5,6,0.647637
0.5,32,0.648585
0.5,6,0.648793
0.5,4,0.648944
0.5,4,0.649091
0.5,4,0.649239
0.5,4,0.649387
0.5,7,0.649619
0.5,4,0.64977
0.5,6,0.649971
0.5,4,0.650124
0.5,4,0.650276
0.5,6,0.650481
0.5,4,0.650631
0.5,6,0.650866
0.5,6,0.651069
0.5,4,0.651217
0.5,4,0.651364
0.5,4,0.651513
0.5,4,0.651661
0.5,4,0.651809
0.5,26,0.652588
0.5,4,0.652738
0.5,4,0.652887
0.0,30,0.653809
0.5,4,0.65396
0.5,4,0.654135
0.5,6,0.654389
0.5,4,0.65454
0.0,139,0.658816
0.5,4,0.65897
0.0,201,0.6649
0.5,4,0.665059
0.5,4,0.665209
0.5,8,0.665471
0.5,4,0.665622
0.5,4,0.665771
0.5,4,0.665921
0.5,4,0.666071
0.5,4,0.666228
0.5,4,0.666375
0.5,4,0.666523
0.5,4,0.666673
0.5,4,0.666823
0.5,4,0.666971
0.5,4,0.66712
0.5,4,0.667268
0.5,4,0.667447
0.5,4,0.667596
0.5,4,0.667744
0.5,4,0.667892
0.5,4,0.668041
0.5,6,0.668244
0.5,4,0.668394
0.5,4,0.668543
0.5,4,0.668693
0.5,4,0.668841
0.5,6,0.669152
0.5,4,0.669302
0.5,8,0.669563
0.5,6,0.669951
0.5,4,0.67014
0.5,4,0.67029
0.5,4,0.670445
0.5,4,0.670596
0.5,4,0.670745
0.5,4,0.670893
0.5,4,0.671143
0.5,4,0.671292
0.5,4,0.671441
0.5,4,0.671591
0.5,4,0.671769
0.5,4,0.67192
0.5,7,0.672155
0.5,4,0.672305
0.5,4,0.672452
0.5,6,0.672656
0.5,4,0.672805
0.5,8,0.673059
0.5,10,0.673374
0.5,4,0.673526
0.5,4,0.673675
0.5,4,0.673824
0.5,4,0.673974
0.5,4,0.674159
0.5,4,0.674312
0.5,4,0.674458
0.0,56,0.676105
0.5,4,0.676256
0.5,4,0.676406
0.5,4,0.676555
0.5,9,0.676847
0.0,97,0.679711
0.5,4,0.679865
0.5,4,0.680013
0.5,11,0.680362
0.5,4,0.680511
0.5,4,0.680659
0.5,4,0.680807
0.5,4,0.680952
0.5,4,0.681102
0.5,4,0.681251
0.5,4,0.681399
0.5,4,0.681546
0.5,4,0.681695
0.5,8,0.681953
0.5,4,0.682105
0.5,12,0.682482
0.5,4,0.682631
0.5,4,0.682779
0.5,4,0.682929
0.5,4,0.683077
0.5,12,0.683449
0.5,4,0.683599
0.5,4,0.683747
0.5,8,0.684006
0.5,9,0.684324
0.5,4,0.684472
0.5,4,0.684619
0.5,4,0.684766
0.5,4,0.684912
0.5,4,0.68506
0.5,4,0.685273
0.5,4,0.68542
0.5,4,0.685568
0.5,4,0.685715
0.5,4,0.685859
0.5,7,0.686091
0.5,4,0.686243
0.5,4,0.686391
0.5,8,0.68665
0.5,4,0.686799
0.5,4,0.686953
0.5,6,0.687189
0.5,4,0.687339
0.5,4,0.687487
0.5,4,0.687635
0.5,4,0.687783
0.5,10,0.688098
0.5,4,0.688243
0.5,8,0.688505
0.5,4,0.688653
0.5,6,0.688854
0.5,4,0.688998
0.5,4,0.689145
0.5,4,0.689292
0.5,20,0.68989
0.5,8,0.69019
0.5,4,0.690339
0.5,6,0.690544
0.5,6,0.690747
0.5,4,0.690892
0.5,6,0.691096
0.5,7,0.691328
0.5,9,0.691614
0.5,4,0.691761
0.5,4,0.691909
0.5,4,0.692058
0.5,7,0.692291
0.5,4,0.692439
0.5,4,0.692586
0.5,7,0.692818
0.5,4,0.692967
0.5,6,0.693173
0.5,4,0.693321
0.5,4,0.693502
0.5,4,0.69365
0.5,4,0.693856
0.5,4,0.694043
0.5,4,0.694244
0.5,8,0.694563
0.5,4,0.694725
0.5,4,0.694872
0.5,4,0.695049
0.5,4,0.695199
0.5,4,0.695348
0.5,22,0.696001
0.5,4,0.696156
0.5,4,0.696338
0.5,4,0.696487
0.5,4,0.696635
0.5,6,0.696837
0.5,4,0.696983
0.5,4,0.697128
0.5,4,0.697276
0.5,4,0.697425
0.5,4,0.697572
0.5,6,0.697776
0.5,6,0.69798
0.5,4,0.698171
0.5,8,0.698433
0.5,6,0.698637
0.5,4,0.698786
0.5,4,0.698935
0.5,4,0.699084
0.5,6,0.699288
0.5,4,0.699437
0.5,4,0.699585
0.5,6,0.699788
0.5,7,0.700023
0.5,11,0.700372
0.5,4,0.70052
0.5,4,0.700668
0.5,4,0.700816
0.5,4,0.700965
0.5,12,0.701342
0.5,4,0.701491
0.5,4,0.701637
0.5,4,0.701785
0.5,4,0.701931
0.5,4,0.702082
0.5,4,0.702233
0.5,4,0.702381
0.5,6,0.702582
0.5,6,0.702784
0.5,4,0.702931
0.5,4,0.703114
0.5,4,0.703264
0.5,4,0.703411
0.5,4,0.703559
0.5,4,0.703706
0.5,4,0.703853
0.5,8,0.704108
0.5,4,0.704255
0.5,8,0.704515
0.5,4,0.704663
0.5,4,0.704925
0.5,6,0.705211
0.5,4,0.705361
0.5,4,0.705509
0.5,4,0.705657
0.5,4,0.705801
0.0,182,0.711278
0.5,4,0.711437
0.5,4,0.71159
0.5,19,0.712163
0.5,4,0.712314
0.5,7,0.71255
0.5,4,0.712699
0.5,4,0.712842
0.5,4,0.712988
0.0,35,0.714026
0.5,4,0.714182
0.5,4,0.714335
0.5,4,0.714519
0.5,4,0.714668
0.5,4,0.714815
0.5,4,0.714962
0.5,4,0.715111
0.5,4,0.715259
0.5,4,0.715457
0.5,4,0.71562
0.5,4,0.715801
0.5,4,0.71595
0.5,4,0.716098
0.5,4,0.716247
0.5,4,0.716396
0.5,4,0.716543
0.5,4,0.716693
0.5,4,0.716842
0.5,4,0.717054
0.5,4,0.717305
0.5,4,0.717559
0.5,6,0.717764
0.5,4,0.717913
0.5,4,0.718063
0.5,4,0.718215
0.5,4,0.718396
0.5,4,0.71855
0.5,4,0.718699
0.5,4,0.718848
0.5,6,0.719053
0.5,4,0.719198
0.5,4,0.719347
0.5,97,0.722176
0.5,4,0.72233
0.5,4,0.722478
0.5,4,0.722627
0.5,4,0.722775
0.5,4,0.722921
0.5,4,0.723069
0.5,4,0.723217
0.5,4,0.723365
0.5,4,0.723513
0.5,4,0.723659
0.5,4,0.723812
0.5,4,0.723956
0.5,7,0.724182
0.5,4,0.72433
0.5,4,0.724479
0.5,6,0.724685
0.5,8,0.724942
0.5,4,0.725093
0.5,4,0.725242
0.5,4,0.725389
0.5,4,0.725534
0.5,4,0.72568
0.5,4,0.725826
0.5,4,0.725974
0.5,6,0.726183
0.5,4,0.726333
0.5,4,0.726515
0.5,4,0.726665
0.5,4,0.726814
0.5,4,0.726962
0.5,4,0.727111
0.5,4,0.727259
0.5,4,0.727406
0.5,4,0.727551
0.5,4,0.727696
0.5,8,0.727954
0.5,4,0.728101
0.5,4,0.728249
0.5,8,0.728507
0.5,4,0.728655
0.5,4,0.728803
0.5,4,0.728951
0.5,4,0.729097
0.5,4,0.729244
0.5,4,0.72939
0.5,4,0.729535
0.5,4,0.729682
0.0,96,0.732736
0.5,4,0.732891
0.5,4,0.733042
0.5,4,0.733243
0.5,4,0.733495
0.5,4,0.73371
0.5,6,0.733914
0.5,4,0.734063
0.5,4,0.734217
0.5,4,0.734367
0.5,4,0.734549
0.5,4,0.734701
0.5,8,0.734963
0.5,4,0.73511
0.5,4,0.735259
0.5,4,0.735408
0.5,4,0.735556
0.5,4,0.735704
0.5,6,0.735909
0.5,4,0.736052
0.5,4,0.7362
0.5,6,0.736404
0.5,4,0.736553
0.5,4,0.736702
0.5,6,0.736906
0.5,4,0.737055
0.5,4,0.737203
0.5,4,0.737352
0.5,4,0.7375
0.5,4,0.737649
0.5,4,0.737796
0.5,4,0.737945
0.5,4,0.738097
0.5,4,0.738251
0.5,4,0.7384
0.5,8,0.73866
0.5,4,0.738808
0.5,4,0.738955
0.5,4,0.739104
0.5,4,0.739252
0.5,4,0.739398
0.5,4,0.739648
0.5,4,0.739908
0.5,8,0.740167
0.5,4,0.740316
0.5,4,0.740463
0.5,4,0.74061
0.5,4,0.740756
0.5,4,0.740904
0.5,4,0.741052
0.5,4,0.7412
0.5,4,0.741347
0.5,4,0.741494
