# {"t_start": 1640878787.8692253, "env_id": "Office-v0"} 
r,l,t
0.0,46,0.014586
0.0,22,0.021676
0.0,8,0.024177
0.0,28,0.033493
0.0,20,0.039569
0.0,25,0.047213
0.0,33,0.057698
0.0,20,0.064232
0.0,45,0.078474
0.0,42,0.091869
0.0,40,0.104662
0.0,39,0.116843
1.0,79,0.141752
0.0,19,0.147776
0.0,18,0.153453
0.0,50,0.169338
0.0,19,0.175285
0.0,96,0.205466
0.0,82,0.231146
0.0,15,0.235879
0.0,26,0.24407
0.0,159,0.293314
0.0,112,0.328637
0.0,12,0.332454
0.0,51,0.348478
0.0,93,0.377543
0.0,126,0.417733
0.0,111,0.452218
0.0,82,0.478654
0.0,94,0.507775
0.0,58,0.525924
0.0,52,0.542263
0.0,79,0.567607
0.0,110,0.601922
0.0,41,0.614668
0.0,123,0.653526
0.0,124,0.693249
0.0,96,0.723408
0.0,80,0.748169
0.0,282,0.836899
0.0,436,0.97429
0.0,347,1.083667
0.0,474,1.232966
0.0,319,1.332294
0.0,8,1.334957
0.0,38,1.346953
0.0,149,1.393905
0.0,129,1.433705
0.0,116,1.470468
0.0,23,1.478075
0.0,112,1.513489
0.0,50,1.529461
0.0,854,1.798379
0.0,13,1.802676
0.0,10,1.8059
0.0,64,1.826077
0.0,49,1.841611
0.0,93,1.869849
0.0,216,1.937675
0.0,44,1.951785
0.0,39,1.964373
0.0,176,2.019753
0.0,197,2.082786
0.0,103,2.115538
0.0,279,2.203317
0.0,410,2.332136
0.0,523,2.496413
0.0,9,2.499331
0.0,156,2.548825
0.0,61,2.567765
0.0,89,2.596182
0.0,207,2.661407
0.0,96,2.691672
0.0,116,2.727118
0.0,280,2.815041
0.0,1000,3.128722
1.0,282,3.219835
0.0,59,3.238821
0.0,55,3.256409
0.0,293,3.350044
0.0,50,3.366472
0.0,71,3.389426
0.0,106,3.423365
0.0,89,3.4511
0.0,76,3.475773
0.0,2,3.476451
0.0,24,3.484121
0.0,89,3.512495
0.0,16,3.517617
0.0,37,3.529418
0.0,209,3.597009
0.0,18,3.602797
0.0,263,3.686849
0.0,68,3.707785
0.0,33,3.718342
0.0,117,3.755166
1.0,60,3.774352
1.0,142,3.81941
0.0,125,3.859351
0.0,27,3.868015
0.0,116,3.905082
0.0,162,3.95603
0.0,14,3.960777
0.0,53,3.97766
0.0,27,3.986297
0.0,46,4.000939
0.0,130,4.042777
0.0,17,4.048304
0.0,51,4.06511
0.0,44,4.079409
0.0,194,4.141369
0.0,288,4.232327
0.0,236,4.306808
0.0,81,4.331641
0.0,39,4.343972
0.0,116,4.380399
0.0,284,4.470513
0.0,46,4.48543
0.0,498,4.642647
0.0,20,4.64903
0.0,135,4.691871
0.0,8,4.694458
0.0,98,4.725378
0.0,41,4.737611
0.0,427,4.87235
0.0,5,4.874035
0.0,17,4.87941
0.0,192,4.938861
0.0,335,5.044494
0.0,498,5.200709
0.0,44,5.214834
0.0,185,5.272509
0.0,1000,5.587181
0.0,25,5.595032
0.0,25,5.603171
0.0,78,5.627626
0.0,41,5.640618
0.0,85,5.667339
0.0,103,5.698915
0.0,154,5.746847
1.0,477,5.897166
0.0,17,5.902546
0.0,126,5.942318
0.0,690,6.158795
0.0,43,6.172391
1.0,245,6.249715
0.0,90,6.277937
0.0,39,6.290266
1.0,147,6.337436
0.0,176,6.392787
0.0,125,6.431776
0.0,176,6.487808
1.0,66,6.50868
0.0,196,6.570163
0.0,24,6.577854
0.0,81,6.603222
1.0,76,6.627124
0.0,18,6.632959
0.0,19,6.638687
0.0,20,6.644909
0.0,36,6.656141
0.0,158,6.705993
0.0,47,6.720801
1.0,293,6.8125
0.0,60,6.83172
0.0,41,6.844667
0.0,74,6.867782
0.0,32,6.877849
1.0,18,6.883485
0.0,153,6.932203
0.0,60,6.951233
1.0,220,7.021209
1.0,105,7.054283
0.0,87,7.081925
1.0,121,7.120064
0.0,49,7.135587
1.0,29,7.144694
0.0,112,7.180186
0.0,17,7.185399
0.0,17,7.190863
1.0,79,7.215687
0.0,104,7.24832
1.0,128,7.288777
1.0,54,7.305858
1.0,32,7.31596
1.0,365,7.429733
1.0,125,7.469261
0.0,82,7.495122
0.0,12,7.498932
0.0,18,7.504731
1.0,91,7.533731
0.0,21,7.54046
1.0,53,7.557266
0.0,10,7.560712
1.0,194,7.621772
1.0,118,7.659065
0.0,11,7.662559
1.0,90,7.690807
1.0,164,7.742457
1.0,58,7.760715
1.0,11,7.764182
1.0,120,7.801392
1.0,92,7.830152
0.0,4,7.831437
1.0,15,7.836152
0.0,66,7.857117
0.0,23,7.864371
1.0,134,7.905875
0.0,7,7.908118
1.0,93,7.937447
0.0,15,7.941947
1.0,40,7.954722
1.0,13,7.959136
0.0,35,7.970218
0.0,56,7.988065
1.0,69,8.009933
1.0,12,8.01371
0.0,64,8.034037
0.0,4,8.035325
1.0,96,8.065911
1.0,11,8.069441
0.0,49,8.085085
1.0,123,8.123681
1.0,115,8.159876
1.0,14,8.164319
0.0,114,8.200321
1.0,79,8.22517
0.0,6,8.227076
1.0,11,8.230576
0.0,20,8.236893
1.0,101,8.268331
1.0,76,8.292242
1.0,11,8.295797
0.0,40,8.308409
1.0,32,8.318701
1.0,47,8.33353
1.0,13,8.337851
1.0,73,8.360876
1.0,130,8.402405
1.0,56,8.420266
1.0,13,8.424348
1.0,62,8.443997
0.0,25,8.452043
1.0,38,8.464324
