episodes,steps,total reward
24,1000,0.0
31,2000,0.0
35,3000,0.0
38,4000,0.0
45,5000,0.0
51,6000,0.0
60,7000,0.0
67,8000,1.0
73,9000,0.0
88,10000,4.0
105,11000,6.0
125,12000,6.0
142,13000,9.0
165,14000,12.0
187,15000,15.0
216,16000,17.0
241,17000,16.0
270,18000,21.0
297,19000,19.0
320,20000,18.0
345,21000,20.0
374,22000,20.0
399,23000,19.0
430,24000,16.0
460,25000,20.0
489,26000,18.0
516,27000,22.0
544,28000,20.0
571,29000,20.0
603,30000,15.0
631,31000,18.0
659,32000,19.0
691,33000,15.0
719,34000,18.0
750,35000,18.0
782,36000,15.0
809,37000,20.0
835,38000,20.0
863,39000,20.0
893,40000,17.0
921,41000,20.0
951,42000,15.0
979,43000,20.0
1006,44000,16.0
1034,45000,18.0
1060,46000,21.0
1089,47000,18.0
1115,48000,19.0
1141,49000,21.0
1170,50000,21.0
1200,51000,17.0
1226,52000,18.0
1254,53000,19.0
1284,54000,16.0
1314,55000,18.0
1345,56000,19.0
1373,57000,18.0
1400,58000,20.0
1429,59000,19.0
1457,60000,17.0
1486,61000,20.0
1513,62000,20.0
1541,63000,19.0
1568,64000,20.0
1594,65000,17.0
1625,66000,20.0
1654,67000,17.0
1686,68000,15.0
1713,69000,17.0
1742,70000,20.0
1772,71000,17.0
1804,72000,18.0
1831,73000,18.0
1861,74000,19.0
1888,75000,19.0
1913,76000,21.0
1940,77000,18.0
1964,78000,21.0
1995,79000,17.0
2020,80000,20.0
2052,81000,21.0
2083,82000,18.0
2110,83000,20.0
2139,84000,16.0
2165,85000,22.0
2195,86000,18.0
2222,87000,21.0
2249,88000,21.0
2277,89000,21.0
2306,90000,20.0
2336,91000,19.0
2366,92000,16.0
2394,93000,19.0
2424,94000,17.0
2454,95000,20.0
2479,96000,20.0
2504,97000,23.0
2533,98000,17.0
2566,99000,17.0
2592,100000,22.0
