episodes,steps,total reward
41,10000,2.0
75,20000,11.0
109,30000,9.0
142,40000,11.0
177,50000,16.0
211,60000,20.0
259,70000,25.0
294,80000,18.0
351,90000,34.0
426,100000,47.0
491,110000,43.0
563,120000,51.0
645,130000,59.0
711,140000,48.0
830,150000,86.0
1069,160000,208.0
1295,170000,207.0
1537,180000,200.0
1795,190000,223.0
2049,200000,224.0
2302,210000,220.0
2551,220000,225.0
2811,230000,220.0
3067,240000,215.0
3322,250000,222.0
3575,260000,225.0
3826,270000,219.0
4082,280000,220.0
4340,290000,219.0
4594,300000,223.0
4827,310000,197.0
5083,320000,218.0
5338,330000,220.0
5603,340000,226.0
5861,350000,224.0
6116,360000,220.0
6368,370000,224.0
6631,380000,219.0
6885,390000,226.0
7143,400000,226.0
7406,410000,223.0
7655,420000,222.0
7912,430000,225.0
8165,440000,219.0
8427,450000,227.0
8686,460000,227.0
8945,470000,225.0
9211,480000,227.0
9466,490000,229.0
9725,500000,227.0
9987,510000,225.0
10243,520000,224.0
10497,530000,227.0
10759,540000,224.0
11015,550000,225.0
11277,560000,224.0
11535,570000,228.0
11798,580000,221.0
12051,590000,224.0
12309,600000,226.0
12563,610000,224.0
12815,620000,231.0
13062,630000,226.0
13320,640000,213.0
13570,650000,224.0
13823,660000,218.0
14075,670000,223.0
14327,680000,224.0
14583,690000,221.0
14845,700000,219.0
15101,710000,222.0
15361,720000,222.0
15614,730000,225.0
15865,740000,223.0
16127,750000,220.0
16385,760000,226.0
16637,770000,225.0
16895,780000,219.0
17151,790000,224.0
17411,800000,223.0
17667,810000,222.0
17931,820000,226.0
18192,830000,223.0
18449,840000,229.0
18705,850000,222.0
18963,860000,226.0
19227,870000,221.0
19481,880000,225.0
19742,890000,223.0
20006,900000,219.0
20263,910000,223.0
20523,920000,220.0
20775,930000,224.0
21036,940000,224.0
21288,950000,225.0
21541,960000,229.0
21795,970000,223.0
22047,980000,228.0
22307,990000,226.0
22567,1000000,231.0
