# {"t_start": 1641211905.3078601, "env_id": "Office-single-v0"} 
r,l,t
0.0,37,0.007269
0.0,90,0.024704
0.0,2,0.025099
0.0,53,0.034682
0.0,26,0.039325
0.0,37,0.045835
0.0,25,0.050348
0.0,53,0.059868
0.0,64,0.071172
0.0,13,0.073508
0.0,17,0.076559
0.0,31,0.082085
0.0,6,0.083177
0.0,33,0.089052
0.0,35,0.09532
0.0,48,0.103835
0.0,67,0.115978
0.0,58,0.126338
0.0,109,0.145739
0.0,126,0.168168
0.0,24,0.172446
0.0,24,0.176733
0.0,28,0.182062
0.0,106,0.201146
0.0,137,0.225849
0.0,12,0.228023
0.0,47,0.236367
0.0,146,0.262393
0.0,97,0.279714
0.0,41,0.287028
0.0,43,0.294689
0.0,29,0.299942
0.0,14,0.30246
0.0,19,0.30585
0.0,21,0.309595
0.0,79,0.323701
0.0,146,0.349539
0.0,75,0.363261
0.0,90,0.379525
0.0,19,0.382936
0.0,134,0.407157
0.0,227,0.448781
0.0,24,0.453078
0.0,542,0.55041
0.0,202,0.586852
0.0,342,0.648101
0.0,41,0.655432
0.0,207,0.692315
0.0,170,0.722977
0.0,27,0.727893
0.0,144,0.75414
0.0,48,0.762714
0.0,60,0.773799
0.0,1000,0.953445
0.0,16,0.956333
0.0,81,0.970847
0.0,7,0.972127
0.0,52,0.981339
0.0,80,0.995529
0.0,67,1.007562
0.0,25,1.012038
0.0,32,1.017758
0.0,200,1.053335
0.0,18,1.056566
0.0,24,1.060854
0.0,50,1.069782
0.0,43,1.077545
0.0,304,1.132858
0.0,222,1.172468
0.0,47,1.180874
0.0,32,1.186766
0.0,26,1.191442
0.0,54,1.201072
0.0,31,1.206584
0.0,207,1.243571
0.0,25,1.248061
0.0,81,1.262774
0.0,51,1.272123
0.0,54,1.281811
0.0,11,1.283809
0.0,475,1.36924
0.0,191,1.403675
0.0,39,1.410878
0.0,231,1.452832
0.0,174,1.484055
0.0,387,1.553451
0.0,29,1.558652
0.0,93,1.575253
0.0,31,1.580826
0.0,222,1.620775
0.0,20,1.624455
0.0,17,1.627526
0.0,161,1.656828
0.0,332,1.716702
0.0,161,1.745364
0.0,52,1.754821
0.0,320,1.812548
0.0,21,1.816375
0.0,83,1.8316
0.0,2,1.831984
0.0,480,1.918393
0.0,206,1.955311
0.0,136,1.979758
0.0,8,1.981393
0.0,62,1.992632
0.0,214,2.031287
0.0,105,2.050049
0.0,190,2.083988
0.0,531,2.179027
0.0,272,2.22791
0.0,132,2.251596
0.0,121,2.273037
0.0,40,2.28021
0.0,427,2.357638
0.0,497,2.447551
0.0,85,2.462689
0.0,40,2.469836
0.0,30,2.475242
0.0,284,2.526573
0.0,815,2.672848
0.0,62,2.683879
0.0,294,2.736766
0.0,151,2.763768
0.0,372,2.829968
0.0,215,2.868173
0.0,151,2.895455
0.0,311,2.951992
0.0,18,2.955236
0.0,30,2.960567
0.0,34,2.966893
0.0,29,2.972109
0.0,187,3.005354
0.0,85,3.020446
0.0,416,3.095058
0.0,148,3.121781
0.0,131,3.145185
0.0,956,3.316397
0.0,82,3.330891
0.0,37,3.337464
0.0,113,3.35757
0.0,37,3.364151
0.0,495,3.453647
0.0,113,3.474072
0.0,227,3.514514
0.0,243,3.557825
0.0,301,3.61231
0.0,31,3.618069
0.0,398,3.689497
0.0,121,3.71103
0.0,57,3.72123
0.0,27,3.72605
0.0,107,3.745027
0.0,51,3.754129
0.0,7,3.755408
0.0,110,3.775018
0.0,20,3.778863
0.0,351,3.842496
0.0,138,3.867174
0.0,286,3.918527
0.0,21,3.922303
0.0,31,3.927994
0.0,10,3.929807
0.0,586,4.03569
0.0,41,4.043004
0.0,566,4.144889
0.0,30,4.150584
0.0,522,4.244136
0.0,2,4.244529
0.0,12,4.246719
0.0,43,4.254545
0.0,16,4.257431
0.0,456,4.339473
0.0,92,4.356433
0.0,157,4.384501
0.0,159,4.413226
0.0,14,4.41576
0.0,151,4.442953
0.0,22,4.446914
0.0,28,4.45194
0.0,44,4.459842
0.0,61,4.4707
0.0,237,4.513775
0.0,131,4.53782
0.0,112,4.557923
0.0,77,4.571716
0.0,300,4.626386
0.0,127,4.64916
0.0,55,4.659051
0.0,1000,4.839218
0.0,185,4.873011
0.0,88,4.888821
0.0,91,4.905501
0.0,624,5.017571
0.0,156,5.045526
0.0,375,5.113303
0.0,263,5.16028
0.0,82,5.174943
0.0,14,5.177479
0.0,344,5.239815
0.0,197,5.275693
0.0,240,5.318816
0.0,134,5.342883
0.0,81,5.358006
0.0,124,5.380436
0.0,164,5.41025
0.0,193,5.446268
0.0,429,5.523219
0.0,283,5.574141
0.0,186,5.608302
0.0,419,5.684697
0.0,154,5.712514
0.0,1000,5.894239
0.0,78,5.90826
0.0,98,5.926102
0.0,16,5.929289
0.0,23,5.933447
0.0,356,5.998443
0.0,9,6.000098
0.0,311,6.05616
0.0,34,6.062252
0.0,547,6.162126
0.0,20,6.165769
0.0,102,6.184332
0.0,629,6.297662
0.0,14,6.30021
0.0,23,6.304351
0.0,193,6.339855
0.0,134,6.36409
0.0,522,6.458609
0.0,1000,6.639778
0.0,390,6.710855
0.0,34,6.716949
0.0,289,6.768602
0.0,118,6.789878
0.0,42,6.797371
