episodes,steps,total reward
22,1000,0.0
34,2000,0.0
41,3000,0.0
44,4000,0.0
48,5000,0.0
53,6000,0.0
60,7000,0.0
63,8000,0.0
68,9000,0.0
75,10000,0.0
83,11000,0.0
87,12000,0.0
98,13000,0.0
103,14000,0.0
110,15000,0.0
113,16000,0.0
121,17000,0.0
123,18000,0.0
131,19000,0.0
133,20000,1.0
140,21000,2.0
147,22000,3.0
160,23000,5.0
184,24000,13.0
214,25000,23.0
253,26000,30.0
292,27000,26.0
328,28000,32.0
369,29000,29.0
411,30000,32.0
451,31000,31.0
493,32000,32.0
532,33000,29.0
570,34000,32.0
601,35000,26.0
640,36000,33.0
679,37000,30.0
718,38000,29.0
757,39000,33.0
799,40000,30.0
841,41000,30.0
882,42000,32.0
923,43000,29.0
964,44000,34.0
1003,45000,33.0
1042,46000,32.0
1080,47000,33.0
1118,48000,31.0
1159,49000,34.0
1198,50000,35.0
1240,51000,31.0
1278,52000,31.0
1318,53000,30.0
1360,54000,32.0
1402,55000,32.0
1442,56000,33.0
1481,57000,34.0
1521,58000,32.0
1560,59000,33.0
1599,60000,33.0
1640,61000,32.0
1682,62000,30.0
1723,63000,31.0
1765,64000,32.0
1809,65000,28.0
1848,66000,32.0
1895,67000,30.0
1935,68000,32.0
1976,69000,33.0
2015,70000,32.0
2054,71000,31.0
2093,72000,33.0
2135,73000,31.0
2174,74000,34.0
2214,75000,33.0
2253,76000,34.0
2293,77000,31.0
2332,78000,32.0
2371,79000,32.0
2412,80000,33.0
2454,81000,31.0
2498,82000,31.0
2540,83000,33.0
2581,84000,34.0
2621,85000,32.0
2662,86000,32.0
2703,87000,31.0
2746,88000,32.0
2786,89000,33.0
2831,90000,29.0
2873,91000,33.0
2912,92000,31.0
2956,93000,31.0
2995,94000,33.0
3032,95000,34.0
3071,96000,33.0
3113,97000,30.0
3152,98000,33.0
3194,99000,32.0
3234,100000,33.0
