episodes,steps,total reward
21,1000,0.0
35,2000,0.0
39,3000,0.0
47,4000,1.0
48,5000,0.0
56,6000,0.0
62,7000,0.0
66,8000,0.0
75,9000,0.0
79,10000,0.0
88,11000,1.0
91,12000,0.0
97,13000,1.0
102,14000,0.0
110,15000,0.0
113,16000,0.0
120,17000,0.0
126,18000,0.0
131,19000,1.0
134,20000,0.0
138,21000,1.0
147,22000,5.0
160,23000,5.0
175,24000,4.0
191,25000,7.0
213,26000,11.0
235,27000,12.0
255,28000,15.0
281,29000,15.0
303,30000,15.0
321,31000,13.0
350,32000,18.0
387,33000,27.0
421,34000,27.0
459,35000,32.0
495,36000,26.0
531,37000,30.0
568,38000,31.0
607,39000,34.0
647,40000,30.0
687,41000,32.0
726,42000,32.0
766,43000,29.0
803,44000,29.0
846,45000,28.0
890,46000,26.0
931,47000,32.0
974,48000,31.0
1019,49000,30.0
1063,50000,29.0
1102,51000,35.0
1145,52000,27.0
1189,53000,31.0
1227,54000,30.0
1263,55000,30.0
1303,56000,31.0
1338,57000,31.0
1379,58000,32.0
1415,59000,31.0
1458,60000,31.0
1501,61000,32.0
1545,62000,28.0
1588,63000,32.0
1627,64000,30.0
1670,65000,34.0
1706,66000,31.0
1743,67000,34.0
1786,68000,33.0
1825,69000,33.0
1866,70000,32.0
1901,71000,31.0
1946,72000,29.0
1985,73000,31.0
2027,74000,33.0
2066,75000,32.0
2107,76000,33.0
2147,77000,33.0
2186,78000,32.0
2228,79000,32.0
2269,80000,30.0
2311,81000,28.0
2351,82000,32.0
2393,83000,30.0
2437,84000,34.0
2479,85000,29.0
2520,86000,31.0
2565,87000,28.0
2607,88000,28.0
2647,89000,32.0
2687,90000,33.0
2728,91000,34.0
2770,92000,32.0
2811,93000,33.0
2850,94000,29.0
2890,95000,31.0
2934,96000,30.0
2978,97000,29.0
3023,98000,30.0
3067,99000,31.0
3106,100000,32.0
