episodes,steps,total reward
80,10000,3.0
139,20000,4.0
235,30000,42.0
371,40000,78.0
501,50000,74.0
643,60000,86.0
783,70000,87.0
915,80000,84.0
1071,90000,96.0
1207,100000,78.0
1378,110000,94.0
1525,120000,90.0
1672,130000,93.0
1847,140000,102.0
1999,150000,94.0
2159,160000,97.0
2331,170000,106.0
2451,180000,81.0
2631,190000,105.0
2783,200000,97.0
2935,210000,90.0
3059,220000,76.0
3187,230000,82.0
3319,240000,78.0
3475,250000,91.0
3591,260000,68.0
3743,270000,94.0
3883,280000,84.0
4023,290000,92.0
4155,300000,73.0
4291,310000,72.0
4427,320000,86.0
4558,330000,77.0
4699,340000,81.0
4811,350000,72.0
4945,360000,79.0
5099,370000,85.0
5247,380000,90.0
5395,390000,87.0
5543,400000,91.0
5699,410000,87.0
5815,420000,63.0
5942,430000,82.0
6071,440000,79.0
6219,450000,91.0
6346,460000,77.0
6450,470000,63.0
6587,480000,86.0
6719,490000,76.0
6843,500000,79.0
6955,510000,61.0
7083,520000,70.0
7219,530000,90.0
7357,540000,91.0
7523,550000,95.0
7676,560000,85.0
7831,570000,95.0
8002,580000,97.0
8135,590000,82.0
8267,600000,79.0
8383,610000,68.0
8547,620000,105.0
8695,630000,90.0
8847,640000,88.0
9003,650000,93.0
9147,660000,83.0
9278,670000,82.0
9445,680000,101.0
9570,690000,69.0
9698,700000,76.0
9843,710000,85.0
9975,720000,85.0
10134,730000,98.0
10274,740000,80.0
10395,750000,64.0
10551,760000,98.0
10707,770000,92.0
10831,780000,71.0
10943,790000,73.0
11031,800000,51.0
11167,810000,79.0
11303,820000,84.0
11487,830000,113.0
11624,840000,81.0
11783,850000,93.0
11911,860000,79.0
12027,870000,66.0
12151,880000,77.0
12299,890000,91.0
12440,900000,82.0
12575,910000,84.0
12679,920000,62.0
12807,930000,75.0
12938,940000,81.0
13075,950000,83.0
13191,960000,68.0
13351,970000,93.0
13467,980000,72.0
13643,990000,108.0
13775,1000000,84.0
