episodes,steps,total reward
24,1000,1.0
37,2000,1.0
44,3000,0.0
51,4000,3.0
57,5000,3.0
69,6000,4.0
81,7000,3.0
89,8000,3.0
98,9000,3.0
107,10000,3.0
115,11000,5.0
134,12000,8.0
151,13000,8.0
163,14000,6.0
179,15000,10.0
186,16000,3.0
199,17000,5.0
215,18000,11.0
232,19000,11.0
259,20000,18.0
261,21000,1.0
273,22000,7.0
322,23000,34.0
366,24000,41.0
414,25000,41.0
451,26000,31.0
491,27000,30.0
538,28000,39.0
586,29000,41.0
635,30000,37.0
683,31000,43.0
728,32000,40.0
774,33000,37.0
824,34000,39.0
870,35000,40.0
921,36000,41.0
971,37000,39.0
1018,38000,37.0
1069,39000,40.0
1118,40000,34.0
1167,41000,41.0
1215,42000,37.0
1264,43000,36.0
1311,44000,41.0
1357,45000,38.0
1406,46000,39.0
1455,47000,38.0
1501,48000,38.0
1547,49000,40.0
1601,50000,39.0
1648,51000,38.0
1695,52000,42.0
1743,53000,39.0
1793,54000,39.0
1841,55000,40.0
1889,56000,40.0
1938,57000,40.0
1987,58000,40.0
2034,59000,37.0
2084,60000,37.0
2131,61000,39.0
2180,62000,43.0
2229,63000,39.0
2277,64000,38.0
2325,65000,39.0
2375,66000,40.0
2426,67000,39.0
2474,68000,41.0
2523,69000,35.0
2571,70000,37.0
2620,71000,41.0
2667,72000,39.0
2715,73000,37.0
2761,74000,40.0
2809,75000,40.0
2859,76000,42.0
2912,77000,39.0
2962,78000,40.0
3009,79000,38.0
3059,80000,36.0
3109,81000,35.0
3157,82000,37.0
3204,83000,38.0
3251,84000,42.0
3297,85000,42.0
3343,86000,40.0
3396,87000,37.0
3442,88000,41.0
3494,89000,38.0
3541,90000,39.0
3593,91000,38.0
3640,92000,38.0
3690,93000,39.0
3737,94000,38.0
3787,95000,38.0
3837,96000,41.0
3885,97000,40.0
3929,98000,42.0
3979,99000,39.0
4026,100000,40.0
