# {"t_start": 1641580616.1712317, "env_id": "Office-v0"} 
r,l,t
0.0,61,0.025834
0.0,119,0.072437
0.0,11,0.07687
0.0,70,0.104899
0.0,261,0.209275
0.0,24,0.218835
0.0,42,0.235634
0.0,81,0.267807
0.0,119,0.315316
0.0,62,0.339839
0.0,231,0.43306
0.0,94,0.470658
1.0,67,0.497571
0.0,246,0.594853
0.0,103,0.636165
0.0,145,0.694122
1.0,168,0.760296
0.0,331,0.893135
0.0,377,1.043862
0.0,337,1.178266
0.0,289,1.297473
0.0,342,1.433456
0.0,141,1.490118
0.0,137,1.545158
0.0,207,1.630032
0.0,351,1.772741
0.0,187,1.848862
0.0,106,1.891222
0.0,212,1.975899
0.0,172,2.046197
0.0,614,2.292664
0.0,298,2.411448
0.0,192,2.489175
1.0,577,2.721308
0.0,44,2.738781
0.0,378,2.89046
0.0,341,3.026701
0.0,128,3.140148
0.0,1000,3.756939
0.0,724,4.047611
1.0,181,4.12008
0.0,360,4.263459
0.0,65,4.289525
0.0,1000,4.689735
0.0,27,4.700977
0.0,1000,5.101826
0.0,162,5.167715
0.0,7,5.17075
0.0,60,5.194983
1.0,777,5.507188
0.0,251,5.609384
0.0,320,5.738094
0.0,825,6.074287
0.0,131,6.127538
0.0,291,6.244953
0.0,76,6.27555
0.0,781,6.593995
0.0,7,6.596934
0.0,26,6.607492
0.0,19,6.615208
0.0,168,6.684062
0.0,1000,7.088325
0.0,517,7.300239
0.0,385,7.455375
0.0,402,7.618203
1.0,898,7.978412
0.0,722,8.266648
0.0,153,8.328055
0.0,225,8.419593
0.0,109,8.464247
0.0,1000,8.867243
0.0,72,8.896104
0.0,576,9.128008
0.0,120,9.176511
0.0,50,9.19728
0.0,326,9.327688
0.0,1000,9.730843
0.0,505,9.933063
0.0,69,9.961557
0.0,150,10.022501
0.0,154,10.084045
0.0,188,10.159121
0.0,1000,10.561839
0.0,223,10.650964
0.0,342,10.789447
0.0,166,10.856173
0.0,80,10.888158
0.0,308,11.011072
0.0,818,11.339637
0.0,1000,11.741986
0.0,405,11.901997
0.0,47,11.921162
0.0,1000,12.323628
0.0,213,12.410799
0.0,1000,12.811914
0.0,275,12.921666
0.0,112,12.966926
0.0,959,13.35181
0.0,48,13.371088
0.0,64,13.396732
0.0,21,13.405238
0.0,100,13.445951
0.0,38,13.461288
0.0,129,13.512605
0.0,1000,13.912466
0.0,1000,14.320046
0.0,136,14.374895
0.0,357,14.517615
0.0,240,14.614074
0.0,19,14.621693
0.0,84,14.655544
0.0,392,14.812469
0.0,1000,15.214862
1.0,931,15.588384
0.0,967,15.976023
0.0,162,16.041979
0.0,702,16.322306
0.0,565,16.54872
0.0,168,16.616683
0.0,99,16.656504
0.0,157,16.719622
0.0,381,16.873564
0.0,1000,17.275597
0.0,1000,17.67763
0.0,507,17.881327
0.0,685,18.156218
0.0,667,18.424398
0.0,1000,18.829189
1.0,604,19.071084
0.0,179,19.142507
0.0,30,19.154774
0.0,323,19.285454
0.0,111,19.329763
0.0,15,19.335759
0.0,55,19.357898
0.0,807,19.682475
0.0,66,19.709202
0.0,199,19.788878
0.0,312,19.913878
0.0,226,20.005062
0.0,134,20.059736
0.0,1000,20.461008
0.0,21,20.469474
0.0,298,20.590881
0.0,171,20.659432
0.0,114,20.705254
0.0,1000,21.109348
0.0,43,21.126709
0.0,575,21.359034
0.0,865,21.709664
0.0,291,21.82758
