episodes,steps,total reward
21,1000,0.0
36,2000,0.0
43,3000,0.0
48,4000,0.0
52,5000,0.0
56,6000,0.0
63,7000,0.0
71,8000,0.0
75,9000,0.0
82,10000,0.0
83,11000,0.0
90,12000,0.0
96,13000,0.0
99,14000,0.0
107,15000,0.0
113,16000,1.0
120,17000,1.0
129,18000,1.0
137,19000,1.0
144,20000,2.0
172,21000,17.0
212,22000,30.0
252,23000,32.0
286,24000,30.0
327,25000,33.0
367,26000,32.0
409,27000,32.0
450,28000,30.0
488,29000,31.0
526,30000,31.0
565,31000,32.0
604,32000,33.0
644,33000,32.0
686,34000,32.0
728,35000,29.0
771,36000,31.0
816,37000,30.0
854,38000,32.0
889,39000,32.0
928,40000,31.0
967,41000,33.0
1004,42000,32.0
1043,43000,30.0
1084,44000,31.0
1127,45000,31.0
1168,46000,30.0
1206,47000,32.0
1246,48000,32.0
1284,49000,32.0
1325,50000,31.0
1363,51000,32.0
1403,52000,33.0
1444,53000,30.0
1485,54000,29.0
1524,55000,31.0
1563,56000,34.0
1601,57000,32.0
1645,58000,31.0
1687,59000,31.0
1722,60000,34.0
1764,61000,32.0
1802,62000,31.0
1843,63000,33.0
1887,64000,27.0
1926,65000,32.0
1970,66000,30.0
2009,67000,33.0
2050,68000,29.0
2090,69000,31.0
2129,70000,27.0
2166,71000,31.0
2205,72000,31.0
2247,73000,31.0
2286,74000,34.0
2325,75000,31.0
2365,76000,33.0
2404,77000,30.0
2443,78000,31.0
2480,79000,33.0
2520,80000,34.0
2563,81000,29.0
2604,82000,29.0
2645,83000,31.0
2685,84000,32.0
2726,85000,30.0
2767,86000,32.0
2805,87000,28.0
2845,88000,32.0
2887,89000,29.0
2928,90000,29.0
2967,91000,31.0
3009,92000,31.0
3049,93000,32.0
3090,94000,33.0
3129,95000,34.0
3168,96000,31.0
3210,97000,32.0
3250,98000,31.0
3288,99000,34.0
3329,100000,31.0
