episodes,steps,total reward
21,1000,0.0
32,2000,1.0
39,3000,1.0
43,4000,1.0
49,5000,1.0
60,6000,0.0
64,7000,1.0
69,8000,1.0
77,9000,5.0
83,10000,3.0
95,11000,5.0
106,12000,4.0
121,13000,6.0
131,14000,5.0
151,15000,8.0
167,16000,12.0
191,17000,14.0
219,18000,18.0
249,19000,23.0
287,20000,19.0
318,21000,21.0
350,22000,25.0
390,23000,27.0
423,24000,25.0
454,25000,27.0
491,26000,20.0
521,27000,28.0
555,28000,27.0
592,29000,25.0
625,30000,28.0
657,31000,25.0
689,32000,24.0
721,33000,25.0
755,34000,24.0
790,35000,29.0
819,36000,23.0
858,37000,27.0
889,38000,25.0
925,39000,25.0
959,40000,28.0
990,41000,24.0
1025,42000,26.0
1063,43000,25.0
1102,44000,27.0
1135,45000,23.0
1169,46000,24.0
1207,47000,26.0
1243,48000,24.0
1274,49000,24.0
1307,50000,25.0
1345,51000,24.0
1380,52000,25.0
1415,53000,27.0
1447,54000,27.0
1485,55000,25.0
1515,56000,26.0
1549,57000,27.0
1584,58000,25.0
1625,59000,27.0
1661,60000,27.0
1697,61000,22.0
1731,62000,27.0
1767,63000,27.0
1802,64000,25.0
1835,65000,25.0
1871,66000,26.0
1905,67000,25.0
1937,68000,25.0
1967,69000,25.0
2007,70000,26.0
2042,71000,26.0
2075,72000,26.0
2103,73000,24.0
2139,74000,27.0
2171,75000,26.0
2206,76000,24.0
2241,77000,25.0
2273,78000,26.0
2304,79000,25.0
2335,80000,24.0
2371,81000,23.0
2401,82000,23.0
2435,83000,28.0
2467,84000,26.0
2503,85000,29.0
2535,86000,25.0
2567,87000,26.0
2601,88000,25.0
2635,89000,25.0
2667,90000,23.0
2701,91000,24.0
2737,92000,25.0
2769,93000,23.0
2807,94000,27.0
2845,95000,25.0
2875,96000,24.0
2909,97000,25.0
2943,98000,26.0
2975,99000,25.0
3004,100000,23.0
