episodes,steps,total reward
18,1000,0.0
35,2000,0.0
40,3000,0.0
42,4000,0.0
45,5000,0.0
50,6000,0.0
62,7000,0.0
71,8000,0.0
79,9000,2.0
89,10000,5.0
105,11000,6.0
125,12000,8.0
143,13000,9.0
160,14000,13.0
181,15000,17.0
207,16000,18.0
236,17000,17.0
262,18000,19.0
288,19000,19.0
315,20000,19.0
343,21000,22.0
372,22000,19.0
401,23000,18.0
430,24000,19.0
458,25000,18.0
487,26000,19.0
514,27000,19.0
544,28000,18.0
575,29000,17.0
601,30000,20.0
628,31000,18.0
654,32000,21.0
681,33000,21.0
706,34000,21.0
736,35000,19.0
760,36000,20.0
789,37000,20.0
817,38000,21.0
844,39000,20.0
870,40000,19.0
897,41000,21.0
928,42000,17.0
954,43000,19.0
981,44000,19.0
1009,45000,20.0
1036,46000,20.0
1069,47000,17.0
1097,48000,18.0
1127,49000,17.0
1161,50000,17.0
1190,51000,18.0
1217,52000,20.0
1246,53000,19.0
1277,54000,19.0
1303,55000,18.0
1330,56000,22.0
1360,57000,18.0
1389,58000,18.0
1415,59000,20.0
1442,60000,20.0
1471,61000,19.0
1498,62000,20.0
1524,63000,22.0
1556,64000,17.0
1582,65000,17.0
1612,66000,18.0
1639,67000,22.0
1669,68000,19.0
1699,69000,19.0
1727,70000,21.0
1755,71000,19.0
1785,72000,16.0
1813,73000,20.0
1842,74000,17.0
1871,75000,20.0
1898,76000,21.0
1926,77000,18.0
1957,78000,18.0
1984,79000,22.0
2012,80000,20.0
2037,81000,19.0
2059,82000,18.0
2085,83000,20.0
2113,84000,20.0
2141,85000,19.0
2169,86000,21.0
2197,87000,22.0
2226,88000,19.0
2253,89000,20.0
2280,90000,21.0
2313,91000,18.0
2342,92000,19.0
2372,93000,19.0
2403,94000,20.0
2433,95000,20.0
2462,96000,17.0
2491,97000,17.0
2524,98000,15.0
2552,99000,19.0
2580,100000,20.0
