episodes,steps,total reward
23,1000,1.5
33,2000,0.5
43,3000,0.5
49,4000,0.5
58,5000,1.0
68,6000,0.5
73,7000,0.5
78,8000,0.0
84,9000,0.5
89,10000,0.0
98,11000,0.5
236,12000,67.5
453,13000,108.5
623,14000,84.5
824,15000,100.0
1013,16000,94.0
1230,17000,108.5
1438,18000,104.0
1659,19000,111.0
1863,20000,101.5
2074,21000,105.5
2287,22000,106.0
2511,23000,111.5
2728,24000,108.5
2947,25000,109.5
3168,26000,110.5
3390,27000,111.0
3612,28000,111.0
3831,29000,108.5
4048,30000,109.0
4263,31000,107.5
4484,32000,110.0
4707,33000,111.5
4922,34000,107.0
5143,35000,110.5
5360,36000,108.5
5578,37000,109.0
5795,38000,109.0
6017,39000,110.5
6232,40000,106.5
6453,41000,110.0
6670,42000,108.5
6886,43000,108.0
7101,44000,108.0
7312,45000,105.0
7532,46000,110.0
7744,47000,105.5
7962,48000,109.0
8183,49000,110.0
8403,50000,110.0
8619,51000,108.0
8841,52000,111.0
9058,53000,108.0
9271,54000,106.5
9495,55000,112.0
9707,56000,106.0
9918,57000,105.0
10140,58000,110.5
10362,59000,111.0
10579,60000,108.5
10796,61000,108.5
11013,62000,108.0
11227,63000,107.0
11442,64000,107.5
11654,65000,106.0
11815,66000,80.0
12012,67000,97.5
12232,68000,110.0
12449,69000,108.5
12666,70000,108.5
12884,71000,109.0
13103,72000,109.5
13318,73000,107.5
13523,74000,102.5
13744,75000,110.5
13955,76000,106.0
14176,77000,110.0
14394,78000,109.0
14607,79000,106.5
14823,80000,108.0
15040,81000,108.5
15255,82000,107.5
15475,83000,110.0
15693,84000,109.5
15908,85000,107.5
16125,86000,108.0
16344,87000,109.5
16560,88000,108.0
16777,89000,108.5
16993,90000,108.0
17211,91000,109.0
17425,92000,107.0
17643,93000,109.0
17858,94000,107.5
18073,95000,107.5
18289,96000,108.0
18507,97000,109.0
18726,98000,109.5
18944,99000,109.0
19156,100000,106.0
