episodes,steps,total reward
22,1000,0.0
33,2000,0.0
38,3000,0.0
41,4000,0.0
46,5000,0.0
57,6000,0.0
61,7000,0.0
62,8000,0.0
69,9000,0.0
75,10000,0.0
80,11000,0.0
87,12000,0.0
93,13000,0.0
97,14000,0.0
103,15000,0.0
106,16000,0.0
114,17000,0.0
124,18000,0.0
129,19000,0.0
134,20000,0.0
138,21000,0.0
148,22000,0.0
152,23000,0.0
159,24000,0.0
163,25000,0.0
171,26000,0.0
173,27000,0.0
177,28000,0.0
185,29000,0.0
189,30000,0.0
193,31000,0.0
198,32000,0.0
201,33000,0.0
207,34000,0.0
212,35000,0.0
216,36000,0.0
223,37000,0.0
227,38000,0.0
234,39000,0.0
242,40000,0.0
251,41000,0.0
255,42000,0.0
256,43000,0.0
266,44000,1.0
275,45000,1.0
279,46000,0.0
284,47000,1.0
290,48000,1.0
294,49000,1.0
299,50000,2.0
307,51000,2.0
311,52000,0.0
318,53000,0.0
327,54000,1.0
331,55000,2.0
333,56000,0.0
343,57000,2.0
354,58000,3.0
370,59000,5.0
379,60000,3.0
395,61000,11.0
416,62000,9.0
431,63000,11.0
448,64000,9.0
466,65000,11.0
487,66000,9.0
506,67000,10.0
526,68000,8.0
545,69000,10.0
566,70000,6.0
583,71000,10.0
600,72000,12.0
620,73000,8.0
638,74000,11.0
657,75000,10.0
671,76000,12.0
686,77000,12.0
703,78000,10.0
725,79000,7.0
742,80000,10.0
756,81000,12.0
773,82000,10.0
794,83000,10.0
812,84000,12.0
832,85000,11.0
851,86000,9.0
868,87000,10.0
889,88000,8.0
910,89000,11.0
929,90000,10.0
946,91000,10.0
965,92000,10.0
983,93000,10.0
1003,94000,12.0
1022,95000,8.0
1043,96000,9.0
1061,97000,9.0
1078,98000,8.0
1095,99000,12.0
1121,100000,6.0
