# {"t_start": 1641743325.4505417, "env_id": "Office-single-v0"} 
r,l,t
0.0,43,0.00722
0.0,33,0.012471
0.0,7,0.013592
0.0,8,0.014965
0.0,65,0.025229
0.0,8,0.026492
0.0,37,0.032212
0.0,29,0.036778
0.0,7,0.037888
0.0,25,0.041734
0.0,45,0.048776
0.0,23,0.052337
0.0,24,0.056071
0.0,17,0.058714
0.0,73,0.070488
0.0,56,0.079207
0.0,67,0.089709
0.0,18,0.092523
0.0,162,0.117393
0.0,43,0.124022
0.0,98,0.139064
0.0,31,0.143814
0.0,85,0.157234
0.0,80,0.169537
0.0,31,0.174505
0.0,66,0.184784
0.0,38,0.190747
0.0,14,0.193142
0.0,65,0.203116
0.0,120,0.221495
0.0,98,0.236669
0.0,103,0.252717
0.0,127,0.272268
0.0,260,0.312399
0.0,264,0.354109
0.0,129,0.373992
0.0,209,0.406446
0.0,130,0.426621
0.0,498,0.504169
0.0,278,0.547586
0.0,255,0.587067
0.0,250,0.626217
0.0,431,0.693836
0.0,58,0.702726
0.0,31,0.707474
0.0,451,0.777679
0.0,101,0.793625
0.0,27,0.798069
0.0,120,0.816755
0.0,43,0.823526
0.0,19,0.826521
0.0,6,0.827482
0.0,71,0.838597
0.0,22,0.842013
0.0,102,0.857787
0.0,70,0.868734
0.0,83,0.881508
0.0,588,0.973509
0.0,240,1.011217
0.0,93,1.025664
0.0,130,1.045781
0.0,315,1.094745
0.0,1000,1.250715
0.0,24,1.254449
0.0,21,1.257697
0.0,249,1.296746
0.0,379,1.355026
0.0,99,1.370184
0.0,74,1.381673
0.0,434,1.449581
0.0,18,1.452382
0.0,268,1.493702
0.0,37,1.499413
0.0,89,1.513129
0.0,139,1.534539
0.0,200,1.565609
0.0,171,1.592706
0.0,67,1.603341
0.0,20,1.606483
0.0,32,1.611586
0.0,935,1.757291
0.0,33,1.762516
0.0,256,1.80196
0.0,32,1.806908
0.0,173,1.833817
0.0,11,1.835541
0.0,31,1.840367
0.0,205,1.872041
0.0,89,1.886149
0.0,5,1.886953
0.0,110,1.904255
0.0,95,1.919234
0.0,387,1.979102
0.0,632,2.077972
0.0,8,2.079242
0.0,266,2.120302
0.0,132,2.140605
0.0,278,2.183691
0.0,66,2.194036
0.0,32,2.198987
0.0,345,2.253083
0.0,112,2.270272
0.0,94,2.284821
0.0,637,2.384432
0.0,5,2.385241
0.0,260,2.426052
0.0,892,2.564602
0.0,76,2.576658
0.0,138,2.597812
0.0,12,2.599691
0.0,225,2.634197
0.0,22,2.637592
0.0,24,2.641322
0.0,25,2.645227
0.0,64,2.65524
0.0,188,2.684813
0.0,16,2.687518
0.0,24,2.691332
0.0,110,2.708334
0.0,55,2.716805
0.0,22,2.720322
0.0,54,2.728885
0.0,92,2.743164
0.0,277,2.785726
0.0,571,2.874827
0.0,67,2.885167
0.0,158,2.909583
0.0,85,2.922648
0.0,147,2.945191
0.0,287,2.990001
0.0,235,3.026856
0.0,14,3.029047
0.0,235,3.065761
0.0,53,3.074044
0.0,297,3.119969
0.0,200,3.151667
0.0,36,3.157463
0.0,234,3.193964
0.0,610,3.288372
0.0,6,3.28933
0.0,26,3.293359
0.0,547,3.379022
0.0,8,3.380293
0.0,24,3.384012
0.0,12,3.385882
0.0,79,3.398085
0.0,9,3.399547
0.0,130,3.419729
0.0,249,3.458872
0.0,94,3.473554
0.0,18,3.476475
0.0,636,3.57501
0.0,138,3.596735
0.0,59,3.606088
0.0,78,3.618271
0.0,37,3.623961
0.0,41,3.630594
0.0,161,3.655574
0.0,369,3.71276
0.0,250,3.751998
0.0,204,3.784544
0.0,12,3.786423
0.0,258,3.826272
0.0,532,3.909657
0.0,18,3.912718
0.0,107,3.929293
0.0,219,3.963274
0.0,67,3.973705
0.0,94,3.988239
0.0,29,3.992739
0.0,338,4.045091
0.0,183,4.074182
0.0,673,4.18052
0.0,557,4.26915
0.0,47,4.276523
0.0,124,4.295776
0.0,158,4.32032
0.0,471,4.394798
0.0,56,4.403863
0.0,83,4.417102
0.0,18,4.41995
0.0,188,4.449259
0.0,187,4.478285
0.0,32,4.483283
0.0,177,4.510813
0.0,378,4.57065
0.0,2,4.570994
0.0,524,4.652464
0.0,59,4.661626
0.0,126,4.681233
0.0,732,4.796705
0.0,56,4.805475
0.0,77,4.817632
0.0,264,4.858925
0.0,61,4.868865
0.0,83,4.881933
0.0,66,4.892691
0.0,584,4.983466
0.0,290,5.029267
0.0,185,5.058126
0.0,198,5.089097
0.0,586,5.180807
0.0,192,5.210688
0.0,31,5.215612
0.0,263,5.25703
0.0,165,5.282581
0.0,53,5.290801
0.0,205,5.322673
0.0,73,5.334431
0.0,86,5.347764
0.0,264,5.388966
0.0,250,5.428581
0.0,285,5.472735
0.0,416,5.537857
0.0,437,5.605421
0.0,70,5.616151
0.0,33,5.621387
0.0,57,5.630421
0.0,10,5.631986
0.0,200,5.663719
0.0,119,5.682259
0.0,35,5.687671
0.0,483,5.763341
0.0,128,5.783381
0.0,131,5.803957
0.0,263,5.844923
0.0,46,5.85196
0.0,516,5.932757
0.0,12,5.934878
0.0,13,5.936935
0.0,222,5.971878
0.0,64,5.981966
0.0,4,5.982624
0.0,241,6.020398
0.0,486,6.095766
0.0,32,6.100887
0.0,278,6.144454
0.0,112,6.161891
0.0,2,6.16223
0.0,175,6.189374
0.0,123,6.208314
0.0,103,6.224187
0.0,173,6.251499
0.0,12,6.253384
0.0,48,6.261304
0.0,433,6.328964
0.0,74,6.340345
0.0,106,6.35681
0.0,102,6.372551
0.0,39,6.378603
0.0,134,6.39973
0.0,44,6.40687
0.0,303,6.454561
0.0,9,6.455991
0.0,434,6.523162
0.0,897,6.663606
0.0,554,6.750064
0.0,22,6.753479
0.0,127,6.773464
0.0,55,6.782005
0.0,31,6.786811
0.0,61,6.796327
0.0,31,6.801133
1.0,187,6.830046
