episodes,steps,total reward
13,1000,0.0
23,2000,0.0
30,3000,0.0
35,4000,0.0
40,5000,0.0
44,6000,0.0
48,7000,0.0
50,8000,0.0
57,9000,0.0
59,10000,0.0
66,11000,0.0
72,12000,0.0
78,13000,0.0
81,14000,0.0
84,15000,0.0
88,16000,0.0
89,17000,0.0
90,18000,0.0
95,19000,0.0
97,20000,0.0
98,21000,0.0
103,22000,0.0
104,23000,0.0
105,24000,0.0
106,25000,0.0
108,26000,0.0
114,27000,0.0
118,28000,0.0
121,29000,0.0
122,30000,0.0
124,31000,0.0
126,32000,0.0
132,33000,0.0
135,34000,0.0
136,35000,0.0
139,36000,0.0
145,37000,0.0
150,38000,0.0
151,39000,0.0
154,40000,0.0
157,41000,0.0
158,42000,0.0
159,43000,0.0
164,44000,0.0
165,45000,0.0
166,46000,0.0
169,47000,0.0
175,48000,0.0
179,49000,0.0
182,50000,0.0
186,51000,0.0
189,52000,0.0
192,53000,0.0
196,54000,0.0
197,55000,0.0
199,56000,0.0
202,57000,0.0
206,58000,0.0
207,59000,0.0
213,60000,0.0
215,61000,0.0
218,62000,0.0
219,63000,0.0
225,64000,0.0
228,65000,0.0
233,66000,0.0
234,67000,0.0
235,68000,0.0
240,69000,0.0
242,70000,0.0
245,71000,0.0
246,72000,0.0
248,73000,0.0
249,74000,0.0
251,75000,0.0
254,76000,0.0
255,77000,0.0
257,78000,0.0
260,79000,0.0
264,80000,0.0
265,81000,0.0
266,82000,0.0
269,83000,0.0
271,84000,0.0
275,85000,0.0
278,86000,0.0
279,87000,0.0
282,88000,0.0
289,89000,0.0
290,90000,0.0
292,91000,0.0
295,92000,0.0
296,93000,0.0
299,94000,0.0
300,95000,0.0
303,96000,0.0
305,97000,0.0
306,98000,0.0
309,99000,0.0
311,100000,0.0
