episodes,steps,total reward
23,1000,0.0
32,2000,0.0
41,3000,0.0
45,4000,1.0
50,5000,1.0
61,6000,0.0
71,7000,0.0
79,8000,1.0
86,9000,1.0
90,10000,1.0
94,11000,0.0
107,12000,1.0
121,13000,6.0
152,14000,25.0
210,15000,45.0
266,16000,48.0
322,17000,47.0
381,18000,47.0
427,19000,37.0
481,20000,45.0
540,21000,48.0
599,22000,50.0
652,23000,50.0
708,24000,49.0
765,25000,48.0
823,26000,49.0
883,27000,41.0
939,28000,51.0
994,29000,48.0
1053,30000,48.0
1111,31000,46.0
1169,32000,49.0
1228,33000,45.0
1287,34000,49.0
1343,35000,49.0
1399,36000,47.0
1453,37000,48.0
1512,38000,48.0
1568,39000,48.0
1623,40000,50.0
1678,41000,52.0
1737,42000,47.0
1783,43000,42.0
1841,44000,44.0
1900,45000,51.0
1959,46000,48.0
2017,47000,49.0
2074,48000,48.0
2128,49000,47.0
2186,50000,50.0
2240,51000,49.0
2300,52000,49.0
2358,53000,44.0
2413,54000,51.0
2469,55000,47.0
2527,56000,50.0
2581,57000,50.0
2638,58000,49.0
2694,59000,50.0
2752,60000,47.0
2809,61000,47.0
2866,62000,52.0
2920,63000,51.0
2976,64000,48.0
3033,65000,46.0
3090,66000,48.0
3146,67000,50.0
3200,68000,49.0
3256,69000,51.0
3288,70000,27.0
3345,71000,46.0
3403,72000,48.0
3459,73000,50.0
3515,74000,49.0
3572,75000,48.0
3627,76000,49.0
3683,77000,50.0
3743,78000,45.0
3800,79000,49.0
3858,80000,47.0
3917,81000,48.0
3975,82000,48.0
4032,83000,46.0
4091,84000,46.0
4141,85000,45.0
4174,86000,30.0
4232,87000,46.0
4290,88000,48.0
4348,89000,48.0
4404,90000,49.0
4458,91000,48.0
4513,92000,49.0
4569,93000,46.0
4625,94000,48.0
4683,95000,47.0
4739,96000,48.0
4798,97000,50.0
4857,98000,45.0
4913,99000,51.0
4970,100000,49.0
