# {"t_start": 1641626926.8572373, "env_id": "Office-single-v0"} 
r,l,t
0.0,36,0.007453
0.0,6,0.008657
0.0,53,0.01886
0.0,29,0.02439
0.0,9,0.026157
0.0,13,0.02861
0.0,41,0.036582
0.0,12,0.038846
0.0,19,0.042453
0.0,17,0.045724
0.0,27,0.051371
0.0,17,0.054614
0.0,116,0.076697
0.0,33,0.082997
0.0,132,0.107996
0.0,45,0.116511
0.0,82,0.131955
0.0,68,0.144678
0.0,35,0.151136
0.0,86,0.167049
0.0,38,0.174141
0.0,37,0.180955
0.0,105,0.200989
0.0,195,0.237741
0.0,33,0.244401
0.0,7,0.245762
0.0,27,0.250831
0.0,182,0.285216
0.0,132,0.309742
0.0,26,0.314604
0.0,23,0.318856
0.0,101,0.338225
0.0,75,0.352337
0.0,225,0.39516
0.0,483,0.486764
0.0,115,0.508921
0.0,833,0.667276
0.0,34,0.673652
0.0,35,0.68022
0.0,40,0.687713
0.0,22,0.691834
0.0,160,0.721762
0.0,13,0.724221
0.0,208,0.763447
0.0,391,0.837854
0.0,53,0.847816
0.0,58,0.858758
0.0,89,0.875442
0.0,43,0.883495
0.0,19,0.887157
0.0,278,0.939199
0.0,69,0.952425
0.0,35,0.959529
0.0,46,0.968454
0.0,34,0.974951
0.0,29,0.980723
0.0,399,1.056158
0.0,20,1.059894
0.0,177,1.093046
0.0,21,1.09699
0.0,158,1.127637
0.0,5,1.128599
0.0,102,1.14799
0.0,51,1.158097
0.0,141,1.185388
0.0,204,1.223694
0.0,106,1.24357
0.0,174,1.276447
0.0,91,1.293497
0.0,102,1.312675
0.0,94,1.330452
0.0,77,1.345477
0.0,62,1.357221
0.0,155,1.386685
0.0,522,1.484948
0.0,91,1.502305
0.0,58,1.513206
0.0,825,1.670439
0.0,86,1.686804
0.0,188,1.722697
0.0,11,1.724861
0.0,777,1.871638
0.0,302,1.929276
0.0,164,1.960495
0.0,271,2.012027
0.0,93,2.029553
0.0,8,2.031067
0.0,157,2.060645
0.0,54,2.070731
0.0,36,2.077464
0.0,28,2.082717
0.0,216,2.124099
0.0,64,2.13623
0.0,25,2.141251
0.0,433,2.222494
0.0,57,2.233085
0.0,33,2.239256
0.0,217,2.280253
0.0,120,2.303285
0.0,44,2.311574
0.0,333,2.375022
0.0,152,2.403422
0.0,64,2.41543
0.0,549,2.521932
0.0,195,2.559124
0.0,13,2.561647
0.0,18,2.565081
0.0,137,2.591428
0.0,398,2.66746
0.0,315,2.728225
1.0,139,2.75495
0.0,30,2.760707
0.0,532,2.86234
0.0,31,2.868258
0.0,150,2.897165
0.0,940,3.078554
0.0,71,3.09226
0.0,615,3.207779
0.0,52,3.217511
0.0,5,3.218472
0.0,27,3.223528
0.0,48,3.232836
0.0,69,3.246298
0.0,12,3.248659
0.0,136,3.274982
0.0,15,3.277837
0.0,83,3.293367
0.0,88,3.309981
0.0,25,3.31466
0.0,59,3.325707
0.0,262,3.374752
1.0,247,3.421153
0.0,113,3.443284
0.0,28,3.448671
0.0,185,3.484756
0.0,251,3.533924
0.0,22,3.538226
0.0,169,3.570744
0.0,18,3.574212
0.0,522,3.675497
0.0,33,3.681883
0.0,207,3.72117
0.0,366,3.790648
0.0,621,3.90994
0.0,9,3.911655
0.0,136,3.937251
0.0,35,3.943839
0.0,46,3.952662
0.0,113,3.974876
0.0,6,3.97607
0.0,362,4.04678
0.0,47,4.055819
0.0,102,4.075457
0.0,378,4.148565
0.0,481,4.240794
0.0,209,4.280192
0.0,11,4.282276
0.0,165,4.313283
0.0,309,4.371665
0.0,9,4.373378
0.0,51,4.383194
0.0,221,4.425686
0.0,259,4.475701
0.0,12,4.478047
