episodes,steps,total reward
22,1000,0.0
30,2000,0.0
36,3000,0.0
42,4000,0.0
49,5000,0.0
51,6000,0.0
60,7000,0.0
70,8000,0.0
77,9000,0.0
83,10000,0.0
86,11000,1.0
95,12000,0.0
102,13000,0.0
106,14000,1.0
113,15000,0.0
125,16000,0.0
132,17000,1.0
136,18000,0.0
141,19000,1.0
151,20000,0.0
155,21000,0.0
160,22000,0.0
169,23000,1.0
174,24000,1.0
179,25000,2.0
191,26000,1.0
194,27000,1.0
197,28000,1.0
207,29000,2.0
212,30000,2.0
218,31000,3.0
225,32000,4.0
235,33000,1.0
240,34000,1.0
254,35000,9.0
277,36000,14.0
284,37000,4.0
313,38000,17.0
339,39000,21.0
366,40000,21.0
397,41000,18.0
413,42000,9.0
430,43000,11.0
456,44000,18.0
488,45000,19.0
513,46000,17.0
541,47000,21.0
570,48000,19.0
599,49000,19.0
630,50000,19.0
659,51000,18.0
687,52000,20.0
716,53000,17.0
746,54000,15.0
774,55000,20.0
802,56000,19.0
832,57000,22.0
862,58000,18.0
896,59000,18.0
924,60000,21.0
953,61000,18.0
981,62000,18.0
1009,63000,19.0
1037,64000,15.0
1067,65000,16.0
1094,66000,19.0
1124,67000,20.0
1152,68000,19.0
1178,69000,19.0
1210,70000,19.0
1240,71000,16.0
1270,72000,16.0
1300,73000,18.0
1329,74000,19.0
1356,75000,18.0
1382,76000,21.0
1410,77000,16.0
1437,78000,19.0
1465,79000,20.0
1494,80000,18.0
1523,81000,20.0
1549,82000,20.0
1577,83000,19.0
1609,84000,17.0
1642,85000,13.0
1671,86000,20.0
1699,87000,19.0
1728,88000,18.0
1760,89000,17.0
1788,90000,19.0
1818,91000,17.0
1847,92000,20.0
1879,93000,15.0
1908,94000,17.0
1938,95000,17.0
1969,96000,18.0
1995,97000,23.0
2027,98000,20.0
2054,99000,20.0
2079,100000,20.0
