episodes,steps,total reward
26,1000,0.0
39,2000,0.0
50,3000,0.0
59,4000,0.0
67,5000,0.0
71,6000,1.0
75,7000,0.0
79,8000,0.0
90,9000,0.0
103,10000,1.0
112,11000,0.0
118,12000,1.0
123,13000,0.0
130,14000,2.0
133,15000,1.0
139,16000,1.0
148,17000,1.0
152,18000,0.0
161,19000,1.0
173,20000,1.0
181,21000,3.0
191,22000,0.0
199,23000,1.0
211,24000,1.0
218,25000,0.0
224,26000,1.0
233,27000,1.0
243,28000,1.0
249,29000,1.0
255,30000,1.0
265,31000,1.0
272,32000,1.0
275,33000,2.0
284,34000,3.0
288,35000,1.0
295,36000,1.0
301,37000,2.0
307,38000,2.0
312,39000,2.0
320,40000,3.0
333,41000,2.0
348,42000,3.0
354,43000,2.0
362,44000,3.0
372,45000,2.0
381,46000,3.0
390,47000,3.0
398,48000,2.0
406,49000,5.0
417,50000,4.0
430,51000,5.0
442,52000,7.0
452,53000,4.0
468,54000,7.0
479,55000,7.0
486,56000,5.0
499,57000,6.0
506,58000,4.0
522,59000,11.0
535,60000,5.0
547,61000,5.0
569,62000,14.0
592,63000,14.0
627,64000,25.0
660,65000,22.0
680,66000,16.0
716,67000,31.0
743,68000,15.0
779,69000,28.0
814,70000,21.0
848,71000,25.0
877,72000,25.0
917,73000,28.0
958,74000,31.0
991,75000,25.0
1021,76000,20.0
1058,77000,30.0
1095,78000,29.0
1132,79000,34.0
1172,80000,31.0
1209,81000,34.0
1250,82000,31.0
1288,83000,33.0
1320,84000,25.0
1362,85000,29.0
1402,86000,30.0
1440,87000,35.0
1480,88000,31.0
1519,89000,32.0
1558,90000,31.0
1599,91000,29.0
1638,92000,33.0
1681,93000,31.0
1722,94000,32.0
1765,95000,29.0
1803,96000,32.0
1841,97000,30.0
1883,98000,32.0
1925,99000,32.0
1963,100000,33.0
