episodes,steps,total reward
22,1000,0.0
32,2000,0.0
33,3000,0.0
36,4000,0.0
49,5000,0.0
55,6000,0.0
62,7000,0.0
64,8000,0.0
68,9000,0.0
73,10000,0.0
77,11000,0.0
90,12000,0.0
94,13000,0.0
101,14000,0.0
104,15000,0.0
108,16000,0.0
113,17000,0.0
124,18000,0.0
128,19000,0.0
132,20000,0.0
134,21000,0.0
140,22000,0.0
151,23000,0.0
157,24000,0.0
165,25000,0.0
170,26000,0.0
179,27000,0.0
181,28000,0.0
188,29000,1.0
192,30000,0.0
199,31000,1.0
207,32000,2.0
230,33000,9.0
258,34000,19.0
266,35000,6.0
285,36000,12.0
313,37000,19.0
341,38000,17.0
369,39000,21.0
399,40000,19.0
425,41000,21.0
453,42000,16.0
482,43000,19.0
508,44000,20.0
537,45000,18.0
566,46000,17.0
596,47000,16.0
621,48000,21.0
652,49000,18.0
681,50000,21.0
707,51000,20.0
739,52000,17.0
772,53000,17.0
800,54000,21.0
828,55000,20.0
856,56000,19.0
887,57000,17.0
917,58000,18.0
946,59000,20.0
974,60000,20.0
1001,61000,19.0
1032,62000,18.0
1061,63000,18.0
1088,64000,19.0
1118,65000,18.0
1143,66000,20.0
1173,67000,18.0
1201,68000,18.0
1226,69000,21.0
1254,70000,20.0
1283,71000,18.0
1311,72000,18.0
1341,73000,17.0
1367,74000,21.0
1393,75000,19.0
1421,76000,20.0
1448,77000,19.0
1477,78000,21.0
1505,79000,19.0
1538,80000,19.0
1567,81000,17.0
1594,82000,19.0
1624,83000,21.0
1655,84000,17.0
1686,85000,18.0
1719,86000,16.0
1748,87000,20.0
1777,88000,17.0
1804,89000,19.0
1831,90000,19.0
1855,91000,20.0
1881,92000,21.0
1909,93000,21.0
1941,94000,19.0
1973,95000,17.0
2002,96000,19.0
2030,97000,17.0
2059,98000,17.0
2086,99000,20.0
2116,100000,16.0
