episodes,steps,total reward
19,1000,0.0
31,2000,0.0
39,3000,0.0
42,4000,0.0
44,5000,0.0
52,6000,0.0
57,7000,0.0
64,8000,0.0
68,9000,0.0
72,10000,0.0
79,11000,0.0
84,12000,0.0
92,13000,0.0
98,14000,0.0
104,15000,0.0
107,16000,0.0
113,17000,0.0
118,18000,0.0
124,19000,0.0
128,20000,0.0
130,21000,0.0
131,22000,0.0
144,23000,0.0
151,24000,0.0
158,25000,0.0
160,26000,0.0
163,27000,0.0
172,28000,0.0
178,29000,0.0
186,30000,0.0
198,31000,0.0
204,32000,0.0
206,33000,0.0
215,34000,0.0
218,35000,0.0
225,36000,0.0
232,37000,0.0
235,38000,0.0
243,39000,0.0
247,40000,0.0
249,41000,0.0
253,42000,0.0
259,43000,0.0
268,44000,1.0
271,45000,0.0
280,46000,0.0
283,47000,0.0
286,48000,0.0
289,49000,0.0
294,50000,0.0
300,51000,0.0
307,52000,1.0
310,53000,0.0
318,54000,0.0
321,55000,0.0
326,56000,1.0
331,57000,0.0
334,58000,1.0
341,59000,0.0
346,60000,1.0
352,61000,0.0
356,62000,1.0
359,63000,2.0
367,64000,1.0
380,65000,0.0
386,66000,1.0
391,67000,1.0
400,68000,2.0
407,69000,3.0
414,70000,2.0
423,71000,3.0
437,72000,10.0
451,73000,9.0
473,74000,6.0
494,75000,5.0
509,76000,3.0
529,77000,8.0
542,78000,10.0
557,79000,9.0
577,80000,6.0
594,81000,8.0
609,82000,9.0
631,83000,7.0
647,84000,7.0
663,85000,8.0
680,86000,7.0
695,87000,9.0
712,88000,8.0
729,89000,9.0
743,90000,10.0
758,91000,10.0
776,92000,7.0
790,93000,10.0
807,94000,8.0
822,95000,9.0
838,96000,9.0
862,97000,6.0
879,98000,8.0
896,99000,7.0
913,100000,9.0
