episodes,steps,total reward
97,10000,34.0
240,20000,86.0
531,30000,230.0
982,40000,381.0
1465,50000,400.0
1945,60000,402.0
2435,70000,395.0
2919,80000,393.0
3409,90000,387.0
3887,100000,395.0
