episodes,steps,total reward
38,1000,10.0
65,2000,8.0
86,3000,6.0
113,4000,9.0
133,5000,8.0
153,6000,7.0
184,7000,12.0
198,8000,5.0
217,9000,9.0
234,10000,8.0
253,11000,12.0
270,12000,7.0
286,13000,10.0
297,14000,7.0
310,15000,8.0
325,16000,10.0
337,17000,7.0
358,18000,9.0
374,19000,13.0
386,20000,8.0
409,21000,14.0
429,22000,12.0
445,23000,14.0
469,24000,16.0
485,25000,8.0
505,26000,13.0
528,27000,16.0
556,28000,20.0
577,29000,13.0
598,30000,15.0
633,31000,25.0
658,32000,17.0
673,33000,13.0
704,34000,22.0
736,35000,24.0
754,36000,14.0
777,37000,15.0
802,38000,20.0
821,39000,15.0
850,40000,18.0
882,41000,22.0
914,42000,20.0
961,43000,34.0
994,44000,28.0
1034,45000,31.0
1072,46000,34.0
1114,47000,38.0
1160,48000,37.0
1216,49000,46.0
1266,50000,43.0
1312,51000,41.0
1370,52000,49.0
1433,53000,57.0
1498,54000,54.0
1565,55000,56.0
1625,56000,48.0
1693,57000,58.0
1760,58000,59.0
1829,59000,56.0
1894,60000,54.0
1961,61000,60.0
2025,62000,58.0
2096,63000,60.0
2161,64000,58.0
2233,65000,62.0
2301,66000,59.0
2357,67000,48.0
2426,68000,56.0
2493,69000,60.0
2558,70000,51.0
2621,71000,56.0
2689,72000,58.0
2754,73000,56.0
2822,74000,57.0
2890,75000,57.0
2962,76000,58.0
3023,77000,60.0
3086,78000,57.0
3157,79000,57.0
3224,80000,58.0
3298,81000,58.0
3369,82000,62.0
3432,83000,54.0
3498,84000,58.0
3566,85000,61.0
3637,86000,57.0
3694,87000,51.0
3761,88000,58.0
3829,89000,57.0
3898,90000,59.0
3954,91000,49.0
4022,92000,58.0
4090,93000,58.0
4154,94000,55.0
4222,95000,59.0
4294,96000,55.0
4361,97000,60.0
4426,98000,55.0
4494,99000,57.0
4557,100000,59.0
