episodes,steps,total reward
187,10000,22.0
278,20000,25.0
366,30000,28.0
448,40000,28.0
538,50000,35.0
611,60000,33.0
706,70000,37.0
819,80000,52.0
919,90000,50.0
1022,100000,55.0
1165,110000,71.0
1306,120000,74.0
1431,130000,61.0
1539,140000,60.0
1690,150000,82.0
1846,160000,90.0
1995,170000,97.0
2159,180000,107.0
2270,190000,70.0
2455,200000,103.0
2655,210000,122.0
2848,220000,125.0
3007,230000,100.0
3163,240000,100.0
3327,250000,108.0
3499,260000,104.0
3639,270000,85.0
3807,280000,105.0
3951,290000,87.0
4151,300000,115.0
4307,310000,94.0
4447,320000,84.0
4627,330000,113.0
4759,340000,80.0
4923,350000,106.0
5103,360000,112.0
5289,370000,120.0
5415,380000,76.0
5583,390000,97.0
5727,400000,85.0
5861,410000,81.0
6042,420000,107.0
6202,430000,104.0
6375,440000,106.0
6523,450000,94.0
6683,460000,90.0
6839,470000,99.0
7021,480000,112.0
7159,490000,81.0
7309,500000,84.0
7471,510000,104.0
7611,520000,87.0
7771,530000,100.0
7923,540000,92.0
8079,550000,96.0
8211,560000,79.0
8375,570000,101.0
8535,580000,100.0
8711,590000,115.0
8907,600000,118.0
9031,610000,79.0
9175,620000,92.0
9339,630000,108.0
9501,640000,104.0
9651,650000,94.0
9827,660000,106.0
9951,670000,75.0
10095,680000,95.0
10251,690000,99.0
10419,700000,103.0
10571,710000,94.0
10707,720000,86.0
10851,730000,88.0
10987,740000,80.0
11139,750000,85.0
11299,760000,101.0
11447,770000,97.0
11623,780000,105.0
11771,790000,77.0
11921,800000,90.0
12071,810000,94.0
12191,820000,73.0
12367,830000,101.0
12535,840000,106.0
12719,850000,116.0
12883,860000,105.0
13036,870000,87.0
13191,880000,98.0
13343,890000,92.0
13510,900000,99.0
13670,910000,94.0
13839,920000,108.0
14015,930000,109.0
14159,940000,83.0
14317,950000,97.0
14475,960000,92.0
14613,970000,82.0
14762,980000,98.0
14886,990000,79.0
15011,1000000,75.0
