# {"t_start": 1641610090.7966428, "env_id": "Office-v0"} 
r,l,t
0.0,11,0.002634
0.0,17,0.006124
0.0,6,0.007336
1.0,1,0.007557
0.0,95,0.026722
0.0,34,0.033439
0.0,20,0.037359
1.0,1,0.037583
0.0,54,0.048092
0.0,26,0.053619
0.0,21,0.05786
1.0,1,0.058085
0.0,29,0.063818
0.0,102,0.083984
0.0,113,0.106148
1.0,1,0.106377
0.0,31,0.112423
0.0,9,0.114212
0.0,45,0.122956
1.0,1,0.123182
0.0,71,0.137064
0.0,21,0.14124
0.0,109,0.16272
1.0,1,0.162951
1.0,63,0.175427
0.0,13,0.178019
0.0,155,0.209273
1.0,1,0.209506
0.0,7,0.211167
0.0,93,0.229639
0.0,4,0.230505
1.0,3,0.231141
1.0,30,0.237252
0.0,78,0.25299
0.0,257,0.303877
1.0,1,0.304109
0.0,51,0.314345
0.0,77,0.329714
0.0,171,0.363549
1.0,1,0.363779
0.0,7,0.365213
0.0,58,0.376786
0.0,30,0.382783
1.0,1,0.383012
0.0,52,0.393397
0.0,80,0.409689
0.0,67,0.423447
1.0,1,0.423681
1.0,62,0.436644
1.0,130,0.462681
0.0,47,0.472118
1.0,1,0.472347
0.0,10,0.474371
1.0,111,0.496397
0.0,78,0.512087
1.0,2,0.512514
1.0,74,0.527099
0.0,316,0.589894
0.0,87,0.607755
1.0,1,0.607988
1.0,20,0.612063
0.0,37,0.619779
0.0,141,0.648621
1.0,1,0.648852
1.0,40,0.656864
0.0,101,0.677307
0.0,570,0.791801
1.0,3,0.792442
0.0,17,0.795852
0.0,11,0.79808
0.0,8,0.799701
1.0,1,0.799926
1.0,70,0.814519
0.0,161,0.847343
0.0,14,0.850259
1.0,1,0.850517
1.0,43,0.859214
1.0,319,0.922888
1.0,304,0.983743
1.0,1,0.984029
1.0,30,0.990097
0.0,114,1.013273
0.0,18,1.017258
1.0,1,1.017484
1.0,21,1.021773
1.0,194,1.06116
0.0,28,1.066768
1.0,1,1.066998
1.0,35,1.074045
0.0,205,1.115211
0.0,26,1.120435
1.0,3,1.121066
0.0,16,1.124287
0.0,50,1.134291
1.0,312,1.197277
1.0,1,1.19751
1.0,25,1.202683
0.0,124,1.227801
0.0,390,1.306973
1.0,2,1.307406
1.0,29,1.313215
0.0,190,1.351106
0.0,9,1.352935
1.0,1,1.353167
1.0,16,1.356375
1.0,88,1.374016
0.0,35,1.381158
1.0,1,1.381424
1.0,11,1.383655
1.0,105,1.40463
0.0,44,1.413778
1.0,1,1.414011
1.0,11,1.416245
0.0,39,1.424497
0.0,296,1.48452
1.0,1,1.484754
1.0,11,1.486985
1.0,186,1.524038
1.0,303,1.585159
1.0,1,1.585394
1.0,11,1.58763
1.0,114,1.610615
0.0,212,1.654099
1.0,1,1.654346
1.0,13,1.657007
0.0,27,1.662475
0.0,132,1.68923
1.0,1,1.689465
1.0,11,1.691703
1.0,52,1.702127
0.0,11,1.70435
1.0,1,1.704577
1.0,14,1.707389
1.0,155,1.738472
1.0,137,1.766083
1.0,1,1.766312
1.0,14,1.769141
0.0,25,1.774164
0.0,95,1.793109
1.0,3,1.793747
1.0,12,1.796281
1.0,109,1.818697
1.0,206,1.860899
1.0,1,1.86116
1.0,17,1.864641
0.0,46,1.874183
1.0,363,1.947403
1.0,1,1.947633
1.0,11,1.949857
0.0,73,1.964379
1.0,175,1.999316
1.0,1,1.999546
1.0,15,2.002565
1.0,71,2.016938
1.0,303,2.078856
1.0,1,2.079088
1.0,11,2.081314
1.0,45,2.090359
0.0,68,2.104013
1.0,1,2.104243
1.0,11,2.106473
0.0,5,2.107498
0.0,4,2.108314
1.0,1,2.108542
1.0,15,2.111546
0.0,52,2.121881
0.0,163,2.154456
1.0,1,2.15469
1.0,11,2.156924
1.0,108,2.178523
0.0,66,2.191776
1.0,1,2.192009
1.0,12,2.194435
1.0,121,2.218959
1.0,209,2.261819
1.0,1,2.262051
1.0,11,2.264314
1.0,48,2.273921
1.0,110,2.29606
1.0,1,2.296288
1.0,13,2.298923
1.0,123,2.323468
1.0,75,2.338558
1.0,1,2.33879
1.0,11,2.341018
1.0,56,2.352198
1.0,236,2.399591
1.0,1,2.399823
1.0,11,2.402159
1.0,42,2.410732
1.0,136,2.438441
1.0,1,2.438781
1.0,13,2.441442
1.0,49,2.451417
0.0,66,2.464971
1.0,1,2.465204
1.0,11,2.467427
1.0,55,2.478467
1.0,74,2.493214
1.0,1,2.493445
1.0,11,2.495675
0.0,37,2.503089
1.0,349,2.572986
1.0,2,2.573424
0.0,4,2.574258
1.0,41,2.582492
0.0,39,2.590425
1.0,1,2.590654
1.0,12,2.593087
1.0,44,2.601968
0.0,43,2.610604
1.0,1,2.610835
1.0,11,2.613075
0.0,37,2.620511
0.0,57,2.632301
1.0,1,2.632588
1.0,15,2.635872
1.0,36,2.643181
1.0,58,2.655129
1.0,1,2.65536
1.0,12,2.657833
1.0,69,2.671961
1.0,44,2.680814
1.0,1,2.681045
0.0,6,2.682317
1.0,25,2.687392
0.0,7,2.688816
1.0,1,2.689043
1.0,11,2.691283
0.0,29,2.69722
1.0,46,2.706563
1.0,1,2.706793
1.0,11,2.70904
1.0,53,2.719641
1.0,36,2.726855
1.0,2,2.727282
1.0,11,2.729521
1.0,78,2.745883
1.0,117,2.769877
1.0,1,2.770112
1.0,15,2.773191
1.0,32,2.77979
1.0,48,2.789575
1.0,1,2.789806
1.0,13,2.792446
0.0,15,2.795553
0.0,8,2.797232
1.0,1,2.797462
1.0,11,2.799698
1.0,32,2.80623
0.0,183,2.843661
1.0,1,2.843899
1.0,11,2.846172
1.0,44,2.855285
1.0,33,2.862266
1.0,2,2.862687
1.0,11,2.864956
1.0,31,2.871298
1.0,56,2.882494
1.0,1,2.882725
1.0,11,2.884964
1.0,33,2.89162
1.0,146,2.921059
1.0,1,2.921295
1.0,11,2.923543
0.0,16,2.926783
0.0,31,2.933087
1.0,1,2.933323
1.0,13,2.935964
1.0,23,2.940581
0.0,7,2.94202
1.0,1,2.94225
0.0,7,2.943688
1.0,29,2.949565
1.0,88,2.967123
1.0,1,2.967353
1.0,11,2.969656
1.0,26,2.974874
0.0,24,2.979698
1.0,1,2.979927
1.0,11,2.982163
0.0,4,2.982989
1.0,32,2.989413
1.0,1,2.989643
1.0,11,2.991875
1.0,29,2.997683
0.0,17,3.00126
1.0,1,3.001491
1.0,15,3.004517
1.0,23,3.009215
1.0,26,3.014528
1.0,1,3.01476
1.0,13,3.017594
1.0,27,3.023071
1.0,56,3.034536
1.0,1,3.034766
1.0,16,3.038008
1.0,28,3.044003
1.0,51,3.054467
1.0,1,3.054694
1.0,11,3.057045
1.0,25,3.062248
1.0,28,3.067874
1.0,1,3.068105
1.0,14,3.070935
1.0,23,3.075701
1.0,46,3.085291
1.0,1,3.085523
1.0,14,3.088383
1.0,23,3.093045
0.0,12,3.095511
1.0,1,3.09574
1.0,12,3.098172
1.0,25,3.103232
1.0,24,3.108068
1.0,3,3.1087
1.0,12,3.111125
1.0,26,3.116356
0.0,23,3.12109
1.0,1,3.121325
1.0,11,3.123568
1.0,25,3.128588
1.0,26,3.133819
1.0,1,3.13405
1.0,16,3.137272
1.0,25,3.14249
1.0,26,3.147731
1.0,1,3.147962
1.0,11,3.150235
0.0,19,3.154072
1.0,28,3.159804
1.0,1,3.160036
1.0,11,3.162269
1.0,23,3.1669
1.0,27,3.172317
1.0,1,3.172547
1.0,11,3.174789
1.0,25,3.179825
0.0,15,3.18293
1.0,5,3.183956
1.0,13,3.186583
1.0,25,3.191595
1.0,27,3.197095
1.0,1,3.197331
1.0,11,3.199573
1.0,23,3.204198
0.0,26,3.209419
1.0,1,3.209649
1.0,11,3.211881
1.0,30,3.217901
1.0,24,3.222708
1.0,1,3.222937
1.0,13,3.225571
1.0,27,3.230977
1.0,27,3.236604
1.0,1,3.236837
1.0,11,3.239117
1.0,50,3.249418
1.0,27,3.254833
1.0,1,3.255063
1.0,13,3.257715
1.0,23,3.26255
1.0,23,3.26735
1.0,1,3.267581
1.0,11,3.26987
1.0,28,3.275693
1.0,23,3.280332
1.0,1,3.280562
0.0,2,3.280992
1.0,24,3.285854
1.0,25,3.290873
1.0,1,3.291104
1.0,11,3.293337
1.0,23,3.298001
1.0,25,3.303013
1.0,1,3.303243
1.0,15,3.306278
1.0,25,3.311416
1.0,26,3.316612
1.0,1,3.316842
1.0,14,3.319661
0.0,7,3.321085
1.0,34,3.327867
1.0,1,3.328098
1.0,13,3.330716
1.0,25,3.33573
1.0,28,3.341325
1.0,1,3.341554
1.0,13,3.344184
1.0,25,3.349271
0.0,29,3.355025
1.0,2,3.355447
1.0,14,3.358265
1.0,25,3.363277
0.0,4,3.364097
1.0,1,3.364323
0.0,7,3.365757
1.0,28,3.371567
1.0,23,3.376298
1.0,1,3.376527
1.0,13,3.379155
0.0,4,3.379981
0.0,19,3.383796
1.0,1,3.384105
1.0,11,3.386338
0.0,6,3.387874
1.0,24,3.392689
1.0,1,3.39292
1.0,11,3.395156
1.0,23,3.39979
1.0,33,3.406385
1.0,1,3.406613
1.0,11,3.40884
1.0,23,3.413464
0.0,19,3.417273
1.0,1,3.417502
