episodes,steps,total reward
21,1000,0.0
36,2000,0.0
42,3000,0.0
43,4000,0.0
52,5000,0.0
55,6000,0.0
60,7000,0.0
70,8000,1.0
101,9000,22.0
133,10000,27.0
165,11000,20.0
202,12000,28.0
239,13000,29.0
275,14000,28.0
310,15000,25.0
345,16000,31.0
381,17000,27.0
418,18000,26.0
456,19000,28.0
495,20000,29.0
532,21000,24.0
567,22000,31.0
606,23000,29.0
639,24000,28.0
675,25000,31.0
715,26000,27.0
752,27000,30.0
791,28000,29.0
829,29000,29.0
868,30000,30.0
904,31000,27.0
942,32000,26.0
980,33000,31.0
1016,34000,30.0
1053,35000,30.0
1089,36000,30.0
1124,37000,28.0
1163,38000,28.0
1201,39000,27.0
1239,40000,28.0
1277,41000,28.0
1313,42000,31.0
1350,43000,27.0
1389,44000,25.0
1430,45000,24.0
1473,46000,27.0
1509,47000,30.0
1543,48000,31.0
1581,49000,28.0
1618,50000,29.0
1658,51000,28.0
1697,52000,26.0
1734,53000,28.0
1769,54000,29.0
1807,55000,28.0
1845,56000,28.0
1881,57000,31.0
1917,58000,30.0
1956,59000,28.0
1992,60000,29.0
2030,61000,30.0
2065,62000,31.0
2104,63000,32.0
2144,64000,28.0
2182,65000,28.0
2221,66000,28.0
2258,67000,29.0
2294,68000,29.0
2332,69000,30.0
2366,70000,29.0
2405,71000,28.0
2447,72000,26.0
2485,73000,27.0
2525,74000,29.0
2564,75000,26.0
2602,76000,28.0
2639,77000,30.0
2677,78000,30.0
2715,79000,28.0
2754,80000,27.0
2793,81000,27.0
2831,82000,27.0
2869,83000,28.0
2904,84000,30.0
2938,85000,30.0
2976,86000,30.0
3013,87000,28.0
3050,88000,29.0
3084,89000,30.0
3120,90000,29.0
3157,91000,28.0
3193,92000,29.0
3231,93000,29.0
3268,94000,29.0
3306,95000,29.0
3344,96000,28.0
3384,97000,28.0
3424,98000,26.0
3461,99000,30.0
3497,100000,29.0
