episodes,steps,total reward
25,1000,2.0
35,2000,1.0
39,3000,1.0
44,4000,2.0
57,5000,2.0
65,6000,3.0
81,7000,4.0
95,8000,4.0
97,9000,1.0
103,10000,3.0
118,11000,6.0
127,12000,4.0
141,13000,9.0
148,14000,5.0
167,15000,8.0
175,16000,4.0
183,17000,4.0
187,18000,3.0
195,19000,6.0
203,20000,5.0
221,21000,12.0
250,22000,19.0
289,23000,29.0
335,24000,39.0
368,25000,25.0
416,26000,39.0
465,27000,40.0
507,28000,30.0
549,29000,34.0
562,30000,10.0
609,31000,39.0
659,32000,36.0
708,33000,38.0
731,34000,15.0
779,35000,36.0
827,36000,41.0
875,37000,39.0
922,38000,40.0
971,39000,38.0
1021,40000,41.0
1068,41000,37.0
1115,42000,38.0
1163,43000,40.0
1210,44000,43.0
1262,45000,37.0
1309,46000,37.0
1356,47000,39.0
1402,48000,40.0
1454,49000,40.0
1503,50000,40.0
1550,51000,39.0
1602,52000,36.0
1650,53000,39.0
1699,54000,40.0
1748,55000,39.0
1796,56000,39.0
1842,57000,41.0
1888,58000,41.0
1939,59000,37.0
1983,60000,40.0
2034,61000,39.0
2082,62000,40.0
2131,63000,41.0
2179,64000,41.0
2225,65000,41.0
2273,66000,37.0
2325,67000,40.0
2372,68000,39.0
2421,69000,40.0
2471,70000,37.0
2519,71000,42.0
2568,72000,40.0
2617,73000,41.0
2665,74000,38.0
2715,75000,38.0
2763,76000,41.0
2812,77000,38.0
2863,78000,42.0
2914,79000,38.0
2962,80000,41.0
3011,81000,38.0
3059,82000,42.0
3109,83000,42.0
3158,84000,39.0
3206,85000,41.0
3254,86000,35.0
3305,87000,39.0
3354,88000,39.0
3402,89000,36.0
3450,90000,40.0
3499,91000,40.0
3549,92000,41.0
3597,93000,41.0
3643,94000,41.0
3692,95000,40.0
3739,96000,39.0
3791,97000,40.0
3837,98000,38.0
3884,99000,39.0
3930,100000,40.0
