episodes,steps,total reward
178,10000,20.0
289,20000,27.0
368,30000,24.0
451,40000,32.0
550,50000,42.0
659,60000,37.0
790,70000,63.0
907,80000,54.0
1051,90000,77.0
1179,100000,70.0
