episodes,steps,total reward
36,1000,0.0
61,2000,1.0
79,3000,2.0
97,4000,3.0
111,5000,0.0
131,6000,2.0
145,7000,4.0
160,8000,2.0
172,9000,3.0
184,10000,4.0
200,11000,3.0
209,12000,3.0
220,13000,3.0
229,14000,3.0
241,15000,3.0
254,16000,3.0
267,17000,1.0
279,18000,2.0
283,19000,1.0
294,20000,3.0
302,21000,2.0
307,22000,0.0
319,23000,5.0
326,24000,4.0
333,25000,1.0
344,26000,3.0
348,27000,1.0
357,28000,4.0
374,29000,3.0
386,30000,4.0
394,31000,3.0
398,32000,1.0
406,33000,3.0
416,34000,3.0
425,35000,3.0
430,36000,2.0
438,37000,5.0
445,38000,3.0
452,39000,1.0
460,40000,4.0
466,41000,4.0
473,42000,4.0
479,43000,4.0
484,44000,2.0
492,45000,5.0
501,46000,4.0
509,47000,2.0
520,48000,5.0
533,49000,4.0
546,50000,5.0
554,51000,4.0
560,52000,3.0
569,53000,4.0
579,54000,2.0
591,55000,6.0
598,56000,3.0
606,57000,5.0
622,58000,8.0
630,59000,3.0
643,60000,5.0
653,61000,5.0
667,62000,5.0
679,63000,6.0
690,64000,5.0
702,65000,6.0
718,66000,4.0
723,67000,1.0
734,68000,5.0
744,69000,4.0
757,70000,3.0
767,71000,5.0
771,72000,2.0
783,73000,5.0
794,74000,3.0
806,75000,8.0
825,76000,8.0
839,77000,7.0
850,78000,6.0
863,79000,6.0
885,80000,7.0
894,81000,5.0
910,82000,7.0
914,83000,2.0
927,84000,8.0
931,85000,3.0
950,86000,11.0
961,87000,6.0
967,88000,5.0
982,89000,7.0
994,90000,6.0
999,91000,3.0
1014,92000,7.0
1034,93000,11.0
1047,94000,5.0
1062,95000,7.0
1075,96000,6.0
1094,97000,8.0
1107,98000,7.0
1123,99000,9.0
1147,100000,11.0
