episodes,steps,total reward
23,1000,0.0
33,2000,0.0
37,3000,0.0
44,4000,0.0
48,5000,0.0
57,6000,0.0
64,7000,0.0
72,8000,0.0
75,9000,0.0
76,10000,0.0
80,11000,0.0
87,12000,0.0
99,13000,0.0
102,14000,1.0
106,15000,0.0
110,16000,0.0
115,17000,1.0
123,18000,0.0
137,19000,0.0
141,20000,0.0
144,21000,0.0
146,22000,0.0
150,23000,0.0
161,24000,0.0
165,25000,0.0
170,26000,0.0
174,27000,0.0
180,28000,0.0
187,29000,1.0
191,30000,0.0
193,31000,0.0
208,32000,5.0
226,33000,9.0
254,34000,20.0
283,35000,16.0
309,36000,13.0
337,37000,18.0
349,38000,10.0
381,39000,18.0
410,40000,18.0
437,41000,18.0
469,42000,19.0
495,43000,17.0
523,44000,20.0
554,45000,19.0
585,46000,17.0
607,47000,14.0
629,48000,17.0
659,49000,18.0
686,50000,19.0
712,51000,19.0
746,52000,17.0
773,53000,20.0
802,54000,18.0
831,55000,19.0
859,56000,22.0
893,57000,18.0
921,58000,20.0
950,59000,16.0
977,60000,19.0
1007,61000,18.0
1036,62000,17.0
1065,63000,18.0
1096,64000,18.0
1125,65000,17.0
1155,66000,19.0
1180,67000,20.0
1208,68000,19.0
1235,69000,20.0
1261,70000,22.0
1286,71000,20.0
1315,72000,20.0
1346,73000,17.0
1376,74000,19.0
1404,75000,20.0
1434,76000,20.0
1461,77000,21.0
1486,78000,21.0
1518,79000,18.0
1547,80000,20.0
1573,81000,21.0
1603,82000,19.0
1634,83000,18.0
1661,84000,21.0
1691,85000,19.0
1721,86000,20.0
1748,87000,21.0
1779,88000,20.0
1807,89000,22.0
1839,90000,16.0
1869,91000,19.0
1895,92000,20.0
1920,93000,18.0
1949,94000,16.0
1977,95000,20.0
2004,96000,18.0
2032,97000,22.0
2061,98000,17.0
2089,99000,18.0
2115,100000,22.0
